#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
37,07/02/2021 20:32:35,22.99,5757.44,,,,
38,07/02/2021 20:47:35,22.22,2675.20,,,,
39,07/02/2021 21:02:35,21.62,513.60,,,,
40,07/02/2021 21:17:35,21.10,30.96,,,,
41,07/02/2021 21:32:35,20.80,1.30,,,,
42,07/02/2021 21:47:35,20.76,0.00,,,,
43,07/02/2021 22:02:35,20.72,0.00,,,,
44,07/02/2021 22:17:35,20.63,0.00,,,,
45,07/02/2021 22:32:35,20.59,0.00,,,,
46,07/02/2021 22:47:35,20.80,0.00,,,,
47,07/02/2021 23:02:35,20.98,0.00,,,,
48,07/02/2021 23:17:35,20.98,0.00,,,,
49,07/02/2021 23:32:35,21.02,0.00,,,,
50,07/02/2021 23:47:35,20.98,0.00,,,,
51,07/03/2021 00:02:35,20.85,0.00,,,,
52,07/03/2021 00:17:35,20.68,0.00,,,,
53,07/03/2021 00:32:35,20.80,0.00,,,,
54,07/03/2021 00:47:35,20.80,0.00,,,,
55,07/03/2021 01:02:35,20.80,0.00,,,,
56,07/03/2021 01:17:35,20.80,0.00,,,,
57,07/03/2021 01:32:35,20.85,0.00,,,,
58,07/03/2021 01:47:35,20.98,0.00,,,,
59,07/03/2021 02:02:35,20.89,0.00,,,,
60,07/03/2021 02:17:35,20.93,0.00,,,,
61,07/03/2021 02:32:35,20.89,0.00,,,,
62,07/03/2021 02:47:35,20.80,0.00,,,,
63,07/03/2021 03:02:35,20.33,0.00,,,,
64,07/03/2021 03:17:35,20.42,0.00,,,,
65,07/03/2021 03:32:35,20.59,0.00,,,,
66,07/03/2021 03:47:35,20.16,0.00,,,,
67,07/03/2021 04:02:35,19.90,0.00,,,,
68,07/03/2021 04:17:35,19.39,0.00,,,,
69,07/03/2021 04:32:35,19.69,0.00,,,,
70,07/03/2021 04:47:35,19.77,0.00,,,,
71,07/03/2021 05:02:35,20.25,0.00,,,,
72,07/03/2021 05:17:35,20.42,0.00,,,,
73,07/03/2021 05:32:35,20.16,0.00,,,,
74,07/03/2021 05:47:35,20.20,0.00,,,,
75,07/03/2021 06:02:35,20.33,0.00,,,,
76,07/03/2021 06:17:35,20.25,3.47,,,,
77,07/03/2021 06:32:35,20.33,144.88,,,,
78,07/03/2021 06:47:35,20.20,698.24,,,,
79,07/03/2021 07:02:35,20.76,3685.12,,,,
80,07/03/2021 07:17:35,20.59,3518.72,,,,
81,07/03/2021 07:32:35,20.89,5294.08,,,,
82,07/03/2021 07:47:35,21.36,6558.72,,,,
83,07/03/2021 08:02:35,22.05,10009.60,,,,
84,07/03/2021 08:17:35,22.73,11386.88,,,,
85,07/03/2021 08:32:35,23.55,14576.64,,,,
86,07/03/2021 08:47:35,23.59,13706.24,,,,
87,07/03/2021 09:02:35,24.75,20904.96,,,,
88,07/03/2021 09:17:35,24.45,17295.36,,,,
89,07/03/2021 09:32:35,27.97,45035.52,,,,
90,07/03/2021 09:47:35,34.36,71577.60,,,,
91,07/03/2021 10:02:35,29.94,29470.72,,,,
92,07/03/2021 10:17:35,32.17,72437.76,,,,
93,07/03/2021 10:32:35,39.55,73482.24,,,,
94,07/03/2021 10:47:35,38.74,82370.56,,,,
95,07/03/2021 11:02:35,38.31,38297.60,,,,
96,07/03/2021 11:17:35,34.62,43765.76,,,,
97,07/03/2021 11:32:35,42.85,36618.24,,,,
98,07/03/2021 11:47:35,37.19,32512.00,,,,
99,07/03/2021 12:02:35,44.66,114892.80,,,,
100,07/03/2021 12:17:35,41.14,38574.08,,,,
101,07/03/2021 12:32:35,51.39,110673.92,,,,
102,07/03/2021 12:47:35,43.20,37672.96,,,,
103,07/03/2021 13:02:35,50.10,85360.64,,,,
104,07/03/2021 13:17:35,51.56,115056.64,,,,
105,07/03/2021 13:32:35,55.68,119316.48,,,,
106,07/03/2021 13:47:35,62.63,116162.56,,,,
107,07/03/2021 14:02:35,48.56,32092.16,,,,
108,07/03/2021 14:17:35,52.34,121200.64,,,,
109,07/03/2021 14:32:35,56.75,51793.92,,,,
110,07/03/2021 14:47:35,43.07,41226.24,,,,
111,07/03/2021 15:02:35,53.71,109445.12,,,,
112,07/03/2021 15:17:35,46.03,29091.84,,,,
113,07/03/2021 15:32:35,53.41,31672.32,,,,
114,07/03/2021 15:47:35,39.17,66109.44,,,,
115,07/03/2021 16:02:35,53.79,30126.08,,,,
116,07/03/2021 16:17:35,55.12,85934.08,,,,
117,07/03/2021 16:32:35,58.68,87326.72,,,,
118,07/03/2021 16:47:35,44.06,19773.44,,,,
119,07/03/2021 17:02:35,37.54,24811.52,,,,
120,07/03/2021 17:17:35,38.31,23889.92,,,,
121,07/03/2021 17:32:35,42.77,25620.48,,,,
122,07/03/2021 17:47:35,42.30,61706.24,,,,
123,07/03/2021 18:02:35,41.14,33413.12,,,,
124,07/03/2021 18:17:35,35.26,16409.60,,,,
125,07/03/2021 18:32:35,35.48,17274.88,,,,
126,07/03/2021 18:47:35,40.32,44421.12,,,,
127,07/03/2021 19:02:35,41.40,41134.08,,,,
128,07/03/2021 19:17:35,33.76,12728.32,,,,
129,07/03/2021 19:32:35,28.70,6978.56,,,,
130,07/03/2021 19:47:35,27.15,6092.80,,,,
131,07/03/2021 20:02:35,26.72,6051.84,,,,
132,07/03/2021 20:17:35,26.68,5603.84,,,,
133,07/03/2021 20:32:35,25.22,2763.52,,,,
134,07/03/2021 20:47:35,24.49,1364.48,,,,
135,07/03/2021 21:02:35,23.81,326.24,,,,
136,07/03/2021 21:17:35,23.51,30.53,,,,
137,07/03/2021 21:32:35,23.12,1.08,,,,
138,07/03/2021 21:47:35,22.91,0.00,,,,
139,07/03/2021 22:02:35,22.78,0.00,,,,
140,07/03/2021 22:17:35,22.31,0.00,,,,
141,07/03/2021 22:32:35,22.05,0.00,,,,
142,07/03/2021 22:47:35,21.66,0.00,,,,
143,07/03/2021 23:02:35,21.32,0.00,,,,
144,07/03/2021 23:17:35,21.58,0.00,,,,
145,07/03/2021 23:32:35,21.45,0.00,,,,
146,07/03/2021 23:47:35,21.32,0.00,,,,
147,07/04/2021 00:02:35,21.15,0.00,,,,
148,07/04/2021 00:17:35,21.02,0.00,,,,
149,07/04/2021 00:32:35,20.98,0.00,,,,
150,07/04/2021 00:47:35,20.85,0.00,,,,
151,07/04/2021 01:02:35,20.68,0.00,,,,
152,07/04/2021 01:17:35,20.29,0.00,,,,
153,07/04/2021 01:32:35,20.29,0.00,,,,
154,07/04/2021 01:47:35,20.07,0.00,,,,
155,07/04/2021 02:02:35,20.20,0.00,,,,
156,07/04/2021 02:17:35,20.25,0.00,,,,
157,07/04/2021 02:32:35,20.33,0.00,,,,
158,07/04/2021 02:47:35,20.25,0.00,,,,
159,07/04/2021 03:02:35,19.95,0.00,,,,
160,07/04/2021 03:17:35,19.82,0.00,,,,
161,07/04/2021 03:32:35,19.65,0.00,,,,
162,07/04/2021 03:47:35,19.60,0.00,,,,
163,07/04/2021 04:02:35,19.77,0.00,,,,
164,07/04/2021 04:17:35,19.60,0.00,,,,
165,07/04/2021 04:32:35,19.77,0.00,,,,
166,07/04/2021 04:47:35,19.73,0.00,,,,
167,07/04/2021 05:02:35,19.60,0.00,,,,
168,07/04/2021 05:17:35,19.47,0.00,,,,
169,07/04/2021 05:32:35,19.39,0.00,,,,
170,07/04/2021 05:47:35,20.07,0.00,,,,
171,07/04/2021 06:02:35,20.16,0.00,,,,
172,07/04/2021 06:17:35,20.33,3.25,,,,
173,07/04/2021 06:32:35,20.50,55.46,,,,
174,07/04/2021 06:47:35,20.59,488.00,,,,
175,07/04/2021 07:02:35,20.76,1332.48,,,,
176,07/04/2021 07:17:35,20.89,1752.32,,,,
177,07/04/2021 07:32:35,21.23,3304.96,,,,
178,07/04/2021 07:47:35,21.66,7633.92,,,,
179,07/04/2021 08:02:35,23.16,13644.80,,,,
180,07/04/2021 08:17:35,23.68,10362.88,,,,
181,07/04/2021 08:32:35,23.42,11770.88,,,,
182,07/04/2021 08:47:35,23.98,12098.56,,,,
183,07/04/2021 09:02:35,24.75,14028.80,,,,
184,07/04/2021 09:17:35,27.50,22241.28,,,,
185,07/04/2021 09:32:35,27.45,25272.32,,,,
186,07/04/2021 09:47:35,30.41,24719.36,,,,
187,07/04/2021 10:02:35,32.47,36454.40,,,,
188,07/04/2021 10:17:35,33.72,37601.28,,,,
189,07/04/2021 10:32:35,38.05,97935.36,,,,
190,07/04/2021 10:47:35,43.20,59719.68,,,,
191,07/04/2021 11:02:35,41.18,62853.12,,,,
192,07/04/2021 11:17:35,46.67,93061.12,,,,
193,07/04/2021 11:32:35,44.53,28579.84,,,,
194,07/04/2021 11:47:35,41.48,28119.04,,,,
195,07/04/2021 12:02:35,49.89,105594.88,,,,
196,07/04/2021 12:17:35,50.71,101580.80,,,,
197,07/04/2021 12:32:35,46.93,104529.92,,,,
198,07/04/2021 12:47:35,52.25,112762.88,,,,
199,07/04/2021 13:02:35,54.91,112148.48,,,,
200,07/04/2021 13:17:35,56.15,104243.20,,,,
201,07/04/2021 13:32:35,55.38,107847.68,,,,
202,07/04/2021 13:47:35,55.38,78561.28,,,,
203,07/04/2021 14:02:35,48.60,114728.96,,,,
204,07/04/2021 14:17:35,56.37,114278.40,,,,
205,07/04/2021 14:32:35,50.10,26880.00,,,,
206,07/04/2021 14:47:35,55.12,100761.60,,,,
207,07/04/2021 15:02:35,60.79,102645.76,,,,
208,07/04/2021 15:17:35,62.63,100106.24,,,,
209,07/04/2021 15:32:35,61.09,95969.28,,,,
210,07/04/2021 15:47:35,59.93,92692.48,,,,
211,07/04/2021 16:02:35,58.90,55132.16,,,,
212,07/04/2021 16:17:35,50.53,28579.84,,,,
213,07/04/2021 16:32:35,61.00,91054.08,,,,
214,07/04/2021 16:47:35,53.45,21647.36,,,,
215,07/04/2021 17:02:35,38.61,16926.72,,,,
216,07/04/2021 17:17:35,43.16,68485.12,,,,
217,07/04/2021 17:32:35,49.89,76062.72,,,,
218,07/04/2021 17:47:35,51.05,64163.84,,,,
219,07/04/2021 18:02:35,44.14,33177.60,,,,
220,07/04/2021 18:17:35,46.33,47759.36,,,,
221,07/04/2021 18:32:35,45.47,44953.60,,,,
222,07/04/2021 18:47:35,35.43,14791.68,,,,
223,07/04/2021 19:02:35,33.20,12436.48,,,,
224,07/04/2021 19:17:35,32.04,9592.32,,,,
225,07/04/2021 19:32:35,30.33,5785.60,,,,
226,07/04/2021 19:47:35,29.51,4212.48,,,,
227,07/04/2021 20:02:35,29.04,4163.84,,,,
228,07/04/2021 20:17:35,28.70,4070.40,,,,
229,07/04/2021 20:32:35,29.13,2855.68,,,,
230,07/04/2021 20:47:35,27.93,1129.60,,,,
231,07/04/2021 21:02:35,27.07,189.36,,,,
232,07/04/2021 21:17:35,26.81,18.73,,,,
233,07/04/2021 21:32:35,26.12,0.65,,,,
234,07/04/2021 21:47:35,25.78,0.00,,,,
235,07/04/2021 22:02:35,25.48,0.00,,,,
236,07/04/2021 22:17:35,25.31,0.00,,,,
237,07/04/2021 22:32:35,25.09,0.00,,,,
238,07/04/2021 22:47:35,25.09,0.00,,,,
239,07/04/2021 23:02:35,25.05,0.00,,,,
240,07/04/2021 23:17:35,24.97,0.00,,,,
241,07/04/2021 23:32:35,24.97,0.00,,,,
242,07/04/2021 23:47:35,24.71,0.00,,,,
243,07/05/2021 00:02:35,23.81,0.00,,,,
244,07/05/2021 00:17:35,23.21,0.00,,,,
245,07/05/2021 00:32:35,23.29,0.00,,,,
246,07/05/2021 00:47:35,22.61,0.00,,,,
247,07/05/2021 01:02:35,22.31,0.00,,,,
248,07/05/2021 01:17:35,22.26,0.00,,,,
249,07/05/2021 01:32:35,22.26,0.00,,,,
250,07/05/2021 01:47:35,22.39,0.00,,,,
251,07/05/2021 02:02:35,22.31,0.00,,,,
252,07/05/2021 02:17:35,22.22,0.00,,,,
253,07/05/2021 02:32:35,22.01,0.00,,,,
254,07/05/2021 02:47:35,21.96,0.00,,,,
255,07/05/2021 03:02:35,21.83,0.00,,,,
256,07/05/2021 03:17:35,22.09,0.00,,,,
257,07/05/2021 03:32:35,22.13,0.00,,,,
258,07/05/2021 03:47:35,22.22,0.00,,,,
259,07/05/2021 04:02:35,22.31,0.00,,,,
260,07/05/2021 04:17:35,22.35,0.00,,,,
261,07/05/2021 04:32:35,22.52,0.00,,,,
262,07/05/2021 04:47:35,22.61,0.00,,,,
263,07/05/2021 05:02:35,20.46,0.00,,,,
264,07/05/2021 05:17:35,19.65,0.00,,,,
265,07/05/2021 05:32:35,19.69,0.00,,,,
266,07/05/2021 05:47:35,19.90,0.00,,,,
267,07/05/2021 06:02:35,19.86,0.00,,,,
268,07/05/2021 06:17:35,19.65,1.51,,,,
269,07/05/2021 06:32:35,20.12,25.94,,,,
270,07/05/2021 06:47:35,19.30,404.32,,,,
271,07/05/2021 07:02:35,19.30,1583.36,,,,
272,07/05/2021 07:17:35,19.77,3229.44,,,,
273,07/05/2021 07:32:35,20.59,5478.40,,,,
274,07/05/2021 07:47:35,21.36,9336.32,,,,
275,07/05/2021 08:02:35,22.39,12584.96,,,,
276,07/05/2021 08:17:35,23.38,14540.80,,,,
277,07/05/2021 08:32:35,24.28,16506.88,,,,
278,07/05/2021 08:47:35,25.09,19128.32,,,,
279,07/05/2021 09:02:35,28.05,32235.52,,,,
280,07/05/2021 09:17:35,27.67,36229.12,,,,
281,07/05/2021 09:32:35,28.40,28846.08,,,,
282,07/05/2021 09:47:35,29.38,29368.32,,,,
283,07/05/2021 10:02:35,31.49,35532.80,,,,
284,07/05/2021 10:17:35,35.39,58654.72,,,,
285,07/05/2021 10:32:35,38.61,52572.16,,,,
286,07/05/2021 10:47:35,45.81,84213.76,,,,
287,07/05/2021 11:02:35,43.71,51650.56,,,,
288,07/05/2021 11:17:35,45.81,49029.12,,,,
289,07/05/2021 11:32:35,52.98,96624.64,,,,
290,07/05/2021 11:47:35,45.73,57323.52,,,,
291,07/05/2021 12:02:35,51.48,31549.44,,,,
292,07/05/2021 12:17:35,47.57,99983.36,,,,
293,07/05/2021 12:32:35,46.54,45916.16,,,,
294,07/05/2021 12:47:35,42.85,41093.12,,,,
295,07/05/2021 13:02:35,43.80,32778.24,,,,
296,07/05/2021 13:17:35,41.31,34478.08,,,,
297,07/05/2021 13:32:35,45.39,28825.60,,,,
298,07/05/2021 13:47:35,33.33,22538.24,,,,
299,07/05/2021 14:02:35,31.06,23244.80,,,,
300,07/05/2021 14:17:35,30.84,23654.40,,,,
301,07/05/2021 14:32:35,31.01,24586.24,,,,
302,07/05/2021 14:47:35,31.96,27064.32,,,,
303,07/05/2021 15:02:35,38.95,86138.88,,,,
304,07/05/2021 15:17:35,51.13,113868.80,,,,
305,07/05/2021 15:32:35,46.46,106373.12,,,,
306,07/05/2021 15:47:35,44.23,35297.28,,,,
307,07/05/2021 16:02:35,42.85,65105.92,,,,
308,07/05/2021 16:17:35,46.67,91176.96,,,,
309,07/05/2021 16:32:35,49.03,86343.68,,,,
310,07/05/2021 16:47:35,50.41,82616.32,,,,
311,07/05/2021 17:02:35,44.14,28856.32,,,,
312,07/05/2021 17:17:35,39.59,73932.80,,,,
313,07/05/2021 17:32:35,45.69,74465.28,,,,
314,07/05/2021 17:47:35,39.59,24217.60,,,,
315,07/05/2021 18:02:35,33.63,33095.68,,,,
316,07/05/2021 18:17:35,41.61,58470.40,,,,
317,07/05/2021 18:32:35,41.05,42229.76,,,,
318,07/05/2021 18:47:35,35.18,38963.20,,,,
319,07/05/2021 19:02:35,37.79,35563.52,,,,
320,07/05/2021 19:17:35,31.01,22589.44,,,,
321,07/05/2021 19:32:35,31.70,22620.16,,,,
322,07/05/2021 19:47:35,32.30,17863.68,,,,
323,07/05/2021 20:02:35,30.28,14545.92,,,,
324,07/05/2021 20:17:35,29.47,8668.16,,,,
325,07/05/2021 20:32:35,25.99,3377.92,,,,
326,07/05/2021 20:47:35,24.62,1547.52,,,,
327,07/05/2021 21:02:35,23.81,360.16,,,,
328,07/05/2021 21:17:35,23.29,34.43,,,,
329,07/05/2021 21:32:35,23.08,1.51,,,,
330,07/05/2021 21:47:35,22.69,0.00,,,,
331,07/05/2021 22:02:35,22.52,0.00,,,,
332,07/05/2021 22:17:35,22.78,0.00,,,,
333,07/05/2021 22:32:35,22.43,0.00,,,,
334,07/05/2021 22:47:35,22.22,0.00,,,,
335,07/05/2021 23:02:35,21.92,0.00,,,,
336,07/05/2021 23:17:35,21.70,0.00,,,,
337,07/05/2021 23:32:35,21.40,0.00,,,,
338,07/05/2021 23:47:35,21.23,0.00,,,,
339,07/06/2021 00:02:35,21.06,0.00,,,,
340,07/06/2021 00:17:35,20.85,0.00,,,,
341,07/06/2021 00:32:35,20.55,0.00,,,,
342,07/06/2021 00:47:35,20.42,0.00,,,,
343,07/06/2021 01:02:35,20.25,0.00,,,,
344,07/06/2021 01:17:35,20.12,0.00,,,,
345,07/06/2021 01:32:35,19.95,0.00,,,,
346,07/06/2021 01:47:35,19.90,0.00,,,,
347,07/06/2021 02:02:35,19.52,0.00,,,,
348,07/06/2021 02:17:35,19.56,0.00,,,,
349,07/06/2021 02:32:35,19.60,0.00,,,,
350,07/06/2021 02:47:35,19.60,0.00,,,,
351,07/06/2021 03:02:35,19.65,0.00,,,,
352,07/06/2021 03:17:35,19.39,0.00,,,,
353,07/06/2021 03:32:35,19.22,0.00,,,,
354,07/06/2021 03:47:35,19.43,0.00,,,,
355,07/06/2021 04:02:35,19.30,0.00,,,,
356,07/06/2021 04:17:35,19.13,0.00,,,,
357,07/06/2021 04:32:35,18.92,0.00,,,,
358,07/06/2021 04:47:35,19.35,0.00,,,,
359,07/06/2021 05:02:35,18.79,0.00,,,,
360,07/06/2021 05:17:35,18.44,0.00,,,,
361,07/06/2021 05:32:35,18.06,0.00,,,,
362,07/06/2021 05:47:35,17.76,0.00,,,,
363,07/06/2021 06:02:35,17.54,0.00,,,,
364,07/06/2021 06:17:35,17.54,6.75,,,,
365,07/06/2021 06:32:35,17.46,113.56,,,,
366,07/06/2021 06:47:35,18.87,522.72,,,,
367,07/06/2021 07:02:35,19.90,1320.96,,,,
368,07/06/2021 07:17:35,20.33,3134.72,,,,
369,07/06/2021 07:32:35,20.68,4222.72,,,,
370,07/06/2021 07:47:35,21.66,5964.80,,,,
371,07/06/2021 08:02:35,21.58,6177.28,,,,
372,07/06/2021 08:17:35,22.48,8878.08,,,,
373,07/06/2021 08:32:35,23.21,13736.96,,,,
374,07/06/2021 08:47:35,23.72,9889.28,,,,
375,07/06/2021 09:02:35,24.75,17612.80,,,,
376,07/06/2021 09:17:35,26.25,21483.52,,,,
377,07/06/2021 09:32:35,28.65,30136.32,,,,
378,07/06/2021 09:47:35,28.65,23971.84,,,,
379,07/06/2021 10:02:35,33.12,31160.32,,,,
380,07/06/2021 10:17:35,38.05,31191.04,,,,
381,07/06/2021 10:32:35,37.96,51015.68,,,,
382,07/06/2021 10:47:35,39.08,42065.92,,,,
383,07/06/2021 11:02:35,42.47,31672.32,,,,
384,07/06/2021 11:17:35,33.46,30382.08,,,,
385,07/06/2021 11:32:35,49.72,94904.32,,,,
386,07/06/2021 11:47:35,43.07,29399.04,,,,
387,07/06/2021 12:02:35,50.62,107479.04,,,,
388,07/06/2021 12:17:35,46.93,110059.52,,,,
389,07/06/2021 12:32:35,50.36,111820.80,,,,
390,07/06/2021 12:47:35,51.56,123863.04,,,,
391,07/06/2021 13:02:35,55.25,118702.08,,,,
392,07/06/2021 13:17:35,44.10,30228.48,,,,
393,07/06/2021 13:32:35,38.31,40325.12,,,,
394,07/06/2021 13:47:35,40.37,117637.12,,,,
395,07/06/2021 14:02:35,48.77,126812.16,,,,
396,07/06/2021 14:17:35,52.04,110919.68,,,,
397,07/06/2021 14:32:35,52.16,104488.96,,,,
398,07/06/2021 14:47:35,49.55,36300.80,,,,
399,07/06/2021 15:02:35,51.22,105799.68,,,,
400,07/06/2021 15:17:35,45.26,46448.64,,,,
401,07/06/2021 15:32:35,48.77,84787.20,,,,
402,07/06/2021 15:47:35,48.47,39843.84,,,,
403,07/06/2021 16:02:35,43.50,37672.96,,,,
404,07/06/2021 16:17:35,44.74,31160.32,,,,
405,07/06/2021 16:32:35,38.61,28917.76,,,,
406,07/06/2021 16:47:35,35.18,31846.40,,,,
407,07/06/2021 17:02:35,40.62,84090.88,,,,
408,07/06/2021 17:17:35,47.10,77352.96,,,,
409,07/06/2021 17:32:35,44.36,41451.52,,,,
410,07/06/2021 17:47:35,34.27,18053.12,,,,
411,07/06/2021 18:02:35,35.09,39198.72,,,,
412,07/06/2021 18:17:35,42.38,30883.84,,,,
413,07/06/2021 18:32:35,38.91,44564.48,,,,
414,07/06/2021 18:47:35,39.38,17899.52,,,,
415,07/06/2021 19:02:35,36.55,32286.72,,,,
416,07/06/2021 19:17:35,33.46,10654.72,,,,
417,07/06/2021 19:32:35,34.75,21606.40,,,,
418,07/06/2021 19:47:35,32.99,14643.20,,,,
419,07/06/2021 20:02:35,29.26,9466.88,,,,
420,07/06/2021 20:17:35,28.23,5544.96,,,,
421,07/06/2021 20:32:35,25.27,2066.56,,,,
422,07/06/2021 20:47:35,24.11,929.28,,,,
423,07/06/2021 21:02:35,23.59,242.48,,,,
424,07/06/2021 21:17:35,23.55,20.06,,,,
425,07/06/2021 21:32:35,23.46,0.86,,,,
426,07/06/2021 21:47:35,23.46,0.00,,,,
427,07/06/2021 22:02:35,23.12,0.00,,,,
428,07/06/2021 22:17:35,22.86,0.00,,,,
429,07/06/2021 22:32:35,22.78,0.00,,,,
430,07/06/2021 22:47:35,22.48,0.00,,,,
431,07/06/2021 23:02:35,22.13,0.00,,,,
432,07/06/2021 23:17:35,21.96,0.00,,,,
433,07/06/2021 23:32:35,21.62,0.00,,,,
434,07/06/2021 23:47:35,21.45,0.00,,,,
435,07/07/2021 00:02:35,20.76,0.00,,,,
436,07/07/2021 00:17:35,20.50,0.00,,,,
437,07/07/2021 00:32:35,20.55,0.00,,,,
438,07/07/2021 00:47:35,20.20,0.00,,,,
439,07/07/2021 01:02:35,19.86,0.00,,,,
440,07/07/2021 01:17:35,19.52,0.00,,,,
441,07/07/2021 01:32:35,19.39,0.00,,,,
442,07/07/2021 01:47:35,19.22,0.00,,,,
443,07/07/2021 02:02:35,19.05,0.00,,,,
444,07/07/2021 02:17:35,18.96,0.00,,,,
445,07/07/2021 02:32:35,18.62,0.00,,,,
446,07/07/2021 02:47:35,18.36,0.00,,,,
447,07/07/2021 03:02:35,18.19,0.00,,,,
448,07/07/2021 03:17:35,18.14,0.00,,,,
449,07/07/2021 03:32:35,18.06,0.00,,,,
450,07/07/2021 03:47:35,17.80,0.00,,,,
451,07/07/2021 04:02:35,17.84,0.00,,,,
452,07/07/2021 04:17:35,17.76,0.00,,,,
453,07/07/2021 04:32:35,17.84,0.00,,,,
454,07/07/2021 04:47:35,17.63,0.00,,,,
455,07/07/2021 05:02:35,17.46,0.00,,,,
456,07/07/2021 05:17:35,17.37,0.00,,,,
457,07/07/2021 05:32:35,17.54,0.00,,,,
458,07/07/2021 05:47:35,17.20,0.00,,,,
459,07/07/2021 06:02:35,17.50,0.00,,,,
460,07/07/2021 06:17:35,17.63,5.88,,,,
461,07/07/2021 06:32:35,17.67,118.76,,,,
462,07/07/2021 06:47:35,17.54,789.76,,,,
463,07/07/2021 07:02:35,18.70,2754.56,,,,
464,07/07/2021 07:17:35,20.29,7342.08,,,,
465,07/07/2021 07:32:35,22.31,12810.24,,,,
466,07/07/2021 07:47:35,24.58,18252.80,,,,
467,07/07/2021 08:02:35,27.28,23685.12,,,,
468,07/07/2021 08:17:35,28.01,15923.20,,,,
469,07/07/2021 08:32:35,29.77,33351.68,,,,
470,07/07/2021 08:47:35,32.90,37253.12,,,,
471,07/07/2021 09:02:35,35.30,43048.96,,,,
472,07/07/2021 09:17:35,38.05,43950.08,,,,
473,07/07/2021 09:32:35,40.58,48885.76,,,,
474,07/07/2021 09:47:35,43.46,53637.12,,,,
475,07/07/2021 10:02:35,49.12,65843.20,,,,
476,07/07/2021 10:17:35,42.73,72437.76,,,,
477,07/07/2021 10:32:35,50.75,69980.16,,,,
478,07/07/2021 10:47:35,50.10,88145.92,,,,
479,07/07/2021 11:02:35,57.14,88104.96,,,,
480,07/07/2021 11:17:35,58.08,88023.04,,,,
481,07/07/2021 11:32:35,56.03,88391.68,,,,
482,07/07/2021 11:47:35,56.33,91955.20,,,,
483,07/07/2021 12:02:35,58.08,92979.20,,,,
484,07/07/2021 12:17:35,57.70,95846.40,,,,
485,07/07/2021 12:32:35,59.33,100270.08,,,,
486,07/07/2021 12:47:35,51.48,25876.48,,,,
487,07/07/2021 13:02:35,56.97,42618.88,,,,
488,07/07/2021 13:17:35,58.86,100761.60,,,,
489,07/07/2021 13:32:35,49.25,110919.68,,,,
490,07/07/2021 13:47:35,56.80,112476.16,,,,
491,07/07/2021 14:02:35,59.46,72376.32,,,,
492,07/07/2021 14:17:35,62.85,109076.48,,,,
493,07/07/2021 14:32:35,57.18,31272.96,,,,
494,07/07/2021 14:47:35,62.85,102522.88,,,,
495,07/07/2021 15:02:35,62.07,100392.96,,,,
496,07/07/2021 15:17:35,60.83,97320.96,,,,
497,07/07/2021 15:32:35,62.20,95682.56,,,,
498,07/07/2021 15:47:35,62.42,93470.72,,,,
499,07/07/2021 16:02:35,59.41,92979.20,,,,
500,07/07/2021 16:17:35,54.52,86097.92,,,,
501,07/07/2021 16:32:35,54.61,86671.36,,,,
502,07/07/2021 16:47:35,53.02,36648.96,,,,
