#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
44,07/02/2021 22:42:57,20.68,0.00,,,,
45,07/02/2021 22:57:57,20.89,0.00,,,,
46,07/02/2021 23:12:57,21.02,0.00,,,,
47,07/02/2021 23:27:57,21.06,0.00,,,,
48,07/02/2021 23:42:57,21.02,0.00,,,,
49,07/02/2021 23:57:57,20.93,0.00,,,,
50,07/03/2021 00:12:57,20.68,0.00,,,,
51,07/03/2021 00:27:57,20.72,0.00,,,,
52,07/03/2021 00:42:57,20.85,0.00,,,,
53,07/03/2021 00:57:57,20.80,0.00,,,,
54,07/03/2021 01:12:57,20.80,0.00,,,,
55,07/03/2021 01:27:57,20.80,0.00,,,,
56,07/03/2021 01:42:57,20.98,0.00,,,,
57,07/03/2021 01:57:57,20.98,0.00,,,,
58,07/03/2021 02:12:57,20.98,0.00,,,,
59,07/03/2021 02:27:57,20.98,0.00,,,,
60,07/03/2021 02:42:57,20.89,0.00,,,,
61,07/03/2021 02:57:57,20.59,0.00,,,,
62,07/03/2021 03:12:57,20.42,0.00,,,,
63,07/03/2021 03:27:57,20.59,0.00,,,,
64,07/03/2021 03:42:57,20.33,0.00,,,,
65,07/03/2021 03:57:57,20.03,0.00,,,,
66,07/03/2021 04:12:57,19.52,0.00,,,,
67,07/03/2021 04:27:57,19.56,0.00,,,,
68,07/03/2021 04:42:57,19.73,0.00,,,,
69,07/03/2021 04:57:57,20.12,0.00,,,,
70,07/03/2021 05:12:57,20.42,0.00,,,,
71,07/03/2021 05:27:57,20.16,0.00,,,,
72,07/03/2021 05:42:57,20.25,0.00,,,,
73,07/03/2021 05:57:57,20.33,0.21,,,,
74,07/03/2021 06:12:57,20.33,1.49,,,,
75,07/03/2021 06:27:57,20.37,47.04,,,,
76,07/03/2021 06:42:57,20.33,558.24,,,,
77,07/03/2021 06:57:57,20.16,2179.84,,,,
78,07/03/2021 07:12:57,20.59,3298.56,,,,
79,07/03/2021 07:27:57,20.72,5105.92,,,,
80,07/03/2021 07:42:57,21.23,6525.44,,,,
81,07/03/2021 07:57:57,21.92,9671.68,,,,
82,07/03/2021 08:12:57,22.61,11407.36,,,,
83,07/03/2021 08:27:57,23.38,15180.80,,,,
84,07/03/2021 08:42:57,23.42,11939.84,,,,
85,07/03/2021 08:57:57,24.15,20971.52,,,,
86,07/03/2021 09:12:57,24.54,17541.12,,,,
87,07/03/2021 09:27:57,26.12,27248.64,,,,
88,07/03/2021 09:42:57,32.09,63651.84,,,,
89,07/03/2021 09:57:57,30.63,28221.44,,,,
90,07/03/2021 10:12:57,30.28,30402.56,,,,
91,07/03/2021 10:27:57,35.99,67829.76,,,,
92,07/03/2021 10:42:57,38.18,37632.00,,,,
93,07/03/2021 10:57:57,36.85,80793.60,,,,
94,07/03/2021 11:12:57,33.12,31109.12,,,,
95,07/03/2021 11:27:57,46.72,99819.52,,,,
96,07/03/2021 11:42:57,37.36,34437.12,,,,
97,07/03/2021 11:57:57,37.41,42659.84,,,,
98,07/03/2021 12:12:57,46.16,40202.24,,,,
99,07/03/2021 12:27:57,48.13,105717.76,,,,
100,07/03/2021 12:42:57,43.67,43171.84,,,,
101,07/03/2021 12:57:57,48.65,117760.00,,,,
102,07/03/2021 13:12:57,46.20,43397.12,,,,
103,07/03/2021 13:27:57,54.01,71045.12,,,,
104,07/03/2021 13:42:57,59.71,88801.28,,,,
105,07/03/2021 13:57:57,55.30,35164.16,,,,
106,07/03/2021 14:12:57,42.64,50565.12,,,,
107,07/03/2021 14:27:57,60.44,116654.08,,,,
108,07/03/2021 14:42:57,45.09,35768.32,,,,
109,07/03/2021 14:57:57,51.13,112394.24,,,,
110,07/03/2021 15:12:57,53.97,28405.76,,,,
111,07/03/2021 15:27:57,55.64,114483.20,,,,
112,07/03/2021 15:42:57,42.34,26122.24,,,,
113,07/03/2021 15:57:57,54.31,100966.40,,,,
114,07/03/2021 16:12:57,56.75,98099.20,,,,
115,07/03/2021 16:27:57,61.09,94863.36,,,,
116,07/03/2021 16:42:57,50.75,23941.12,,,,
117,07/03/2021 16:57:57,38.31,24739.84,,,,
118,07/03/2021 17:12:57,43.41,29378.56,,,,
119,07/03/2021 17:27:57,41.78,45711.36,,,,
120,07/03/2021 17:42:57,38.44,82186.24,,,,
121,07/03/2021 17:57:57,49.93,72130.56,,,,
122,07/03/2021 18:12:57,41.61,34416.64,,,,
123,07/03/2021 18:27:57,38.52,40847.36,,,,
124,07/03/2021 18:42:57,40.37,59023.36,,,,
125,07/03/2021 18:57:57,42.94,56606.72,,,,
126,07/03/2021 19:12:57,38.22,14986.24,,,,
127,07/03/2021 19:27:57,30.33,7959.04,,,,
128,07/03/2021 19:42:57,27.63,7239.68,,,,
129,07/03/2021 19:57:57,26.68,5537.28,,,,
130,07/03/2021 20:12:57,26.90,5785.60,,,,
131,07/03/2021 20:27:57,25.65,3312.64,,,,
132,07/03/2021 20:42:57,24.66,1809.92,,,,
133,07/03/2021 20:57:57,23.98,549.60,,,,
134,07/03/2021 21:12:57,23.59,74.76,,,,
135,07/03/2021 21:27:57,23.21,4.49,,,,
136,07/03/2021 21:42:57,22.91,0.00,,,,
137,07/03/2021 21:57:57,22.52,0.00,,,,
138,07/03/2021 22:12:57,22.31,0.00,,,,
139,07/03/2021 22:27:57,21.92,0.00,,,,
140,07/03/2021 22:42:57,21.70,0.00,,,,
141,07/03/2021 22:57:57,21.53,0.00,,,,
142,07/03/2021 23:12:57,21.40,0.00,,,,
143,07/03/2021 23:27:57,21.32,0.00,,,,
144,07/03/2021 23:42:57,21.40,0.00,,,,
145,07/03/2021 23:57:57,21.23,0.00,,,,
146,07/04/2021 00:12:57,20.93,0.00,,,,
147,07/04/2021 00:27:57,20.93,0.00,,,,
148,07/04/2021 00:42:57,20.72,0.00,,,,
149,07/04/2021 00:57:57,20.55,0.00,,,,
150,07/04/2021 01:12:57,20.29,0.00,,,,
151,07/04/2021 01:27:57,20.16,0.00,,,,
152,07/04/2021 01:42:57,20.12,0.00,,,,
153,07/04/2021 01:57:57,20.07,0.00,,,,
154,07/04/2021 02:12:57,20.07,0.21,,,,
155,07/04/2021 02:27:57,20.29,0.00,,,,
156,07/04/2021 02:42:57,20.29,0.00,,,,
157,07/04/2021 02:57:57,19.95,0.00,,,,
158,07/04/2021 03:12:57,19.86,0.00,,,,
159,07/04/2021 03:27:57,19.65,0.00,,,,
160,07/04/2021 03:42:57,19.47,0.00,,,,
161,07/04/2021 03:57:57,19.82,0.00,,,,
162,07/04/2021 04:12:57,19.69,0.00,,,,
163,07/04/2021 04:27:57,19.73,0.00,,,,
164,07/04/2021 04:42:57,19.73,0.00,,,,
165,07/04/2021 04:57:57,19.69,0.00,,,,
166,07/04/2021 05:12:57,19.56,0.00,,,,
167,07/04/2021 05:27:57,19.43,0.00,,,,
168,07/04/2021 05:42:57,20.03,0.00,,,,
169,07/04/2021 05:57:57,19.99,0.00,,,,
170,07/04/2021 06:12:57,20.37,1.28,,,,
171,07/04/2021 06:27:57,20.42,20.64,,,,
172,07/04/2021 06:42:57,20.55,282.32,,,,
173,07/04/2021 06:57:57,20.72,961.60,,,,
174,07/04/2021 07:12:57,20.93,1685.12,,,,
175,07/04/2021 07:27:57,21.10,3372.80,,,,
176,07/04/2021 07:42:57,21.40,4791.04,,,,
177,07/04/2021 07:57:57,22.69,11176.96,,,,
178,07/04/2021 08:12:57,23.89,13015.04,,,,
179,07/04/2021 08:27:57,23.51,10941.44,,,,
180,07/04/2021 08:42:57,23.94,11796.48,,,,
181,07/04/2021 08:57:57,24.32,9594.88,,,,
182,07/04/2021 09:12:57,26.64,18534.40,,,,
183,07/04/2021 09:27:57,26.77,16281.60,,,,
184,07/04/2021 09:42:57,30.33,23767.04,,,,
185,07/04/2021 09:57:57,32.04,27596.80,,,,
186,07/04/2021 10:12:57,34.06,35901.44,,,,
187,07/04/2021 10:27:57,36.85,32921.60,,,,
188,07/04/2021 10:42:57,40.67,38277.12,,,,
189,07/04/2021 10:57:57,43.41,54456.32,,,,
190,07/04/2021 11:12:57,46.67,45281.28,,,,
191,07/04/2021 11:27:57,50.92,83435.52,,,,
192,07/04/2021 11:42:57,46.89,33566.72,,,,
193,07/04/2021 11:57:57,48.69,89743.36,,,,
194,07/04/2021 12:12:57,52.59,91217.92,,,,
195,07/04/2021 12:27:57,47.96,98754.56,,,,
196,07/04/2021 12:42:57,51.61,108584.96,,,,
197,07/04/2021 12:57:57,53.37,50237.44,,,,
198,07/04/2021 13:12:57,53.67,101539.84,,,,
199,07/04/2021 13:27:57,56.67,100966.40,,,,
200,07/04/2021 13:42:57,57.10,106250.24,,,,
201,07/04/2021 13:57:57,52.89,28487.68,,,,
202,07/04/2021 14:12:57,57.87,112803.84,,,,
203,07/04/2021 14:27:57,47.87,113172.48,,,,
204,07/04/2021 14:42:57,53.24,107192.32,,,,
205,07/04/2021 14:57:57,62.72,108462.08,,,,
206,07/04/2021 15:12:57,63.70,105676.80,,,,
207,07/04/2021 15:27:57,63.88,105021.44,,,,
208,07/04/2021 15:42:57,62.59,98836.48,,,,
209,07/04/2021 15:57:57,62.29,96706.56,,,,
210,07/04/2021 16:12:57,61.73,96256.00,,,,
211,07/04/2021 16:27:57,63.32,102686.72,,,,
212,07/04/2021 16:42:57,63.88,92815.36,,,,
213,07/04/2021 16:57:57,41.61,20418.56,,,,
214,07/04/2021 17:12:57,40.84,52224.00,,,,
215,07/04/2021 17:27:57,52.59,75612.16,,,,
216,07/04/2021 17:42:57,56.45,85360.64,,,,
217,07/04/2021 17:57:57,55.17,73502.72,,,,
218,07/04/2021 18:12:57,51.18,62627.84,,,,
219,07/04/2021 18:27:57,46.33,54681.60,,,,
220,07/04/2021 18:42:57,37.54,14673.92,,,,
221,07/04/2021 18:57:57,34.27,14356.48,,,,
222,07/04/2021 19:12:57,32.52,11980.80,,,,
223,07/04/2021 19:27:57,30.84,6597.12,,,,
224,07/04/2021 19:42:57,29.56,4359.68,,,,
225,07/04/2021 19:57:57,29.30,4277.76,,,,
226,07/04/2021 20:12:57,28.70,4089.60,,,,
227,07/04/2021 20:27:57,30.03,6141.44,,,,
228,07/04/2021 20:42:57,28.44,1895.68,,,,
229,07/04/2021 20:57:57,27.11,337.28,,,,
230,07/04/2021 21:12:57,26.81,43.84,,,,
231,07/04/2021 21:27:57,26.25,2.35,,,,
232,07/04/2021 21:42:57,25.91,0.00,,,,
233,07/04/2021 21:57:57,25.48,0.21,,,,
234,07/04/2021 22:12:57,25.27,0.00,,,,
235,07/04/2021 22:27:57,25.09,0.00,,,,
236,07/04/2021 22:42:57,24.92,0.00,,,,
237,07/04/2021 22:57:57,25.05,0.00,,,,
238,07/04/2021 23:12:57,24.97,0.00,,,,
239,07/04/2021 23:27:57,24.92,0.00,,,,
240,07/04/2021 23:42:57,24.84,0.00,,,,
241,07/04/2021 23:57:57,24.06,0.00,,,,
242,07/05/2021 00:12:57,23.12,0.00,,,,
243,07/05/2021 00:27:57,23.16,0.00,,,,
244,07/05/2021 00:42:57,22.82,0.00,,,,
245,07/05/2021 00:57:57,22.31,0.00,,,,
246,07/05/2021 01:12:57,22.22,0.00,,,,
247,07/05/2021 01:27:57,22.18,0.00,,,,
248,07/05/2021 01:42:57,22.35,0.00,,,,
249,07/05/2021 01:57:57,22.31,0.00,,,,
250,07/05/2021 02:12:57,22.13,0.00,,,,
251,07/05/2021 02:27:57,21.96,0.00,,,,
252,07/05/2021 02:42:57,21.96,0.00,,,,
253,07/05/2021 02:57:57,21.75,0.00,,,,
254,07/05/2021 03:12:57,21.88,0.00,,,,
255,07/05/2021 03:27:57,22.09,0.00,,,,
256,07/05/2021 03:42:57,22.22,0.00,,,,
257,07/05/2021 03:57:57,22.22,0.00,,,,
258,07/05/2021 04:12:57,22.31,0.00,,,,
259,07/05/2021 04:27:57,22.48,0.21,,,,
260,07/05/2021 04:42:57,22.56,0.21,,,,
261,07/05/2021 04:57:57,21.15,0.00,,,,
262,07/05/2021 05:12:57,19.90,0.00,,,,
263,07/05/2021 05:27:57,19.47,0.00,,,,
264,07/05/2021 05:42:57,19.86,0.00,,,,
265,07/05/2021 05:57:57,20.03,0.00,,,,
266,07/05/2021 06:12:57,19.73,0.64,,,,
267,07/05/2021 06:27:57,19.90,13.95,,,,
268,07/05/2021 06:42:57,19.69,211.76,,,,
269,07/05/2021 06:57:57,19.17,1107.84,,,,
270,07/05/2021 07:12:57,19.56,2501.76,,,,
271,07/05/2021 07:27:57,20.25,4273.92,,,,
272,07/05/2021 07:42:57,21.10,7308.80,,,,
273,07/05/2021 07:57:57,21.96,10833.92,,,,
274,07/05/2021 08:12:57,23.08,13127.68,,,,
275,07/05/2021 08:27:57,23.94,14914.56,,,,
276,07/05/2021 08:42:57,24.84,17157.12,,,,
277,07/05/2021 08:57:57,26.77,28170.24,,,,
278,07/05/2021 09:12:57,26.68,22231.04,,,,
279,07/05/2021 09:27:57,28.35,27852.80,,,,
280,07/05/2021 09:42:57,28.53,26961.92,,,,
281,07/05/2021 09:57:57,30.07,31662.08,,,,
282,07/05/2021 10:12:57,33.46,35624.96,,,,
283,07/05/2021 10:27:57,36.68,46612.48,,,,
284,07/05/2021 10:42:57,41.95,68648.96,,,,
285,07/05/2021 10:57:57,44.36,82247.68,,,,
286,07/05/2021 11:12:57,47.45,90193.92,,,,
287,07/05/2021 11:27:57,50.53,88678.40,,,,
288,07/05/2021 11:42:57,48.90,64143.36,,,,
289,07/05/2021 11:57:57,53.07,91791.36,,,,
290,07/05/2021 12:12:57,43.54,94617.60,,,,
291,07/05/2021 12:27:57,51.01,35153.92,,,,
292,07/05/2021 12:42:57,46.93,31662.08,,,,
293,07/05/2021 12:57:57,48.22,39802.88,,,,
294,07/05/2021 13:12:57,43.54,37079.04,,,,
295,07/05/2021 13:27:57,45.34,97566.72,,,,
296,07/05/2021 13:42:57,35.09,21422.08,,,,
297,07/05/2021 13:57:57,31.61,22558.72,,,,
298,07/05/2021 14:12:57,31.19,24340.48,,,,
299,07/05/2021 14:27:57,31.40,23572.48,,,,
300,07/05/2021 14:42:57,32.22,26603.52,,,,
301,07/05/2021 14:57:57,35.69,37816.32,,,,
302,07/05/2021 15:12:57,51.13,107520.00,,,,
303,07/05/2021 15:27:57,47.06,31662.08,,,,
304,07/05/2021 15:42:57,50.02,47349.76,,,,
305,07/05/2021 15:57:57,43.11,101294.08,,,,
306,07/05/2021 16:12:57,44.31,25640.96,,,,
307,07/05/2021 16:27:57,51.01,84869.12,,,,
308,07/05/2021 16:42:57,50.02,91381.76,,,,
309,07/05/2021 16:57:57,44.79,26664.96,,,,
310,07/05/2021 17:12:57,42.98,34140.16,,,,
311,07/05/2021 17:27:57,46.03,96215.04,,,,
312,07/05/2021 17:42:57,48.17,96378.88,,,,
313,07/05/2021 17:57:57,32.94,17786.88,,,,
314,07/05/2021 18:12:57,43.37,67563.52,,,,
315,07/05/2021 18:27:57,40.75,48168.96,,,,
316,07/05/2021 18:42:57,33.76,21678.08,,,,
317,07/05/2021 18:57:57,38.52,45342.72,,,,
318,07/05/2021 19:12:57,32.22,14295.04,,,,
319,07/05/2021 19:27:57,30.67,32890.88,,,,
320,07/05/2021 19:42:57,32.94,27351.04,,,,
321,07/05/2021 19:57:57,29.86,20792.32,,,,
322,07/05/2021 20:12:57,30.76,12759.04,,,,
323,07/05/2021 20:27:57,27.28,4144.64,,,,
324,07/05/2021 20:42:57,25.18,2024.32,,,,
325,07/05/2021 20:57:57,24.06,621.12,,,,
326,07/05/2021 21:12:57,23.42,84.16,,,,
327,07/05/2021 21:27:57,23.21,5.56,,,,
328,07/05/2021 21:42:57,22.61,0.21,,,,
329,07/05/2021 21:57:57,22.56,0.00,,,,
330,07/05/2021 22:12:57,22.65,0.00,,,,
331,07/05/2021 22:27:57,22.65,0.00,,,,
332,07/05/2021 22:42:57,22.09,0.00,,,,
333,07/05/2021 22:57:57,22.05,0.00,,,,
334,07/05/2021 23:12:57,21.83,0.00,,,,
335,07/05/2021 23:27:57,21.49,0.00,,,,
336,07/05/2021 23:42:57,21.32,0.00,,,,
337,07/05/2021 23:57:57,21.15,0.00,,,,
338,07/06/2021 00:12:57,20.80,0.00,,,,
339,07/06/2021 00:27:57,20.55,0.00,,,,
340,07/06/2021 00:42:57,20.37,0.00,,,,
341,07/06/2021 00:57:57,20.20,0.00,,,,
342,07/06/2021 01:12:57,20.16,0.00,,,,
343,07/06/2021 01:27:57,20.03,0.00,,,,
344,07/06/2021 01:42:57,19.99,0.00,,,,
345,07/06/2021 01:57:57,19.52,0.21,,,,
346,07/06/2021 02:12:57,19.56,0.00,,,,
347,07/06/2021 02:27:57,19.56,0.00,,,,
348,07/06/2021 02:42:57,19.60,0.00,,,,
349,07/06/2021 02:57:57,19.60,0.00,,,,
350,07/06/2021 03:12:57,19.47,0.00,,,,
351,07/06/2021 03:27:57,19.35,0.00,,,,
352,07/06/2021 03:42:57,19.39,0.00,,,,
353,07/06/2021 03:57:57,19.35,0.00,,,,
354,07/06/2021 04:12:57,19.05,0.00,,,,
355,07/06/2021 04:27:57,19.00,0.00,,,,
356,07/06/2021 04:42:57,19.30,0.00,,,,
357,07/06/2021 04:57:57,18.92,0.00,,,,
358,07/06/2021 05:12:57,18.53,0.00,,,,
359,07/06/2021 05:27:57,18.19,0.00,,,,
360,07/06/2021 05:42:57,17.84,0.00,,,,
361,07/06/2021 05:57:57,17.46,0.00,,,,
362,07/06/2021 06:12:57,17.33,2.13,,,,
363,07/06/2021 06:27:57,17.16,48.98,,,,
364,07/06/2021 06:42:57,18.06,307.36,,,,
365,07/06/2021 06:57:57,19.73,1016.32,,,,
366,07/06/2021 07:12:57,20.25,2417.92,,,,
367,07/06/2021 07:27:57,20.20,3993.60,,,,
368,07/06/2021 07:42:57,21.40,7075.84,,,,
369,07/06/2021 07:57:57,21.53,5754.88,,,,
370,07/06/2021 08:12:57,22.56,10782.72,,,,
371,07/06/2021 08:27:57,22.99,12154.88,,,,
372,07/06/2021 08:42:57,24.02,10019.84,,,,
373,07/06/2021 08:57:57,24.58,13153.28,,,,
374,07/06/2021 09:12:57,26.25,18754.56,,,,
375,07/06/2021 09:27:57,27.50,19614.72,,,,
376,07/06/2021 09:42:57,28.44,14223.36,,,,
377,07/06/2021 09:57:57,33.46,45404.16,,,,
378,07/06/2021 10:12:57,39.89,30115.84,,,,
379,07/06/2021 10:27:57,37.75,71249.92,,,,
380,07/06/2021 10:42:57,36.42,39639.04,,,,
381,07/06/2021 10:57:57,46.07,68997.12,,,,
382,07/06/2021 11:12:57,35.39,14494.72,,,,
383,07/06/2021 11:27:57,46.59,78991.36,,,,
384,07/06/2021 11:42:57,50.62,82677.76,,,,
385,07/06/2021 11:57:57,50.02,93798.40,,,,
386,07/06/2021 12:12:57,48.05,28456.96,,,,
387,07/06/2021 12:27:57,50.58,68792.32,,,,
388,07/06/2021 12:42:57,47.57,110878.72,,,,
389,07/06/2021 12:57:57,56.15,113172.48,,,,
390,07/06/2021 13:12:57,53.32,40581.12,,,,
391,07/06/2021 13:27:57,39.94,35297.28,,,,
392,07/06/2021 13:42:57,39.89,33126.40,,,,
393,07/06/2021 13:57:57,44.44,119357.44,,,,
394,07/06/2021 14:12:57,50.49,102359.04,,,,
395,07/06/2021 14:27:57,52.94,125542.40,,,,
396,07/06/2021 14:42:57,52.59,119234.56,,,,
397,07/06/2021 14:57:57,52.12,111820.80,,,,
398,07/06/2021 15:12:57,51.01,104529.92,,,,
399,07/06/2021 15:27:57,53.79,110387.20,,,,
400,07/06/2021 15:42:57,53.75,107192.32,,,,
401,07/06/2021 15:57:57,45.09,37232.64,,,,
402,07/06/2021 16:12:57,48.39,79093.76,,,,
403,07/06/2021 16:27:57,41.48,45322.24,,,,
404,07/06/2021 16:42:57,35.73,30617.60,,,,
405,07/06/2021 16:57:57,42.85,86261.76,,,,
406,07/06/2021 17:12:57,47.14,81715.20,,,,
407,07/06/2021 17:27:57,50.58,34027.52,,,,
408,07/06/2021 17:42:57,36.08,30197.76,,,,
409,07/06/2021 17:57:57,31.74,19942.40,,,,
410,07/06/2021 18:12:57,45.43,68116.48,,,,
411,07/06/2021 18:27:57,37.32,56197.12,,,,
412,07/06/2021 18:42:57,41.70,56606.72,,,,
413,07/06/2021 18:57:57,36.29,45240.32,,,,
414,07/06/2021 19:12:57,36.55,14407.68,,,,
415,07/06/2021 19:27:57,35.82,31959.04,,,,
416,07/06/2021 19:42:57,34.15,17192.96,,,,
417,07/06/2021 19:57:57,29.86,11827.20,,,,
418,07/06/2021 20:12:57,29.34,9820.16,,,,
419,07/06/2021 20:27:57,25.95,2648.32,,,,
420,07/06/2021 20:42:57,24.28,1368.96,,,,
421,07/06/2021 20:57:57,23.64,406.72,,,,
422,07/06/2021 21:12:57,23.46,49.46,,,,
423,07/06/2021 21:27:57,23.34,3.20,,,,
424,07/06/2021 21:42:57,23.29,0.00,,,,
425,07/06/2021 21:57:57,23.29,0.00,,,,
426,07/06/2021 22:12:57,22.95,0.00,,,,
427,07/06/2021 22:27:57,22.78,0.00,,,,
428,07/06/2021 22:42:57,22.43,0.00,,,,
429,07/06/2021 22:57:57,22.13,0.00,,,,
430,07/06/2021 23:12:57,22.18,0.00,,,,
431,07/06/2021 23:27:57,21.70,0.00,,,,
432,07/06/2021 23:42:57,21.23,0.00,,,,
433,07/06/2021 23:57:57,21.06,0.00,,,,
434,07/07/2021 00:12:57,20.55,0.00,,,,
435,07/07/2021 00:27:57,20.46,0.00,,,,
436,07/07/2021 00:42:57,20.25,0.00,,,,
437,07/07/2021 00:57:57,19.99,0.00,,,,
438,07/07/2021 01:12:57,19.65,0.00,,,,
439,07/07/2021 01:27:57,19.22,0.00,,,,
440,07/07/2021 01:42:57,19.09,0.00,,,,
441,07/07/2021 01:57:57,18.74,0.00,,,,
442,07/07/2021 02:12:57,18.74,0.00,,,,
443,07/07/2021 02:27:57,18.53,0.00,,,,
444,07/07/2021 02:42:57,18.27,0.00,,,,
445,07/07/2021 02:57:57,18.10,0.00,,,,
446,07/07/2021 03:12:57,17.89,0.00,,,,
447,07/07/2021 03:27:57,17.72,0.00,,,,
448,07/07/2021 03:42:57,17.72,0.00,,,,
449,07/07/2021 03:57:57,17.54,0.00,,,,
450,07/07/2021 04:12:57,17.41,0.00,,,,
451,07/07/2021 04:27:57,17.50,0.00,,,,
452,07/07/2021 04:42:57,17.41,0.00,,,,
453,07/07/2021 04:57:57,17.37,0.00,,,,
454,07/07/2021 05:12:57,17.16,0.00,,,,
455,07/07/2021 05:27:57,17.07,0.00,,,,
456,07/07/2021 05:42:57,17.07,0.00,,,,
457,07/07/2021 05:57:57,16.94,0.00,,,,
458,07/07/2021 06:12:57,17.37,1.92,,,,
459,07/07/2021 06:27:57,17.29,42.56,,,,
460,07/07/2021 06:42:57,17.24,435.36,,,,
461,07/07/2021 06:57:57,17.89,1670.40,,,,
462,07/07/2021 07:12:57,19.43,4024.32,,,,
463,07/07/2021 07:27:57,21.28,7472.64,,,,
464,07/07/2021 07:42:57,23.08,10531.84,,,,
465,07/07/2021 07:57:57,25.01,13890.56,,,,
466,07/07/2021 08:12:57,26.77,17351.68,,,,
467,07/07/2021 08:27:57,26.94,20520.96,,,,
468,07/07/2021 08:42:57,30.11,23326.72,,,,
469,07/07/2021 08:57:57,31.66,18237.44,,,,
470,07/07/2021 09:12:57,34.15,29276.16,,,,
471,07/07/2021 09:27:57,37.75,33710.08,,,,
472,07/07/2021 09:42:57,40.37,38973.44,,,,
473,07/07/2021 09:57:57,45.13,48783.36,,,,
474,07/07/2021 10:12:57,45.60,29163.52,,,,
475,07/07/2021 10:27:57,44.23,66600.96,,,,
476,07/07/2021 10:42:57,44.27,39106.56,,,,
477,07/07/2021 10:57:57,54.70,74526.72,,,,
478,07/07/2021 11:12:57,55.04,77557.76,,,,
479,07/07/2021 11:27:57,55.34,78643.20,,,,
480,07/07/2021 11:42:57,55.51,82759.68,,,,
481,07/07/2021 11:57:57,57.05,86016.00,,,,
482,07/07/2021 12:12:57,57.27,88514.56,,,,
483,07/07/2021 12:27:57,59.20,92487.68,,,,
484,07/07/2021 12:42:57,59.24,26644.48,,,,
485,07/07/2021 12:57:57,55.47,109076.48,,,,
486,07/07/2021 13:12:57,60.19,109076.48,,,,
487,07/07/2021 13:27:57,47.53,31180.80,,,,
488,07/07/2021 13:42:57,55.17,82513.92,,,,
489,07/07/2021 13:57:57,61.69,107847.68,,,,
490,07/07/2021 14:12:57,63.96,108175.36,,,,
491,07/07/2021 14:27:57,63.62,74158.08,,,,
492,07/07/2021 14:42:57,62.55,111124.48,,,,
493,07/07/2021 14:57:57,64.78,106536.96,,,,
494,07/07/2021 15:12:57,62.80,102195.20,,,,
495,07/07/2021 15:27:57,63.79,102727.68,,,,
496,07/07/2021 15:42:57,64.39,99901.44,,,,
497,07/07/2021 15:57:57,64.30,101621.76,,,,
498,07/07/2021 16:12:57,57.48,57180.16,,,,
499,07/07/2021 16:27:57,56.15,98918.40,,,,
500,07/07/2021 16:42:57,61.22,103055.36,,,,
501,07/07/2021 16:57:57,47.70,35235.84,,,,
502,07/07/2021 17:12:57,40.07,28119.04,,,,
