#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
60,07/03/2021 02:16:00,21.06,0.00,,,,
61,07/03/2021 02:31:00,20.98,0.00,,,,
62,07/03/2021 02:46:00,20.93,0.00,,,,
63,07/03/2021 03:01:00,20.55,0.00,,,,
64,07/03/2021 03:16:00,20.50,0.00,,,,
65,07/03/2021 03:31:00,20.72,0.00,,,,
66,07/03/2021 03:46:00,20.33,0.00,,,,
67,07/03/2021 04:01:00,20.07,0.00,,,,
68,07/03/2021 04:16:00,19.60,0.00,,,,
69,07/03/2021 04:31:00,19.90,0.00,,,,
70,07/03/2021 04:46:00,19.90,0.00,,,,
71,07/03/2021 05:01:00,20.29,0.00,,,,
72,07/03/2021 05:16:00,20.50,0.00,,,,
73,07/03/2021 05:31:00,20.20,0.00,,,,
74,07/03/2021 05:46:00,20.29,0.00,,,,
75,07/03/2021 06:01:00,20.37,0.00,,,,
76,07/03/2021 06:16:00,20.37,2.24,,,,
77,07/03/2021 06:31:00,20.37,94.20,,,,
78,07/03/2021 06:46:00,20.25,594.08,,,,
79,07/03/2021 07:01:00,20.37,2343.68,,,,
80,07/03/2021 07:16:00,20.50,3193.60,,,,
81,07/03/2021 07:31:00,20.98,5082.88,,,,
82,07/03/2021 07:46:00,21.32,5911.04,,,,
83,07/03/2021 08:01:00,22.22,9748.48,,,,
84,07/03/2021 08:16:00,23.08,11202.56,,,,
85,07/03/2021 08:31:00,23.98,14177.28,,,,
86,07/03/2021 08:46:00,23.85,12231.68,,,,
87,07/03/2021 09:01:00,25.35,19737.60,,,,
88,07/03/2021 09:16:00,25.14,17269.76,,,,
89,07/03/2021 09:31:00,28.65,33986.56,,,,
90,07/03/2021 09:46:00,36.72,75243.52,,,,
91,07/03/2021 10:01:00,32.13,29972.48,,,,
92,07/03/2021 10:16:00,32.26,61562.88,,,,
93,07/03/2021 10:31:00,42.81,73646.08,,,,
94,07/03/2021 10:46:00,40.71,34713.60,,,,
95,07/03/2021 11:01:00,40.24,46592.00,,,,
96,07/03/2021 11:16:00,35.43,36331.52,,,,
97,07/03/2021 11:31:00,45.26,37355.52,,,,
98,07/03/2021 11:46:00,38.35,31303.68,,,,
99,07/03/2021 12:01:00,43.63,119521.28,,,,
100,07/03/2021 12:16:00,42.94,39874.56,,,,
101,07/03/2021 12:31:00,51.05,111738.88,,,,
102,07/03/2021 12:46:00,45.13,62791.68,,,,
103,07/03/2021 13:01:00,50.62,119930.88,,,,
104,07/03/2021 13:16:00,52.16,121364.48,,,,
105,07/03/2021 13:31:00,56.97,73748.48,,,,
106,07/03/2021 13:46:00,60.53,116244.48,,,,
107,07/03/2021 14:01:00,50.10,31723.52,,,,
108,07/03/2021 14:16:00,49.12,118046.72,,,,
109,07/03/2021 14:31:00,58.38,114196.48,,,,
110,07/03/2021 14:46:00,43.20,54661.12,,,,
111,07/03/2021 15:01:00,50.75,107192.32,,,,
112,07/03/2021 15:16:00,47.10,27852.80,,,,
113,07/03/2021 15:31:00,55.17,63283.20,,,,
114,07/03/2021 15:46:00,39.42,21637.12,,,,
115,07/03/2021 16:01:00,54.09,92078.08,,,,
116,07/03/2021 16:16:00,55.00,82472.96,,,,
117,07/03/2021 16:31:00,57.83,83251.20,,,,
118,07/03/2021 16:46:00,45.17,20060.16,,,,
119,07/03/2021 17:01:00,37.49,24289.28,,,,
120,07/03/2021 17:16:00,39.34,22497.28,,,,
121,07/03/2021 17:31:00,42.98,76185.60,,,,
122,07/03/2021 17:46:00,37.92,28221.44,,,,
123,07/03/2021 18:01:00,45.51,50278.40,,,,
124,07/03/2021 18:16:00,36.89,14448.64,,,,
125,07/03/2021 18:31:00,36.72,16778.24,,,,
126,07/03/2021 18:46:00,39.85,40202.24,,,,
127,07/03/2021 19:01:00,41.22,37519.36,,,,
128,07/03/2021 19:16:00,34.62,12641.28,,,,
129,07/03/2021 19:31:00,29.17,7057.92,,,,
130,07/03/2021 19:46:00,27.45,6113.28,,,,
131,07/03/2021 20:01:00,26.81,5637.12,,,,
132,07/03/2021 20:16:00,26.85,5742.08,,,,
133,07/03/2021 20:31:00,25.44,2872.32,,,,
134,07/03/2021 20:46:00,24.62,1482.24,,,,
135,07/03/2021 21:01:00,23.85,366.56,,,,
136,07/03/2021 21:16:00,23.55,38.13,,,,
137,07/03/2021 21:31:00,23.12,1.63,,,,
138,07/03/2021 21:46:00,22.86,0.00,,,,
139,07/03/2021 22:01:00,22.78,0.00,,,,
140,07/03/2021 22:16:00,22.31,0.00,,,,
141,07/03/2021 22:31:00,22.01,0.00,,,,
142,07/03/2021 22:46:00,21.79,0.00,,,,
143,07/03/2021 23:01:00,21.45,0.00,,,,
144,07/03/2021 23:16:00,21.58,0.00,,,,
145,07/03/2021 23:31:00,21.49,0.00,,,,
146,07/03/2021 23:46:00,21.45,0.00,,,,
147,07/04/2021 00:01:00,21.23,0.00,,,,
148,07/04/2021 00:16:00,21.10,0.00,,,,
149,07/04/2021 00:31:00,20.89,0.00,,,,
150,07/04/2021 00:46:00,20.93,0.00,,,,
151,07/04/2021 01:01:00,20.76,0.00,,,,
152,07/04/2021 01:16:00,20.33,0.00,,,,
153,07/04/2021 01:31:00,20.20,0.00,,,,
154,07/04/2021 01:46:00,20.20,0.00,,,,
155,07/04/2021 02:01:00,20.29,0.00,,,,
156,07/04/2021 02:16:00,20.25,0.00,,,,
157,07/04/2021 02:31:00,20.46,0.00,,,,
158,07/04/2021 02:46:00,20.37,0.00,,,,
159,07/04/2021 03:01:00,20.07,0.00,,,,
160,07/04/2021 03:16:00,19.86,0.00,,,,
161,07/04/2021 03:31:00,19.82,0.00,,,,
162,07/04/2021 03:46:00,19.73,0.00,,,,
163,07/04/2021 04:01:00,19.82,0.00,,,,
164,07/04/2021 04:16:00,19.73,0.00,,,,
165,07/04/2021 04:31:00,19.86,0.00,,,,
166,07/04/2021 04:46:00,19.90,0.00,,,,
167,07/04/2021 05:01:00,19.82,0.00,,,,
168,07/04/2021 05:16:00,19.65,0.00,,,,
169,07/04/2021 05:31:00,19.52,0.00,,,,
170,07/04/2021 05:46:00,20.25,0.00,,,,
171,07/04/2021 06:01:00,20.16,0.00,,,,
172,07/04/2021 06:16:00,20.46,2.44,,,,
173,07/04/2021 06:31:00,20.46,40.62,,,,
174,07/04/2021 06:46:00,20.59,406.08,,,,
175,07/04/2021 07:01:00,20.76,1152.32,,,,
176,07/04/2021 07:16:00,20.98,2112.00,,,,
177,07/04/2021 07:31:00,21.28,3201.28,,,,
178,07/04/2021 07:46:00,21.66,6415.36,,,,
179,07/04/2021 08:01:00,23.51,13998.08,,,,
180,07/04/2021 08:16:00,24.32,10941.44,,,,
181,07/04/2021 08:31:00,23.72,9459.20,,,,
182,07/04/2021 08:46:00,24.36,10027.52,,,,
183,07/04/2021 09:01:00,24.92,13936.64,,,,
184,07/04/2021 09:16:00,27.80,24913.92,,,,
185,07/04/2021 09:31:00,28.40,22620.16,,,,
186,07/04/2021 09:46:00,31.87,24514.56,,,,
187,07/04/2021 10:01:00,33.29,40683.52,,,,
188,07/04/2021 10:16:00,35.43,36853.76,,,,
189,07/04/2021 10:31:00,38.82,77864.96,,,,
190,07/04/2021 10:46:00,47.49,83927.04,,,,
191,07/04/2021 11:01:00,42.55,40929.28,,,,
192,07/04/2021 11:16:00,48.73,101130.24,,,,
193,07/04/2021 11:31:00,50.62,41308.16,,,,
194,07/04/2021 11:46:00,44.23,33904.64,,,,
195,07/04/2021 12:01:00,51.09,104448.00,,,,
196,07/04/2021 12:16:00,52.98,105512.96,,,,
197,07/04/2021 12:31:00,45.39,70123.52,,,,
198,07/04/2021 12:46:00,55.21,114442.24,,,,
199,07/04/2021 13:01:00,55.68,115752.96,,,,
200,07/04/2021 13:16:00,55.38,107028.48,,,,
201,07/04/2021 13:31:00,55.21,107151.36,,,,
202,07/04/2021 13:46:00,56.28,108462.08,,,,
203,07/04/2021 14:01:00,47.02,46530.56,,,,
204,07/04/2021 14:16:00,55.25,111288.32,,,,
205,07/04/2021 14:31:00,51.22,107028.48,,,,
206,07/04/2021 14:46:00,54.31,106536.96,,,,
207,07/04/2021 15:01:00,60.32,99983.36,,,,
208,07/04/2021 15:16:00,61.22,98263.04,,,,
209,07/04/2021 15:31:00,61.04,94535.68,,,,
210,07/04/2021 15:46:00,59.84,90030.08,,,,
211,07/04/2021 16:01:00,59.63,86466.56,,,,
212,07/04/2021 16:16:00,55.42,21708.80,,,,
213,07/04/2021 16:31:00,60.83,87040.00,,,,
214,07/04/2021 16:46:00,56.28,73932.80,,,,
215,07/04/2021 17:01:00,39.55,16803.84,,,,
216,07/04/2021 17:16:00,42.81,21534.72,,,,
217,07/04/2021 17:31:00,51.01,61153.28,,,,
218,07/04/2021 17:46:00,44.96,29962.24,,,,
219,07/04/2021 18:01:00,48.65,47656.96,,,,
220,07/04/2021 18:16:00,47.23,42721.28,,,,
221,07/04/2021 18:31:00,46.29,24586.24,,,,
222,07/04/2021 18:46:00,36.46,14018.56,,,,
223,07/04/2021 19:01:00,33.85,12328.96,,,,
224,07/04/2021 19:16:00,32.39,9812.48,,,,
225,07/04/2021 19:31:00,30.59,5793.28,,,,
226,07/04/2021 19:46:00,29.68,4165.12,,,,
227,07/04/2021 20:01:00,29.21,4032.00,,,,
228,07/04/2021 20:16:00,28.78,3816.96,,,,
229,07/04/2021 20:31:00,29.00,2961.92,,,,
230,07/04/2021 20:46:00,27.97,1276.48,,,,
231,07/04/2021 21:01:00,27.11,233.04,,,,
232,07/04/2021 21:16:00,26.81,25.03,,,,
233,07/04/2021 21:31:00,26.25,1.01,,,,
234,07/04/2021 21:46:00,25.95,0.00,,,,
235,07/04/2021 22:01:00,25.52,0.00,,,,
236,07/04/2021 22:16:00,25.31,0.00,,,,
237,07/04/2021 22:31:00,25.18,0.00,,,,
238,07/04/2021 22:46:00,25.14,0.00,,,,
239,07/04/2021 23:01:00,25.09,0.00,,,,
240,07/04/2021 23:16:00,25.05,0.00,,,,
241,07/04/2021 23:31:00,24.92,0.00,,,,
242,07/04/2021 23:46:00,24.84,0.00,,,,
243,07/05/2021 00:01:00,24.02,0.00,,,,
244,07/05/2021 00:16:00,23.21,0.00,,,,
245,07/05/2021 00:31:00,23.25,0.00,,,,
246,07/05/2021 00:46:00,22.73,0.00,,,,
247,07/05/2021 01:01:00,22.43,0.00,,,,
248,07/05/2021 01:16:00,22.35,0.00,,,,
249,07/05/2021 01:31:00,22.35,0.00,,,,
250,07/05/2021 01:46:00,22.48,0.00,,,,
251,07/05/2021 02:01:00,22.31,0.00,,,,
252,07/05/2021 02:16:00,22.31,0.00,,,,
253,07/05/2021 02:31:00,22.09,0.00,,,,
254,07/05/2021 02:46:00,22.05,0.00,,,,
255,07/05/2021 03:01:00,21.88,0.00,,,,
256,07/05/2021 03:16:00,22.18,0.00,,,,
257,07/05/2021 03:31:00,22.18,0.00,,,,
258,07/05/2021 03:46:00,22.31,0.00,,,,
259,07/05/2021 04:01:00,22.35,0.00,,,,
260,07/05/2021 04:16:00,22.52,0.00,,,,
261,07/05/2021 04:31:00,22.65,0.00,,,,
262,07/05/2021 04:46:00,22.73,0.00,,,,
263,07/05/2021 05:01:00,20.63,0.00,,,,
264,07/05/2021 05:16:00,19.73,0.00,,,,
265,07/05/2021 05:31:00,19.60,0.00,,,,
266,07/05/2021 05:46:00,19.99,0.00,,,,
267,07/05/2021 06:01:00,19.99,0.00,,,,
268,07/05/2021 06:16:00,19.73,1.01,,,,
269,07/05/2021 06:31:00,20.03,19.21,,,,
270,07/05/2021 06:46:00,19.30,333.12,,,,
271,07/05/2021 07:01:00,19.26,1482.24,,,,
272,07/05/2021 07:16:00,19.77,3082.24,,,,
273,07/05/2021 07:31:00,20.59,5255.68,,,,
274,07/05/2021 07:46:00,21.36,8970.24,,,,
275,07/05/2021 08:01:00,22.61,12590.08,,,,
276,07/05/2021 08:16:00,23.59,14504.96,,,,
277,07/05/2021 08:31:00,24.45,16256.00,,,,
278,07/05/2021 08:46:00,25.52,19343.36,,,,
279,07/05/2021 09:01:00,29.08,35051.52,,,,
280,07/05/2021 09:16:00,28.27,30730.24,,,,
281,07/05/2021 09:31:00,29.38,28293.12,,,,
282,07/05/2021 09:46:00,30.11,29511.68,,,,
283,07/05/2021 10:01:00,32.39,35870.72,,,,
284,07/05/2021 10:16:00,37.96,60784.64,,,,
285,07/05/2021 10:31:00,41.70,56811.52,,,,
286,07/05/2021 10:46:00,48.35,88678.40,,,,
287,07/05/2021 11:01:00,46.33,53043.20,,,,
288,07/05/2021 11:16:00,50.32,60252.16,,,,
289,07/05/2021 11:31:00,53.54,101867.52,,,,
290,07/05/2021 11:46:00,47.83,43130.88,,,,
291,07/05/2021 12:01:00,54.78,104488.96,,,,
292,07/05/2021 12:16:00,47.36,101703.68,,,,
293,07/05/2021 12:31:00,48.09,45875.20,,,,
294,07/05/2021 12:46:00,43.88,36997.12,,,,
295,07/05/2021 13:01:00,45.34,35153.92,,,,
296,07/05/2021 13:16:00,42.00,38819.84,,,,
297,07/05/2021 13:31:00,46.84,88801.28,,,,
298,07/05/2021 13:46:00,33.93,22599.68,,,,
299,07/05/2021 14:01:00,31.40,22896.64,,,,
300,07/05/2021 14:16:00,31.27,23418.88,,,,
301,07/05/2021 14:31:00,31.36,23449.60,,,,
302,07/05/2021 14:46:00,32.26,26327.04,,,,
303,07/05/2021 15:01:00,36.89,76984.32,,,,
304,07/05/2021 15:16:00,50.06,106332.16,,,,
305,07/05/2021 15:31:00,44.48,101457.92,,,,
306,07/05/2021 15:46:00,46.29,34017.28,,,,
307,07/05/2021 16:01:00,41.91,63856.64,,,,
308,07/05/2021 16:16:00,45.77,86876.16,,,,
309,07/05/2021 16:31:00,48.82,78848.00,,,,
310,07/05/2021 16:46:00,49.29,77987.84,,,,
311,07/05/2021 17:01:00,45.47,78663.68,,,,
312,07/05/2021 17:16:00,39.81,31559.68,,,,
313,07/05/2021 17:31:00,45.39,71168.00,,,,
314,07/05/2021 17:46:00,39.68,25006.08,,,,
315,07/05/2021 18:01:00,32.17,23121.92,,,,
316,07/05/2021 18:16:00,41.18,53166.08,,,,
317,07/05/2021 18:31:00,41.22,41768.96,,,,
318,07/05/2021 18:46:00,34.06,33771.52,,,,
319,07/05/2021 19:01:00,37.45,31272.96,,,,
320,07/05/2021 19:16:00,30.84,15298.56,,,,
321,07/05/2021 19:31:00,31.57,18012.16,,,,
322,07/05/2021 19:46:00,32.26,15170.56,,,,
323,07/05/2021 20:01:00,30.03,12462.08,,,,
324,07/05/2021 20:16:00,29.34,7319.04,,,,
325,07/05/2021 20:31:00,26.25,3293.44,,,,
326,07/05/2021 20:46:00,24.88,1715.84,,,,
327,07/05/2021 21:01:00,24.06,411.68,,,,
328,07/05/2021 21:16:00,23.55,41.44,,,,
329,07/05/2021 21:31:00,23.38,2.03,,,,
330,07/05/2021 21:46:00,22.91,0.00,,,,
331,07/05/2021 22:01:00,22.82,0.00,,,,
332,07/05/2021 22:16:00,22.95,0.00,,,,
333,07/05/2021 22:31:00,22.69,0.00,,,,
334,07/05/2021 22:46:00,22.35,0.00,,,,
335,07/05/2021 23:01:00,22.13,0.00,,,,
336,07/05/2021 23:16:00,21.96,0.00,,,,
337,07/05/2021 23:31:00,21.62,0.00,,,,
338,07/05/2021 23:46:00,21.45,0.00,,,,
339,07/06/2021 00:01:00,21.28,0.00,,,,
340,07/06/2021 00:16:00,21.15,0.00,,,,
341,07/06/2021 00:31:00,20.80,0.00,,,,
342,07/06/2021 00:46:00,20.68,0.00,,,,
343,07/06/2021 01:01:00,20.46,0.00,,,,
344,07/06/2021 01:16:00,20.33,0.00,,,,
345,07/06/2021 01:31:00,20.16,0.00,,,,
346,07/06/2021 01:46:00,20.07,0.00,,,,
347,07/06/2021 02:01:00,19.65,0.00,,,,
348,07/06/2021 02:16:00,19.73,0.00,,,,
349,07/06/2021 02:31:00,19.65,0.00,,,,
350,07/06/2021 02:46:00,19.73,0.00,,,,
351,07/06/2021 03:01:00,19.77,0.00,,,,
352,07/06/2021 03:16:00,19.47,0.00,,,,
353,07/06/2021 03:31:00,19.35,0.00,,,,
354,07/06/2021 03:46:00,19.56,0.00,,,,
355,07/06/2021 04:01:00,19.47,0.00,,,,
356,07/06/2021 04:16:00,19.26,0.00,,,,
357,07/06/2021 04:31:00,19.13,0.00,,,,
358,07/06/2021 04:46:00,19.52,0.00,,,,
359,07/06/2021 05:01:00,19.05,0.00,,,,
360,07/06/2021 05:16:00,18.62,0.00,,,,
361,07/06/2021 05:31:00,18.23,0.00,,,,
362,07/06/2021 05:46:00,17.84,0.00,,,,
363,07/06/2021 06:01:00,17.72,0.00,,,,
364,07/06/2021 06:16:00,17.63,5.09,,,,
365,07/06/2021 06:31:00,17.63,94.40,,,,
366,07/06/2021 06:46:00,18.87,450.40,,,,
367,07/06/2021 07:01:00,19.99,1249.28,,,,
368,07/06/2021 07:16:00,20.37,3010.56,,,,
369,07/06/2021 07:31:00,20.59,4097.28,,,,
370,07/06/2021 07:46:00,21.83,8801.28,,,,
371,07/06/2021 08:01:00,21.53,5250.56,,,,
372,07/06/2021 08:16:00,22.56,9303.04,,,,
373,07/06/2021 08:31:00,23.12,11340.80,,,,
374,07/06/2021 08:46:00,23.89,9602.56,,,,
375,07/06/2021 09:01:00,25.09,16414.72,,,,
376,07/06/2021 09:16:00,26.72,19630.08,,,,
377,07/06/2021 09:31:00,29.81,33269.76,,,,
378,07/06/2021 09:46:00,29.34,19368.96,,,,
379,07/06/2021 10:01:00,34.53,28446.72,,,,
380,07/06/2021 10:16:00,42.17,32819.20,,,,
381,07/06/2021 10:31:00,40.24,34641.92,,,,
382,07/06/2021 10:46:00,41.35,43069.44,,,,
383,07/06/2021 11:01:00,45.21,31733.76,,,,
384,07/06/2021 11:16:00,33.76,25989.12,,,,
385,07/06/2021 11:31:00,50.66,98344.96,,,,
386,07/06/2021 11:46:00,44.79,26624.00,,,,
387,07/06/2021 12:01:00,50.96,103342.08,,,,
388,07/06/2021 12:16:00,44.79,111738.88,,,,
389,07/06/2021 12:31:00,48.99,117596.16,,,,
390,07/06/2021 12:46:00,50.32,67563.52,,,,
391,07/06/2021 13:01:00,54.57,110428.16,,,,
392,07/06/2021 13:16:00,45.81,31641.60,,,,
393,07/06/2021 13:31:00,38.56,35809.28,,,,
394,07/06/2021 13:46:00,38.35,35287.04,,,,
395,07/06/2021 14:01:00,46.54,104898.56,,,,
396,07/06/2021 14:16:00,50.92,112353.28,,,,
397,07/06/2021 14:31:00,51.52,56975.36,,,,
398,07/06/2021 14:46:00,51.43,47779.84,,,,
399,07/06/2021 15:01:00,50.02,104366.08,,,,
400,07/06/2021 15:16:00,45.26,63201.28,,,,
401,07/06/2021 15:31:00,48.47,98181.12,,,,
402,07/06/2021 15:46:00,49.38,40857.60,,,,
403,07/06/2021 16:01:00,42.13,35450.88,,,,
404,07/06/2021 16:16:00,47.49,91258.88,,,,
405,07/06/2021 16:31:00,39.51,34723.84,,,,
406,07/06/2021 16:46:00,35.35,30228.48,,,,
407,07/06/2021 17:01:00,39.47,35911.68,,,,
408,07/06/2021 17:16:00,45.69,62033.92,,,,
409,07/06/2021 17:31:00,45.13,53329.92,,,,
410,07/06/2021 17:46:00,34.70,18928.64,,,,
411,07/06/2021 18:01:00,34.36,51630.08,,,,
412,07/06/2021 18:16:00,42.55,48005.12,,,,
413,07/06/2021 18:31:00,38.26,40960.00,,,,
414,07/06/2021 18:46:00,39.68,34160.64,,,,
415,07/06/2021 19:01:00,35.90,28354.56,,,,
416,07/06/2021 19:16:00,34.27,23183.36,,,,
417,07/06/2021 19:31:00,34.40,18800.64,,,,
418,07/06/2021 19:46:00,32.82,14028.80,,,,
419,07/06/2021 20:01:00,29.08,7764.48,,,,
420,07/06/2021 20:16:00,28.10,5180.16,,,,
421,07/06/2021 20:31:00,25.44,2048.64,,,,
422,07/06/2021 20:46:00,24.36,1008.96,,,,
423,07/06/2021 21:01:00,23.81,286.24,,,,
424,07/06/2021 21:16:00,23.72,27.42,,,,
425,07/06/2021 21:31:00,23.64,1.01,,,,
426,07/06/2021 21:46:00,23.64,0.00,,,,
427,07/06/2021 22:01:00,23.34,0.00,,,,
428,07/06/2021 22:16:00,23.08,0.00,,,,
429,07/06/2021 22:31:00,22.99,0.00,,,,
430,07/06/2021 22:46:00,22.65,0.00,,,,
431,07/06/2021 23:01:00,22.35,0.00,,,,
432,07/06/2021 23:16:00,22.18,0.00,,,,
433,07/06/2021 23:31:00,21.88,0.00,,,,
434,07/06/2021 23:46:00,21.66,0.00,,,,
435,07/07/2021 00:01:00,20.85,0.00,,,,
436,07/07/2021 00:16:00,20.72,0.00,,,,
437,07/07/2021 00:31:00,20.63,0.00,,,,
438,07/07/2021 00:46:00,20.20,0.00,,,,
439,07/07/2021 01:01:00,19.86,0.00,,,,
440,07/07/2021 01:16:00,19.60,0.00,,,,
441,07/07/2021 01:31:00,19.30,0.00,,,,
442,07/07/2021 01:46:00,19.17,0.00,,,,
443,07/07/2021 02:01:00,18.96,0.00,,,,
444,07/07/2021 02:16:00,18.92,0.00,,,,
445,07/07/2021 02:31:00,18.62,0.00,,,,
446,07/07/2021 02:46:00,18.36,0.00,,,,
447,07/07/2021 03:01:00,18.27,0.00,,,,
448,07/07/2021 03:16:00,18.06,0.00,,,,
449,07/07/2021 03:31:00,18.02,0.00,,,,
450,07/07/2021 03:46:00,17.84,0.00,,,,
451,07/07/2021 04:01:00,17.89,0.00,,,,
452,07/07/2021 04:16:00,17.72,0.00,,,,
453,07/07/2021 04:31:00,17.84,0.00,,,,
454,07/07/2021 04:46:00,17.67,0.00,,,,
455,07/07/2021 05:01:00,17.59,0.00,,,,
456,07/07/2021 05:16:00,17.50,0.00,,,,
457,07/07/2021 05:31:00,17.54,0.00,,,,
458,07/07/2021 05:46:00,17.37,0.00,,,,
459,07/07/2021 06:01:00,17.46,0.00,,,,
460,07/07/2021 06:16:00,17.63,4.48,,,,
461,07/07/2021 06:31:00,17.63,89.48,,,,
462,07/07/2021 06:46:00,17.63,677.76,,,,
463,07/07/2021 07:01:00,18.32,2224.64,,,,
464,07/07/2021 07:16:00,19.95,5985.28,,,,
465,07/07/2021 07:31:00,22.73,12912.64,,,,
466,07/07/2021 07:46:00,25.39,18810.88,,,,
467,07/07/2021 08:01:00,28.78,24811.52,,,,
468,07/07/2021 08:16:00,30.93,28979.20,,,,
469,07/07/2021 08:31:00,31.66,35164.16,,,,
470,07/07/2021 08:46:00,35.13,38932.48,,,,
471,07/07/2021 09:01:00,37.41,46919.68,,,,
472,07/07/2021 09:16:00,40.84,46428.16,,,,
473,07/07/2021 09:31:00,42.94,53166.08,,,,
474,07/07/2021 09:46:00,46.12,63631.36,,,,
475,07/07/2021 10:01:00,51.18,68730.88,,,,
476,07/07/2021 10:16:00,43.71,27985.92,,,,
477,07/07/2021 10:31:00,54.78,88678.40,,,,
478,07/07/2021 10:46:00,51.95,94003.20,,,,
479,07/07/2021 11:01:00,59.46,93265.92,,,,
480,07/07/2021 11:16:00,59.03,93184.00,,,,
481,07/07/2021 11:31:00,56.67,93061.12,,,,
482,07/07/2021 11:46:00,56.15,95805.44,,,,
483,07/07/2021 12:01:00,57.40,96952.32,,,,
484,07/07/2021 12:16:00,56.84,99655.68,,,,
485,07/07/2021 12:31:00,58.43,102850.56,,,,
486,07/07/2021 12:46:00,52.89,27596.80,,,,
487,07/07/2021 13:01:00,57.18,115343.36,,,,
488,07/07/2021 13:16:00,59.80,115220.48,,,,
489,07/07/2021 13:31:00,45.77,121364.48,,,,
490,07/07/2021 13:46:00,54.09,89743.36,,,,
491,07/07/2021 14:01:00,59.63,109322.24,,,,
492,07/07/2021 14:16:00,60.96,109035.52,,,,
493,07/07/2021 14:31:00,58.86,69345.28,,,,
494,07/07/2021 14:46:00,60.96,102727.68,,,,
495,07/07/2021 15:01:00,60.23,99328.00,,,,
496,07/07/2021 15:16:00,59.59,95723.52,,,,
497,07/07/2021 15:31:00,61.65,94494.72,,,,
498,07/07/2021 15:46:00,61.17,91299.84,,,,
499,07/07/2021 16:01:00,59.50,89210.88,,,,
500,07/07/2021 16:16:00,55.34,83189.76,,,,
501,07/07/2021 16:31:00,54.65,82984.96,,,,
502,07/07/2021 16:46:00,55.34,33116.16,,,,
