#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,07/02/2021 11:22:37,42.94,63303.68,,,,
2,07/02/2021 11:37:37,39.68,48250.88,,,,
3,07/02/2021 11:52:37,40.75,72990.72,,,,
4,07/02/2021 12:07:37,39.25,44728.32,,,,
5,07/02/2021 12:22:37,37.54,46223.36,,,,
6,07/02/2021 12:37:37,41.74,60948.48,,,,
7,07/02/2021 12:52:37,38.35,52531.20,,,,
8,07/02/2021 13:07:37,42.94,69079.04,,,,
9,07/02/2021 13:22:37,54.39,132423.68,,,,
10,07/02/2021 13:37:37,44.10,49766.40,,,,
11,07/02/2021 13:52:37,41.18,71659.52,,,,
12,07/02/2021 14:07:37,42.73,64716.80,,,,
13,07/02/2021 14:22:37,40.28,48619.52,,,,
14,07/02/2021 14:37:37,37.45,37611.52,,,,
15,07/02/2021 14:52:37,34.40,32757.76,,,,
16,07/02/2021 15:07:37,32.52,28979.20,,,,
17,07/02/2021 15:22:37,32.43,31774.72,,,,
18,07/02/2021 15:37:37,33.29,30535.68,,,,
19,07/02/2021 15:52:37,32.52,17664.00,,,,
20,07/02/2021 16:07:37,29.17,11806.72,,,,
21,07/02/2021 16:22:37,26.34,26624.00,,,,
22,07/02/2021 16:37:37,24.06,7964.16,,,,
23,07/02/2021 16:52:37,23.08,5836.80,,,,
24,07/02/2021 17:07:37,22.91,6581.76,,,,
25,07/02/2021 17:22:37,22.65,4852.48,,,,
26,07/02/2021 17:37:37,22.39,4311.04,,,,
27,07/02/2021 17:52:37,22.22,3699.20,,,,
28,07/02/2021 18:07:37,22.01,3545.60,,,,
29,07/02/2021 18:22:37,22.18,4180.48,,,,
30,07/02/2021 18:37:37,22.43,5102.08,,,,
31,07/02/2021 18:52:37,22.65,6679.04,,,,
32,07/02/2021 19:07:37,22.91,6960.64,,,,
33,07/02/2021 19:22:37,22.95,6894.08,,,,
34,07/02/2021 19:37:37,23.38,9758.72,,,,
35,07/02/2021 19:52:37,23.08,7206.40,,,,
36,07/02/2021 20:07:37,22.82,7490.56,,,,
37,07/02/2021 20:22:37,24.06,8389.12,,,,
38,07/02/2021 20:37:37,22.86,4433.92,,,,
39,07/02/2021 20:52:37,22.18,2010.88,,,,
40,07/02/2021 21:07:37,21.45,183.84,,,,
41,07/02/2021 21:22:37,20.98,12.46,,,,
42,07/02/2021 21:37:37,20.80,0.83,,,,
43,07/02/2021 21:52:37,20.76,0.00,,,,
44,07/02/2021 22:07:37,20.68,0.00,,,,
45,07/02/2021 22:22:37,20.76,0.00,,,,
46,07/02/2021 22:37:37,20.80,0.00,,,,
47,07/02/2021 22:52:37,20.93,0.00,,,,
48,07/02/2021 23:07:37,20.98,0.00,,,,
49,07/02/2021 23:22:37,21.02,0.00,,,,
50,07/02/2021 23:37:37,21.02,0.00,,,,
51,07/02/2021 23:52:37,20.93,0.00,,,,
52,07/03/2021 00:07:37,20.68,0.00,,,,
53,07/03/2021 00:22:37,20.72,0.00,,,,
54,07/03/2021 00:37:37,20.80,0.00,,,,
55,07/03/2021 00:52:37,20.76,0.00,,,,
56,07/03/2021 01:07:37,20.76,0.00,,,,
57,07/03/2021 01:22:37,20.76,0.00,,,,
58,07/03/2021 01:37:37,20.93,0.00,,,,
59,07/03/2021 01:52:37,20.98,0.00,,,,
60,07/03/2021 02:07:37,20.93,0.00,,,,
61,07/03/2021 02:22:37,20.98,0.00,,,,
62,07/03/2021 02:37:37,20.98,0.00,,,,
63,07/03/2021 02:52:37,20.72,0.00,,,,
64,07/03/2021 03:07:37,20.33,0.00,,,,
65,07/03/2021 03:22:37,20.50,0.00,,,,
66,07/03/2021 03:37:37,20.50,0.00,,,,
67,07/03/2021 03:52:37,20.12,0.00,,,,
68,07/03/2021 04:07:37,19.65,0.00,,,,
69,07/03/2021 04:22:37,19.47,0.00,,,,
70,07/03/2021 04:37:37,19.82,0.00,,,,
71,07/03/2021 04:52:37,19.90,0.00,,,,
72,07/03/2021 05:07:37,20.37,0.00,,,,
73,07/03/2021 05:22:37,20.37,0.00,,,,
74,07/03/2021 05:37:37,20.25,0.00,,,,
75,07/03/2021 05:52:37,20.25,0.41,,,,
76,07/03/2021 06:07:37,20.33,0.41,,,,
77,07/03/2021 06:22:37,20.29,10.18,,,,
78,07/03/2021 06:37:37,20.33,298.32,,,,
79,07/03/2021 06:52:37,20.12,1146.56,,,,
80,07/03/2021 07:07:37,20.89,2969.60,,,,
81,07/03/2021 07:22:37,20.68,4115.20,,,,
82,07/03/2021 07:37:37,21.06,5324.80,,,,
83,07/03/2021 07:52:37,21.70,7910.40,,,,
84,07/03/2021 08:07:37,22.39,10137.60,,,,
85,07/03/2021 08:22:37,23.29,12072.96,,,,
86,07/03/2021 08:37:37,23.76,13301.76,,,,
87,07/03/2021 08:52:37,23.76,11550.72,,,,
88,07/03/2021 09:07:37,25.48,18805.76,,,,
89,07/03/2021 09:22:37,25.74,25712.64,,,,
90,07/03/2021 09:37:37,30.71,32890.88,,,,
91,07/03/2021 09:52:37,33.25,30484.48,,,,
92,07/03/2021 10:07:37,30.71,29818.88,,,,
93,07/03/2021 10:22:37,34.53,42065.92,,,,
94,07/03/2021 10:37:37,39.81,74137.60,,,,
95,07/03/2021 10:52:37,37.79,29716.48,,,,
96,07/03/2021 11:07:37,35.13,26347.52,,,,
97,07/03/2021 11:22:37,42.51,102359.04,,,,
98,07/03/2021 11:37:37,39.77,30935.04,,,,
99,07/03/2021 11:52:37,36.03,31795.20,,,,
100,07/03/2021 12:07:37,47.10,90193.92,,,,
101,07/03/2021 12:22:37,39.89,47124.48,,,,
102,07/03/2021 12:37:37,47.19,39782.40,,,,
103,07/03/2021 12:52:37,43.33,39495.68,,,,
104,07/03/2021 13:07:37,52.64,39485.44,,,,
105,07/03/2021 13:22:37,49.89,94576.64,,,,
106,07/03/2021 13:37:37,53.24,111288.32,,,,
107,07/03/2021 13:52:37,60.10,117473.28,,,,
108,07/03/2021 14:07:37,44.40,36536.32,,,,
109,07/03/2021 14:22:37,57.83,117841.92,,,,
110,07/03/2021 14:37:37,49.29,36577.28,,,,
111,07/03/2021 14:52:37,45.30,111575.04,,,,
112,07/03/2021 15:07:37,54.05,107438.08,,,,
113,07/03/2021 15:22:37,47.75,108380.16,,,,
114,07/03/2021 15:37:37,47.87,33873.92,,,,
115,07/03/2021 15:52:37,50.15,96460.80,,,,
116,07/03/2021 16:07:37,54.57,100188.16,,,,
117,07/03/2021 16:22:37,59.84,91627.52,,,,
118,07/03/2021 16:37:37,62.89,97525.76,,,,
119,07/03/2021 16:52:37,41.27,23203.84,,,,
120,07/03/2021 17:07:37,45.94,98672.64,,,,
121,07/03/2021 17:22:37,38.35,25681.92,,,,
122,07/03/2021 17:37:37,37.71,23951.36,,,,
123,07/03/2021 17:52:37,49.33,77619.20,,,,
124,07/03/2021 18:07:37,41.87,23040.00,,,,
125,07/03/2021 18:22:37,36.93,22190.08,,,,
126,07/03/2021 18:37:37,35.48,35225.60,,,,
127,07/03/2021 18:52:37,43.93,51752.96,,,,
128,07/03/2021 19:07:37,44.61,47595.52,,,,
129,07/03/2021 19:22:37,32.56,11100.16,,,,
130,07/03/2021 19:37:37,28.23,7365.12,,,,
131,07/03/2021 19:52:37,26.98,5468.16,,,,
132,07/03/2021 20:07:37,27.02,5268.48,,,,
133,07/03/2021 20:22:37,26.21,4311.04,,,,
134,07/03/2021 20:37:37,24.88,2328.32,,,,
135,07/03/2021 20:52:37,24.19,949.76,,,,
136,07/03/2021 21:07:37,23.68,188.64,,,,
137,07/03/2021 21:22:37,23.21,13.91,,,,
138,07/03/2021 21:37:37,23.08,0.62,,,,
139,07/03/2021 21:52:37,22.78,0.00,,,,
140,07/03/2021 22:07:37,22.61,0.00,,,,
141,07/03/2021 22:22:37,22.01,0.00,,,,
142,07/03/2021 22:37:37,22.01,0.00,,,,
143,07/03/2021 22:52:37,21.66,0.00,,,,
144,07/03/2021 23:07:37,21.45,0.00,,,,
145,07/03/2021 23:22:37,21.70,0.00,,,,
146,07/03/2021 23:37:37,21.28,0.00,,,,
147,07/03/2021 23:52:37,21.28,0.00,,,,
148,07/04/2021 00:07:37,21.02,0.00,,,,
149,07/04/2021 00:22:37,21.02,0.00,,,,
150,07/04/2021 00:37:37,20.98,0.00,,,,
151,07/04/2021 00:52:37,20.93,0.41,,,,
152,07/04/2021 01:07:37,20.59,0.00,,,,
153,07/04/2021 01:22:37,20.33,0.00,,,,
154,07/04/2021 01:37:37,20.25,0.00,,,,
155,07/04/2021 01:52:37,20.16,0.00,,,,
156,07/04/2021 02:07:37,20.16,0.00,,,,
157,07/04/2021 02:22:37,20.37,0.00,,,,
158,07/04/2021 02:37:37,20.33,0.00,,,,
159,07/04/2021 02:52:37,20.07,0.00,,,,
160,07/04/2021 03:07:37,19.86,0.00,,,,
161,07/04/2021 03:22:37,19.69,0.00,,,,
162,07/04/2021 03:37:37,19.47,0.00,,,,
163,07/04/2021 03:52:37,19.65,0.00,,,,
164,07/04/2021 04:07:37,19.73,0.00,,,,
165,07/04/2021 04:22:37,19.77,0.00,,,,
166,07/04/2021 04:37:37,19.60,0.00,,,,
167,07/04/2021 04:52:37,19.69,0.00,,,,
168,07/04/2021 05:07:37,19.56,0.00,,,,
169,07/04/2021 05:22:37,19.43,0.00,,,,
170,07/04/2021 05:37:37,19.60,0.00,,,,
171,07/04/2021 05:52:37,20.16,0.00,,,,
172,07/04/2021 06:07:37,20.25,0.62,,,,
173,07/04/2021 06:22:37,20.37,8.51,,,,
174,07/04/2021 06:37:37,20.50,130.36,,,,
175,07/04/2021 06:52:37,20.63,739.52,,,,
176,07/04/2021 07:07:37,20.76,1668.48,,,,
177,07/04/2021 07:22:37,20.93,1900.80,,,,
178,07/04/2021 07:37:37,21.53,5619.20,,,,
179,07/04/2021 07:52:37,22.39,9484.80,,,,
180,07/04/2021 08:07:37,24.06,14950.40,,,,
181,07/04/2021 08:22:37,23.59,8847.36,,,,
182,07/04/2021 08:37:37,23.68,13035.52,,,,
183,07/04/2021 08:52:37,24.41,10083.84,,,,
184,07/04/2021 09:07:37,25.65,15938.56,,,,
185,07/04/2021 09:22:37,26.85,13670.40,,,,
186,07/04/2021 09:37:37,31.83,28866.56,,,,
187,07/04/2021 09:52:37,31.70,29808.64,,,,
188,07/04/2021 10:07:37,33.07,29634.56,,,,
189,07/04/2021 10:22:37,35.09,30412.80,,,,
190,07/04/2021 10:37:37,42.08,74711.04,,,,
191,07/04/2021 10:52:37,42.30,59822.08,,,,
192,07/04/2021 11:07:37,43.46,80322.56,,,,
193,07/04/2021 11:22:37,49.72,96296.96,,,,
194,07/04/2021 11:37:37,44.91,102113.28,,,,
195,07/04/2021 11:52:37,42.38,94576.64,,,,
196,07/04/2021 12:07:37,52.08,102318.08,,,,
197,07/04/2021 12:22:37,50.02,91709.44,,,,
198,07/04/2021 12:37:37,51.18,105062.40,,,,
199,07/04/2021 12:52:37,53.11,108339.20,,,,
200,07/04/2021 13:07:37,54.78,105676.80,,,,
201,07/04/2021 13:22:37,54.61,102768.64,,,,
202,07/04/2021 13:37:37,52.89,31344.64,,,,
203,07/04/2021 13:52:37,56.37,106332.16,,,,
204,07/04/2021 14:07:37,53.45,108994.56,,,,
205,07/04/2021 14:22:37,50.28,29583.36,,,,
206,07/04/2021 14:37:37,48.90,105758.72,,,,
207,07/04/2021 14:52:37,59.11,104161.28,,,,
208,07/04/2021 15:07:37,61.52,103014.40,,,,
209,07/04/2021 15:22:37,62.12,98426.88,,,,
210,07/04/2021 15:37:37,62.12,95354.88,,,,
211,07/04/2021 15:52:37,61.90,94658.56,,,,
212,07/04/2021 16:07:37,59.89,91340.80,,,,
213,07/04/2021 16:22:37,58.51,97525.76,,,,
214,07/04/2021 16:37:37,64.99,92405.76,,,,
215,07/04/2021 16:52:37,45.94,23541.76,,,,
216,07/04/2021 17:07:37,37.02,18140.16,,,,
217,07/04/2021 17:22:37,51.65,76984.32,,,,
218,07/04/2021 17:37:37,53.88,76472.32,,,,
219,07/04/2021 17:52:37,53.79,77455.36,,,,
220,07/04/2021 18:07:37,43.46,22435.84,,,,
221,07/04/2021 18:22:37,48.52,59555.84,,,,
222,07/04/2021 18:37:37,41.70,15754.24,,,,
223,07/04/2021 18:52:37,35.00,15841.28,,,,
224,07/04/2021 19:07:37,32.86,12697.60,,,,
225,07/04/2021 19:22:37,31.57,8376.32,,,,
226,07/04/2021 19:37:37,29.90,5263.36,,,,
227,07/04/2021 19:52:37,29.43,4154.88,,,,
228,07/04/2021 20:07:37,28.87,4453.12,,,,
229,07/04/2021 20:22:37,29.08,7877.12,,,,
230,07/04/2021 20:37:37,28.57,2731.52,,,,
231,07/04/2021 20:52:37,27.37,674.24,,,,
232,07/04/2021 21:07:37,26.90,97.72,,,,
233,07/04/2021 21:22:37,26.38,7.47,,,,
234,07/04/2021 21:37:37,25.95,0.20,,,,
235,07/04/2021 21:52:37,25.48,0.00,,,,
236,07/04/2021 22:07:37,25.18,0.00,,,,
237,07/04/2021 22:22:37,25.05,0.00,,,,
238,07/04/2021 22:37:37,25.01,0.00,,,,
239,07/04/2021 22:52:37,25.05,0.00,,,,
240,07/04/2021 23:07:37,24.88,0.00,,,,
241,07/04/2021 23:22:37,24.92,0.00,,,,
242,07/04/2021 23:37:37,24.84,0.00,,,,
243,07/04/2021 23:52:37,24.54,0.00,,,,
244,07/05/2021 00:07:37,23.59,0.00,,,,
245,07/05/2021 00:22:37,23.34,0.00,,,,
246,07/05/2021 00:37:37,23.42,0.00,,,,
247,07/05/2021 00:52:37,22.56,0.00,,,,
248,07/05/2021 01:07:37,22.35,0.00,,,,
249,07/05/2021 01:22:37,22.31,0.00,,,,
250,07/05/2021 01:37:37,22.39,0.00,,,,
251,07/05/2021 01:52:37,22.48,0.00,,,,
252,07/05/2021 02:07:37,22.35,0.00,,,,
253,07/05/2021 02:22:37,22.13,0.00,,,,
254,07/05/2021 02:37:37,22.05,0.00,,,,
255,07/05/2021 02:52:37,21.92,0.00,,,,
256,07/05/2021 03:07:37,21.79,0.00,,,,
257,07/05/2021 03:22:37,22.18,0.00,,,,
258,07/05/2021 03:37:37,22.13,0.20,,,,
259,07/05/2021 03:52:37,22.22,0.00,,,,
260,07/05/2021 04:07:37,22.48,0.20,,,,
261,07/05/2021 04:22:37,22.56,0.20,,,,
262,07/05/2021 04:37:37,22.69,0.20,,,,
263,07/05/2021 04:52:37,22.52,0.20,,,,
264,07/05/2021 05:07:37,20.16,0.20,,,,
265,07/05/2021 05:22:37,19.52,0.00,,,,
266,07/05/2021 05:37:37,19.82,0.41,,,,
267,07/05/2021 05:52:37,19.95,0.00,,,,
268,07/05/2021 06:07:37,19.82,0.00,,,,
269,07/05/2021 06:22:37,19.73,4.57,,,,
270,07/05/2021 06:37:37,19.73,88.48,,,,
271,07/05/2021 06:52:37,19.13,724.48,,,,
272,07/05/2021 07:07:37,19.43,2040.96,,,,
273,07/05/2021 07:22:37,19.95,3782.40,,,,
274,07/05/2021 07:37:37,20.85,6366.72,,,,
275,07/05/2021 07:52:37,21.70,10429.44,,,,
276,07/05/2021 08:07:37,22.82,13148.16,,,,
277,07/05/2021 08:22:37,23.72,14970.88,,,,
278,07/05/2021 08:37:37,24.62,17136.64,,,,
279,07/05/2021 08:52:37,25.69,23797.76,,,,
280,07/05/2021 09:07:37,27.63,25620.48,,,,
281,07/05/2021 09:22:37,28.61,37242.88,,,,
282,07/05/2021 09:37:37,29.08,27637.76,,,,
283,07/05/2021 09:52:37,30.59,32092.16,,,,
284,07/05/2021 10:07:37,33.25,43130.88,,,,
285,07/05/2021 10:22:37,37.62,39546.88,,,,
286,07/05/2021 10:37:37,38.14,40120.32,,,,
287,07/05/2021 10:52:37,45.30,35020.80,,,,
288,07/05/2021 11:07:37,46.89,88924.16,,,,
289,07/05/2021 11:22:37,47.10,59392.00,,,,
290,07/05/2021 11:37:37,47.79,36382.72,,,,
291,07/05/2021 11:52:37,50.32,112271.36,,,,
292,07/05/2021 12:07:37,42.38,33576.96,,,,
293,07/05/2021 12:22:37,50.92,102400.00,,,,
294,07/05/2021 12:37:37,50.36,107192.32,,,,
295,07/05/2021 12:52:37,48.73,115179.52,,,,
296,07/05/2021 13:07:37,44.18,69632.00,,,,
297,07/05/2021 13:22:37,39.29,34211.84,,,,
298,07/05/2021 13:37:37,38.52,19409.92,,,,
299,07/05/2021 13:52:37,31.83,22282.24,,,,
300,07/05/2021 14:07:37,31.06,23429.12,,,,
301,07/05/2021 14:22:37,31.01,23531.52,,,,
302,07/05/2021 14:37:37,31.70,25630.72,,,,
303,07/05/2021 14:52:37,32.99,30341.12,,,,
304,07/05/2021 15:07:37,46.59,96133.12,,,,
305,07/05/2021 15:22:37,49.85,104652.80,,,,
306,07/05/2021 15:37:37,51.31,110878.72,,,,
307,07/05/2021 15:52:37,47.83,40560.64,,,,
308,07/05/2021 16:07:37,46.80,32808.96,,,,
309,07/05/2021 16:22:37,47.92,23377.92,,,,
310,07/05/2021 16:37:37,50.62,25681.92,,,,
311,07/05/2021 16:52:37,52.12,89907.20,,,,
312,07/05/2021 17:07:37,42.00,35420.16,,,,
313,07/05/2021 17:22:37,45.00,88637.44,,,,
314,07/05/2021 17:37:37,51.48,81920.00,,,,
315,07/05/2021 17:52:37,36.16,20925.44,,,,
316,07/05/2021 18:07:37,36.63,31682.56,,,,
317,07/05/2021 18:22:37,45.30,71188.48,,,,
318,07/05/2021 18:37:37,37.49,17945.60,,,,
319,07/05/2021 18:52:37,39.55,46120.96,,,,
320,07/05/2021 19:07:37,36.72,17228.80,,,,
321,07/05/2021 19:22:37,30.33,11392.00,,,,
322,07/05/2021 19:37:37,30.76,12385.28,,,,
323,07/05/2021 19:52:37,30.50,9400.32,,,,
324,07/05/2021 20:07:37,32.22,17495.04,,,,
325,07/05/2021 20:22:37,29.64,6940.16,,,,
326,07/05/2021 20:37:37,25.69,2965.76,,,,
327,07/05/2021 20:52:37,24.24,1052.80,,,,
328,07/05/2021 21:07:37,23.34,205.44,,,,
329,07/05/2021 21:22:37,23.08,16.62,,,,
330,07/05/2021 21:37:37,22.73,0.83,,,,
331,07/05/2021 21:52:37,22.48,0.00,,,,
332,07/05/2021 22:07:37,22.48,0.00,,,,
333,07/05/2021 22:22:37,22.65,0.00,,,,
334,07/05/2021 22:37:37,22.13,0.00,,,,
335,07/05/2021 22:52:37,22.05,0.00,,,,
336,07/05/2021 23:07:37,21.75,0.00,,,,
337,07/05/2021 23:22:37,21.58,0.00,,,,
338,07/05/2021 23:37:37,21.15,0.00,,,,
339,07/05/2021 23:52:37,21.06,0.00,,,,
340,07/06/2021 00:07:37,20.80,0.00,,,,
341,07/06/2021 00:22:37,20.63,0.00,,,,
342,07/06/2021 00:37:37,20.37,0.41,,,,
343,07/06/2021 00:52:37,20.12,0.00,,,,
344,07/06/2021 01:07:37,20.07,0.00,,,,
345,07/06/2021 01:22:37,19.95,0.00,,,,
346,07/06/2021 01:37:37,19.99,0.00,,,,
347,07/06/2021 01:52:37,19.60,0.00,,,,
348,07/06/2021 02:07:37,19.60,0.00,,,,
349,07/06/2021 02:22:37,19.43,0.00,,,,
350,07/06/2021 02:37:37,19.60,0.00,,,,
351,07/06/2021 02:52:37,19.47,0.00,,,,
352,07/06/2021 03:07:37,19.43,0.00,,,,
353,07/06/2021 03:22:37,19.30,0.00,,,,
354,07/06/2021 03:37:37,19.26,0.00,,,,
355,07/06/2021 03:52:37,19.35,0.00,,,,
356,07/06/2021 04:07:37,19.05,0.00,,,,
357,07/06/2021 04:22:37,18.96,0.00,,,,
358,07/06/2021 04:37:37,18.96,0.00,,,,
359,07/06/2021 04:52:37,19.17,0.00,,,,
360,07/06/2021 05:07:37,18.62,0.00,,,,
361,07/06/2021 05:22:37,18.36,0.00,,,,
362,07/06/2021 05:37:37,18.10,0.00,,,,
363,07/06/2021 05:52:37,17.84,0.00,,,,
364,07/06/2021 06:07:37,17.67,0.62,,,,
365,07/06/2021 06:22:37,17.59,18.95,,,,
366,07/06/2021 06:37:37,17.76,209.76,,,,
367,07/06/2021 06:52:37,19.52,771.84,,,,
368,07/06/2021 07:07:37,20.07,1802.88,,,,
369,07/06/2021 07:22:37,20.29,3214.08,,,,
370,07/06/2021 07:37:37,21.40,7631.36,,,,
371,07/06/2021 07:52:37,21.40,7324.16,,,,
372,07/06/2021 08:07:37,22.13,8972.80,,,,
373,07/06/2021 08:22:37,22.18,6999.04,,,,
374,07/06/2021 08:37:37,23.46,13127.68,,,,
375,07/06/2021 08:52:37,24.36,16721.92,,,,
376,07/06/2021 09:07:37,25.82,21944.32,,,,
377,07/06/2021 09:22:37,27.07,23152.64,,,,
378,07/06/2021 09:37:37,29.17,27279.36,,,,
379,07/06/2021 09:52:37,32.22,37089.28,,,,
380,07/06/2021 10:07:37,37.28,67112.96,,,,
381,07/06/2021 10:22:37,35.86,27187.20,,,,
382,07/06/2021 10:37:37,35.30,23183.36,,,,
383,07/06/2021 10:52:37,45.43,84910.08,,,,
384,07/06/2021 11:07:37,38.74,22640.64,,,,
385,07/06/2021 11:22:37,42.60,93265.92,,,,
386,07/06/2021 11:37:37,49.63,91504.64,,,,
387,07/06/2021 11:52:37,46.20,105308.16,,,,
388,07/06/2021 12:07:37,48.69,40386.56,,,,
389,07/06/2021 12:22:37,49.76,106782.72,,,,
390,07/06/2021 12:37:37,47.83,44646.40,,,,
391,07/06/2021 12:52:37,52.98,123371.52,,,,
392,07/06/2021 13:07:37,49.59,117800.96,,,,
393,07/06/2021 13:22:37,43.07,34897.92,,,,
394,07/06/2021 13:37:37,45.94,42147.84,,,,
395,07/06/2021 13:52:37,45.60,116203.52,,,,
396,07/06/2021 14:07:37,44.14,58306.56,,,,
397,07/06/2021 14:22:37,52.12,64204.80,,,,
398,07/06/2021 14:37:37,49.20,58634.24,,,,
399,07/06/2021 14:52:37,48.05,113254.40,,,,
400,07/06/2021 15:07:37,51.56,31733.76,,,,
401,07/06/2021 15:22:37,50.96,102031.36,,,,
402,07/06/2021 15:37:37,52.89,99246.08,,,,
403,07/06/2021 15:52:37,50.45,110551.04,,,,
404,07/06/2021 16:07:37,47.87,101498.88,,,,
405,07/06/2021 16:22:37,41.57,37222.40,,,,
406,07/06/2021 16:37:37,36.93,32655.36,,,,
407,07/06/2021 16:52:37,39.72,40366.08,,,,
408,07/06/2021 17:07:37,46.37,36618.24,,,,
409,07/06/2021 17:22:37,53.24,86016.00,,,,
410,07/06/2021 17:37:37,38.99,19624.96,,,,
411,07/06/2021 17:52:37,32.64,15769.60,,,,
412,07/06/2021 18:07:37,37.79,33792.00,,,,
413,07/06/2021 18:22:37,36.81,16921.60,,,,
414,07/06/2021 18:37:37,41.65,54272.00,,,,
415,07/06/2021 18:52:37,34.66,13061.12,,,,
416,07/06/2021 19:07:37,40.02,41431.04,,,,
417,07/06/2021 19:22:37,36.08,35706.88,,,,
418,07/06/2021 19:37:37,37.54,30208.00,,,,
419,07/06/2021 19:52:37,31.83,9845.76,,,,
420,07/06/2021 20:07:37,29.51,8934.40,,,,
421,07/06/2021 20:22:37,27.32,3921.92,,,,
422,07/06/2021 20:37:37,24.58,1889.28,,,,
423,07/06/2021 20:52:37,23.59,647.36,,,,
424,07/06/2021 21:07:37,23.38,121.92,,,,
425,07/06/2021 21:22:37,23.25,8.93,,,,
426,07/06/2021 21:37:37,23.29,0.41,,,,
427,07/06/2021 21:52:37,23.25,0.00,,,,
428,07/06/2021 22:07:37,22.91,0.00,,,,
429,07/06/2021 22:22:37,22.52,0.00,,,,
430,07/06/2021 22:37:37,22.48,0.00,,,,
431,07/06/2021 22:52:37,22.05,0.00,,,,
432,07/06/2021 23:07:37,21.88,0.00,,,,
433,07/06/2021 23:22:37,21.62,0.00,,,,
434,07/06/2021 23:37:37,21.28,0.00,,,,
435,07/06/2021 23:52:37,21.06,0.00,,,,
436,07/07/2021 00:07:37,20.55,0.00,,,,
437,07/07/2021 00:22:37,20.33,0.00,,,,
438,07/07/2021 00:37:37,20.46,0.00,,,,
439,07/07/2021 00:52:37,19.99,0.00,,,,
440,07/07/2021 01:07:37,19.65,0.00,,,,
441,07/07/2021 01:22:37,19.43,0.00,,,,
442,07/07/2021 01:37:37,19.13,0.00,,,,
443,07/07/2021 01:52:37,19.13,0.00,,,,
444,07/07/2021 02:07:37,18.79,0.00,,,,
445,07/07/2021 02:22:37,18.87,0.00,,,,
446,07/07/2021 02:37:37,18.49,0.00,,,,
447,07/07/2021 02:52:37,18.27,0.00,,,,
448,07/07/2021 03:07:37,18.06,0.00,,,,
449,07/07/2021 03:22:37,17.97,0.00,,,,
450,07/07/2021 03:37:37,18.02,0.00,,,,
451,07/07/2021 03:52:37,17.84,0.00,,,,
452,07/07/2021 04:07:37,17.76,0.00,,,,
453,07/07/2021 04:22:37,17.80,0.00,,,,
454,07/07/2021 04:37:37,17.67,0.00,,,,
455,07/07/2021 04:52:37,17.76,0.20,,,,
456,07/07/2021 05:07:37,17.50,0.00,,,,
457,07/07/2021 05:22:37,17.41,0.00,,,,
458,07/07/2021 05:37:37,17.46,0.00,,,,
459,07/07/2021 05:52:37,17.20,0.00,,,,
460,07/07/2021 06:07:37,17.76,0.62,,,,
461,07/07/2021 06:22:37,17.59,16.64,,,,
462,07/07/2021 06:37:37,17.72,239.12,,,,
463,07/07/2021 06:52:37,17.80,1179.20,,,,
464,07/07/2021 07:07:37,19.35,3586.56,,,,
465,07/07/2021 07:22:37,21.23,7544.32,,,,
466,07/07/2021 07:37:37,23.21,10229.76,,,,
467,07/07/2021 07:52:37,25.69,15959.04,,,,
468,07/07/2021 08:07:37,28.14,21381.12,,,,
469,07/07/2021 08:22:37,27.32,17551.36,,,,
470,07/07/2021 08:37:37,32.13,28518.40,,,,
471,07/07/2021 08:52:37,35.35,31559.68,,,,
472,07/07/2021 09:07:37,38.48,35174.40,,,,
473,07/07/2021 09:22:37,40.02,38737.92,,,,
474,07/07/2021 09:37:37,41.95,40611.84,,,,
475,07/07/2021 09:52:37,44.01,49192.96,,,,
476,07/07/2021 10:07:37,47.96,62853.12,,,,
477,07/07/2021 10:22:37,43.58,25743.36,,,,
478,07/07/2021 10:37:37,42.51,24176.64,,,,
479,07/07/2021 10:52:37,52.12,84869.12,,,,
480,07/07/2021 11:07:37,55.77,85647.36,,,,
481,07/07/2021 11:22:37,56.50,84541.44,,,,
482,07/07/2021 11:37:37,54.48,87695.36,,,,
483,07/07/2021 11:52:37,55.34,91299.84,,,,
484,07/07/2021 12:07:37,55.98,92774.40,,,,
485,07/07/2021 12:22:37,56.15,93839.36,,,,
486,07/07/2021 12:37:37,57.57,103464.96,,,,
487,07/07/2021 12:52:37,47.66,112517.12,,,,
488,07/07/2021 13:07:37,56.58,106209.28,,,,
489,07/07/2021 13:22:37,51.69,38942.72,,,,
490,07/07/2021 13:37:37,50.71,111820.80,,,,
491,07/07/2021 13:52:37,57.31,108216.32,,,,
492,07/07/2021 14:07:37,60.44,107642.88,,,,
493,07/07/2021 14:22:37,58.26,105308.16,,,,
494,07/07/2021 14:37:37,57.48,113950.72,,,,
495,07/07/2021 14:52:37,62.12,102318.08,,,,
496,07/07/2021 15:07:37,60.74,99000.32,,,,
497,07/07/2021 15:22:37,62.07,97607.68,,,,
498,07/07/2021 15:37:37,61.99,97361.92,,,,
499,07/07/2021 15:52:37,64.56,97402.88,,,,
500,07/07/2021 16:07:37,62.29,94822.40,,,,
501,07/07/2021 16:22:37,53.88,30085.12,,,,
502,07/07/2021 16:37:37,58.00,85483.52,,,,
503,07/07/2021 16:52:37,50.28,40591.36,,,,
504,07/07/2021 17:07:37,45.60,26327.04,,,,
