#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
58,07/03/2021 02:24:56,21.02,0.00,,,,
59,07/03/2021 02:39:56,21.02,0.00,,,,
60,07/03/2021 02:54:56,20.72,0.00,,,,
61,07/03/2021 03:09:56,20.42,0.00,,,,
62,07/03/2021 03:24:56,20.68,0.00,,,,
63,07/03/2021 03:39:56,20.55,0.00,,,,
64,07/03/2021 03:54:56,20.16,0.00,,,,
65,07/03/2021 04:09:56,19.69,0.00,,,,
66,07/03/2021 04:24:56,19.56,0.00,,,,
67,07/03/2021 04:39:56,19.82,0.00,,,,
68,07/03/2021 04:54:56,19.99,0.00,,,,
69,07/03/2021 05:09:56,20.50,0.00,,,,
70,07/03/2021 05:24:56,20.42,0.00,,,,
71,07/03/2021 05:39:56,20.33,0.00,,,,
72,07/03/2021 05:54:56,20.33,0.00,,,,
73,07/03/2021 06:09:56,20.42,0.83,,,,
74,07/03/2021 06:24:56,20.42,17.55,,,,
75,07/03/2021 06:39:56,20.46,437.92,,,,
76,07/03/2021 06:54:56,20.20,1472.64,,,,
77,07/03/2021 07:09:56,20.59,3164.16,,,,
78,07/03/2021 07:24:56,20.72,4573.44,,,,
79,07/03/2021 07:39:56,21.10,6036.48,,,,
80,07/03/2021 07:54:56,21.88,9026.56,,,,
81,07/03/2021 08:09:56,22.43,11223.04,,,,
82,07/03/2021 08:24:56,23.25,13209.60,,,,
83,07/03/2021 08:39:56,23.55,13337.60,,,,
84,07/03/2021 08:54:56,23.55,15626.24,,,,
85,07/03/2021 09:09:56,24.88,16517.12,,,,
86,07/03/2021 09:24:56,25.69,27985.92,,,,
87,07/03/2021 09:39:56,30.54,57446.40,,,,
88,07/03/2021 09:54:56,31.01,50339.84,,,,
89,07/03/2021 10:09:56,30.33,35706.88,,,,
90,07/03/2021 10:24:56,38.69,59187.20,,,,
91,07/03/2021 10:39:56,37.32,36014.08,,,,
92,07/03/2021 10:54:56,33.72,34498.56,,,,
93,07/03/2021 11:09:56,33.25,28416.00,,,,
94,07/03/2021 11:24:56,44.83,103219.20,,,,
95,07/03/2021 11:39:56,38.69,32337.92,,,,
96,07/03/2021 11:54:56,35.48,38062.08,,,,
97,07/03/2021 12:09:56,47.45,113459.20,,,,
98,07/03/2021 12:24:56,46.46,113336.32,,,,
99,07/03/2021 12:39:56,44.87,42332.16,,,,
100,07/03/2021 12:54:56,45.77,119603.20,,,,
101,07/03/2021 13:09:56,46.29,36382.72,,,,
102,07/03/2021 13:24:56,52.16,118906.88,,,,
103,07/03/2021 13:39:56,55.64,120463.36,,,,
104,07/03/2021 13:54:56,60.66,34099.20,,,,
105,07/03/2021 14:09:56,42.55,33536.00,,,,
106,07/03/2021 14:24:56,57.27,86343.68,,,,
107,07/03/2021 14:39:56,45.77,35379.20,,,,
108,07/03/2021 14:54:56,52.98,106577.92,,,,
109,07/03/2021 15:09:56,59.50,114237.44,,,,
110,07/03/2021 15:24:56,54.61,112762.88,,,,
111,07/03/2021 15:39:56,43.76,28590.08,,,,
112,07/03/2021 15:54:56,50.96,99860.48,,,,
113,07/03/2021 16:09:56,54.27,98549.76,,,,
114,07/03/2021 16:24:56,57.87,92160.00,,,,
115,07/03/2021 16:39:56,55.34,27658.24,,,,
116,07/03/2021 16:54:56,38.82,23357.44,,,,
117,07/03/2021 17:09:56,48.05,22988.80,,,,
118,07/03/2021 17:24:56,38.52,29419.52,,,,
119,07/03/2021 17:39:56,36.25,25477.12,,,,
120,07/03/2021 17:54:56,44.53,57241.60,,,,
121,07/03/2021 18:09:56,40.45,19609.60,,,,
122,07/03/2021 18:24:56,35.99,20259.84,,,,
123,07/03/2021 18:39:56,38.48,49643.52,,,,
124,07/03/2021 18:54:56,42.55,44728.32,,,,
125,07/03/2021 19:09:56,40.02,20367.36,,,,
126,07/03/2021 19:24:56,30.89,9267.20,,,,
127,07/03/2021 19:39:56,27.58,7040.00,,,,
128,07/03/2021 19:54:56,26.47,4884.48,,,,
129,07/03/2021 20:09:56,26.77,5108.48,,,,
130,07/03/2021 20:24:56,25.69,3617.28,,,,
131,07/03/2021 20:39:56,24.62,1994.24,,,,
132,07/03/2021 20:54:56,23.98,723.20,,,,
133,07/03/2021 21:09:56,23.51,113.36,,,,
134,07/03/2021 21:24:56,23.21,7.52,,,,
135,07/03/2021 21:39:56,23.03,0.20,,,,
136,07/03/2021 21:54:56,22.69,0.00,,,,
137,07/03/2021 22:09:56,22.26,0.00,,,,
138,07/03/2021 22:24:56,21.83,0.00,,,,
139,07/03/2021 22:39:56,21.66,0.00,,,,
140,07/03/2021 22:54:56,21.40,0.00,,,,
141,07/03/2021 23:09:56,21.45,0.00,,,,
142,07/03/2021 23:24:56,21.40,0.00,,,,
143,07/03/2021 23:39:56,21.28,0.00,,,,
144,07/03/2021 23:54:56,21.06,0.00,,,,
145,07/04/2021 00:09:56,20.85,0.00,,,,
146,07/04/2021 00:24:56,20.89,0.00,,,,
147,07/04/2021 00:39:56,20.89,0.00,,,,
148,07/04/2021 00:54:56,20.72,0.00,,,,
149,07/04/2021 01:09:56,20.50,0.00,,,,
150,07/04/2021 01:24:56,20.29,0.00,,,,
151,07/04/2021 01:39:56,20.12,0.00,,,,
152,07/04/2021 01:54:56,20.20,0.00,,,,
153,07/04/2021 02:09:56,20.07,0.00,,,,
154,07/04/2021 02:24:56,20.16,0.00,,,,
155,07/04/2021 02:39:56,20.29,0.41,,,,
156,07/04/2021 02:54:56,20.03,0.00,,,,
157,07/04/2021 03:09:56,19.90,0.00,,,,
158,07/04/2021 03:24:56,19.73,0.00,,,,
159,07/04/2021 03:39:56,19.56,0.00,,,,
160,07/04/2021 03:54:56,19.73,0.00,,,,
161,07/04/2021 04:09:56,19.86,0.00,,,,
162,07/04/2021 04:24:56,19.90,0.00,,,,
163,07/04/2021 04:39:56,19.90,0.00,,,,
164,07/04/2021 04:54:56,19.77,0.00,,,,
165,07/04/2021 05:09:56,19.73,0.00,,,,
166,07/04/2021 05:24:56,19.47,0.00,,,,
167,07/04/2021 05:39:56,19.95,0.00,,,,
168,07/04/2021 05:54:56,20.16,0.00,,,,
169,07/04/2021 06:09:56,20.46,0.83,,,,
170,07/04/2021 06:24:56,20.55,12.53,,,,
171,07/04/2021 06:39:56,20.68,180.64,,,,
172,07/04/2021 06:54:56,20.76,824.32,,,,
173,07/04/2021 07:09:56,20.89,1525.76,,,,
174,07/04/2021 07:24:56,21.10,2215.04,,,,
175,07/04/2021 07:39:56,21.49,4629.76,,,,
176,07/04/2021 07:54:56,22.69,9984.00,,,,
177,07/04/2021 08:09:56,23.51,11832.32,,,,
178,07/04/2021 08:24:56,23.34,7354.88,,,,
179,07/04/2021 08:39:56,23.68,12037.12,,,,
180,07/04/2021 08:54:56,23.98,11520.00,,,,
181,07/04/2021 09:09:56,25.57,17638.40,,,,
182,07/04/2021 09:24:56,26.51,14295.04,,,,
183,07/04/2021 09:39:56,29.68,26204.16,,,,
184,07/04/2021 09:54:56,31.40,28538.88,,,,
185,07/04/2021 10:09:56,33.55,31559.68,,,,
186,07/04/2021 10:24:56,36.16,59985.92,,,,
187,07/04/2021 10:39:56,40.67,42680.32,,,,
188,07/04/2021 10:54:56,41.10,44400.64,,,,
189,07/04/2021 11:09:56,46.16,97116.16,,,,
190,07/04/2021 11:24:56,48.56,85688.32,,,,
191,07/04/2021 11:39:56,52.12,99819.52,,,,
192,07/04/2021 11:54:56,45.56,91504.64,,,,
193,07/04/2021 12:09:56,49.80,96747.52,,,,
194,07/04/2021 12:24:56,48.60,29245.44,,,,
195,07/04/2021 12:39:56,47.57,32471.04,,,,
196,07/04/2021 12:54:56,53.28,109527.04,,,,
197,07/04/2021 13:09:56,53.11,65310.72,,,,
198,07/04/2021 13:24:56,56.07,104079.36,,,,
199,07/04/2021 13:39:56,55.51,107069.44,,,,
200,07/04/2021 13:54:56,58.51,113008.64,,,,
201,07/04/2021 14:09:56,57.10,112107.52,,,,
202,07/04/2021 14:24:56,49.98,29480.96,,,,
203,07/04/2021 14:39:56,45.09,78131.20,,,,
204,07/04/2021 14:54:56,60.27,111247.36,,,,
205,07/04/2021 15:09:56,61.69,106700.80,,,,
206,07/04/2021 15:24:56,61.26,104570.88,,,,
207,07/04/2021 15:39:56,59.67,98713.60,,,,
208,07/04/2021 15:54:56,59.67,96133.12,,,,
209,07/04/2021 16:09:56,59.03,94085.12,,,,
210,07/04/2021 16:24:56,60.92,100147.20,,,,
211,07/04/2021 16:39:56,62.50,89251.84,,,,
212,07/04/2021 16:54:56,42.08,22814.72,,,,
213,07/04/2021 17:09:56,36.55,55029.76,,,,
214,07/04/2021 17:24:56,49.63,70840.32,,,,
215,07/04/2021 17:39:56,46.16,23388.16,,,,
216,07/04/2021 17:54:56,47.45,57384.96,,,,
217,07/04/2021 18:09:56,47.06,50585.60,,,,
218,07/04/2021 18:24:56,47.75,50176.00,,,,
219,07/04/2021 18:39:56,39.08,13777.92,,,,
220,07/04/2021 18:54:56,34.10,14750.72,,,,
221,07/04/2021 19:09:56,32.22,11791.36,,,,
222,07/04/2021 19:24:56,30.89,7206.40,,,,
223,07/04/2021 19:39:56,29.43,4760.32,,,,
224,07/04/2021 19:54:56,29.08,3948.80,,,,
225,07/04/2021 20:09:56,28.57,3914.24,,,,
226,07/04/2021 20:24:56,29.21,6302.72,,,,
227,07/04/2021 20:39:56,28.14,2090.88,,,,
228,07/04/2021 20:54:56,27.07,504.32,,,,
229,07/04/2021 21:09:56,26.77,71.36,,,,
230,07/04/2021 21:24:56,26.34,4.59,,,,
231,07/04/2021 21:39:56,25.87,0.00,,,,
232,07/04/2021 21:54:56,25.52,0.00,,,,
233,07/04/2021 22:09:56,25.27,0.41,,,,
234,07/04/2021 22:24:56,25.05,0.00,,,,
235,07/04/2021 22:39:56,24.92,0.00,,,,
236,07/04/2021 22:54:56,24.97,0.00,,,,
237,07/04/2021 23:09:56,25.01,0.00,,,,
238,07/04/2021 23:24:56,24.88,0.00,,,,
239,07/04/2021 23:39:56,24.84,0.00,,,,
240,07/04/2021 23:54:56,24.49,0.00,,,,
241,07/05/2021 00:09:56,23.38,0.00,,,,
242,07/05/2021 00:24:56,23.21,0.00,,,,
243,07/05/2021 00:39:56,22.99,0.00,,,,
244,07/05/2021 00:54:56,22.48,0.00,,,,
245,07/05/2021 01:09:56,22.35,0.00,,,,
246,07/05/2021 01:24:56,22.22,0.00,,,,
247,07/05/2021 01:39:56,22.35,0.00,,,,
248,07/05/2021 01:54:56,22.31,0.00,,,,
249,07/05/2021 02:09:56,22.26,0.00,,,,
250,07/05/2021 02:24:56,22.01,0.00,,,,
251,07/05/2021 02:39:56,21.96,0.00,,,,
252,07/05/2021 02:54:56,21.88,0.00,,,,
253,07/05/2021 03:09:56,21.79,0.00,,,,
254,07/05/2021 03:24:56,22.18,0.00,,,,
255,07/05/2021 03:39:56,22.22,0.00,,,,
256,07/05/2021 03:54:56,22.18,0.00,,,,
257,07/05/2021 04:09:56,22.35,0.20,,,,
258,07/05/2021 04:24:56,22.52,0.20,,,,
259,07/05/2021 04:39:56,22.61,0.20,,,,
260,07/05/2021 04:54:56,22.05,0.20,,,,
261,07/05/2021 05:09:56,20.29,0.20,,,,
262,07/05/2021 05:24:56,19.65,0.00,,,,
263,07/05/2021 05:39:56,19.90,0.00,,,,
264,07/05/2021 05:54:56,20.16,0.00,,,,
265,07/05/2021 06:09:56,19.86,0.00,,,,
266,07/05/2021 06:24:56,20.03,6.47,,,,
267,07/05/2021 06:39:56,19.99,101.56,,,,
268,07/05/2021 06:54:56,19.30,798.08,,,,
269,07/05/2021 07:09:56,19.52,1995.52,,,,
270,07/05/2021 07:24:56,20.20,3513.60,,,,
271,07/05/2021 07:39:56,21.10,5872.64,,,,
272,07/05/2021 07:54:56,21.92,9280.00,,,,
273,07/05/2021 08:09:56,22.99,11453.44,,,,
274,07/05/2021 08:24:56,23.81,12968.96,,,,
275,07/05/2021 08:39:56,24.84,14924.80,,,,
276,07/05/2021 08:54:56,25.91,24104.96,,,,
277,07/05/2021 09:09:56,26.42,21104.64,,,,
278,07/05/2021 09:24:56,29.00,26245.12,,,,
279,07/05/2021 09:39:56,28.74,23613.44,,,,
280,07/05/2021 09:54:56,30.20,27340.80,,,,
281,07/05/2021 10:09:56,33.03,46223.36,,,,
282,07/05/2021 10:24:56,38.48,49684.48,,,,
283,07/05/2021 10:39:56,39.59,66007.04,,,,
284,07/05/2021 10:54:56,41.14,39946.24,,,,
285,07/05/2021 11:09:56,41.78,55869.44,,,,
286,07/05/2021 11:24:56,43.58,91136.00,,,,
287,07/05/2021 11:39:56,43.58,58224.64,,,,
288,07/05/2021 11:54:56,49.63,106905.60,,,,
289,07/05/2021 12:09:56,42.00,49827.84,,,,
290,07/05/2021 12:24:56,54.39,106741.76,,,,
291,07/05/2021 12:39:56,48.56,111861.76,,,,
292,07/05/2021 12:54:56,52.21,120545.28,,,,
293,07/05/2021 13:09:56,45.43,43704.32,,,,
294,07/05/2021 13:24:56,41.65,79011.84,,,,
295,07/05/2021 13:39:56,37.45,20633.60,,,,
296,07/05/2021 13:54:56,32.04,22323.20,,,,
297,07/05/2021 14:09:56,31.27,23726.08,,,,
298,07/05/2021 14:24:56,31.27,23562.24,,,,
299,07/05/2021 14:39:56,31.70,25958.40,,,,
300,07/05/2021 14:54:56,33.67,34928.64,,,,
301,07/05/2021 15:09:56,48.86,104488.96,,,,
302,07/05/2021 15:24:56,49.85,110510.08,,,,
303,07/05/2021 15:39:56,54.18,115261.44,,,,
304,07/05/2021 15:54:56,43.93,34744.32,,,,
305,07/05/2021 16:09:56,48.43,41441.28,,,,
306,07/05/2021 16:24:56,48.22,87654.40,,,,
307,07/05/2021 16:39:56,47.75,86261.76,,,,
308,07/05/2021 16:54:56,46.42,25088.00,,,,
309,07/05/2021 17:09:56,42.30,96952.32,,,,
310,07/05/2021 17:24:56,42.73,28979.20,,,,
311,07/05/2021 17:39:56,43.80,36352.00,,,,
312,07/05/2021 17:54:56,33.80,17326.08,,,,
313,07/05/2021 18:09:56,40.19,57528.32,,,,
314,07/05/2021 18:24:56,43.03,35614.72,,,,
315,07/05/2021 18:39:56,33.67,16281.60,,,,
316,07/05/2021 18:54:56,37.45,37007.36,,,,
317,07/05/2021 19:09:56,33.67,15016.96,,,,
318,07/05/2021 19:24:56,29.00,10741.76,,,,
319,07/05/2021 19:39:56,30.89,24125.44,,,,
320,07/05/2021 19:54:56,28.87,8698.88,,,,
321,07/05/2021 20:09:56,30.59,12016.64,,,,
322,07/05/2021 20:24:56,27.93,4328.96,,,,
323,07/05/2021 20:39:56,25.39,2238.08,,,,
324,07/05/2021 20:54:56,24.06,790.72,,,,
325,07/05/2021 21:09:56,23.55,125.04,,,,
326,07/05/2021 21:24:56,23.08,8.56,,,,
327,07/05/2021 21:39:56,22.61,0.41,,,,
328,07/05/2021 21:54:56,22.39,0.00,,,,
329,07/05/2021 22:09:56,22.43,0.00,,,,
330,07/05/2021 22:24:56,22.65,0.00,,,,
331,07/05/2021 22:39:56,22.22,0.00,,,,
332,07/05/2021 22:54:56,22.05,0.00,,,,
333,07/05/2021 23:09:56,21.88,0.00,,,,
334,07/05/2021 23:24:56,21.45,0.00,,,,
335,07/05/2021 23:39:56,21.15,0.00,,,,
336,07/05/2021 23:54:56,20.93,0.00,,,,
337,07/06/2021 00:09:56,20.85,0.00,,,,
338,07/06/2021 00:24:56,20.42,0.00,,,,
339,07/06/2021 00:39:56,20.42,0.00,,,,
340,07/06/2021 00:54:56,20.29,0.00,,,,
341,07/06/2021 01:09:56,20.16,0.00,,,,
342,07/06/2021 01:24:56,20.12,0.00,,,,
343,07/06/2021 01:39:56,20.03,0.00,,,,
344,07/06/2021 01:54:56,19.73,0.20,,,,
345,07/06/2021 02:09:56,19.56,0.00,,,,
346,07/06/2021 02:24:56,19.56,0.00,,,,
347,07/06/2021 02:39:56,19.69,0.00,,,,
348,07/06/2021 02:54:56,19.77,0.00,,,,
349,07/06/2021 03:09:56,19.65,0.00,,,,
350,07/06/2021 03:24:56,19.52,0.00,,,,
351,07/06/2021 03:39:56,19.39,0.00,,,,
352,07/06/2021 03:54:56,19.30,0.00,,,,
353,07/06/2021 04:09:56,19.17,0.00,,,,
354,07/06/2021 04:24:56,19.05,0.00,,,,
355,07/06/2021 04:39:56,19.26,0.00,,,,
356,07/06/2021 04:54:56,19.13,0.00,,,,
357,07/06/2021 05:09:56,18.62,0.00,,,,
358,07/06/2021 05:24:56,18.23,0.00,,,,
359,07/06/2021 05:39:56,18.02,0.00,,,,
360,07/06/2021 05:54:56,17.59,0.00,,,,
361,07/06/2021 06:09:56,17.59,0.83,,,,
362,07/06/2021 06:24:56,17.33,26.38,,,,
363,07/06/2021 06:39:56,17.84,241.12,,,,
364,07/06/2021 06:54:56,19.56,806.40,,,,
365,07/06/2021 07:09:56,20.25,1910.40,,,,
366,07/06/2021 07:24:56,20.16,3105.28,,,,
367,07/06/2021 07:39:56,21.45,6561.28,,,,
368,07/06/2021 07:54:56,21.58,6033.92,,,,
369,07/06/2021 08:09:56,22.43,9935.36,,,,
370,07/06/2021 08:24:56,22.69,11105.28,,,,
371,07/06/2021 08:39:56,24.06,14914.56,,,,
372,07/06/2021 08:54:56,24.62,13373.44,,,,
373,07/06/2021 09:09:56,26.21,21391.36,,,,
374,07/06/2021 09:24:56,27.28,21104.64,,,,
375,07/06/2021 09:39:56,29.04,21504.00,,,,
376,07/06/2021 09:54:56,32.26,22917.12,,,,
377,07/06/2021 10:09:56,40.28,77864.96,,,,
378,07/06/2021 10:24:56,38.69,50073.60,,,,
379,07/06/2021 10:39:56,37.62,65679.36,,,,
380,07/06/2021 10:54:56,46.46,93388.80,,,,
381,07/06/2021 11:09:56,37.75,22272.00,,,,
382,07/06/2021 11:24:56,45.77,89948.16,,,,
383,07/06/2021 11:39:56,50.53,88965.12,,,,
384,07/06/2021 11:54:56,50.32,101335.04,,,,
385,07/06/2021 12:09:56,52.59,105308.16,,,,
386,07/06/2021 12:24:56,50.49,34457.60,,,,
387,07/06/2021 12:39:56,46.24,34580.48,,,,
388,07/06/2021 12:54:56,55.51,116449.28,,,,
389,07/06/2021 13:09:56,51.01,120176.64,,,,
390,07/06/2021 13:24:56,41.22,30566.40,,,,
391,07/06/2021 13:39:56,42.25,37017.60,,,,
392,07/06/2021 13:54:56,41.78,60948.48,,,,
393,07/06/2021 14:09:56,46.37,45260.80,,,,
394,07/06/2021 14:24:56,50.71,122757.12,,,,
395,07/06/2021 14:39:56,47.23,127139.84,,,,
396,07/06/2021 14:54:56,50.79,117022.72,,,,
397,07/06/2021 15:09:56,48.77,109649.92,,,,
398,07/06/2021 15:24:56,52.21,109486.08,,,,
399,07/06/2021 15:39:56,53.02,104407.04,,,,
400,07/06/2021 15:54:56,48.17,75079.68,,,,
401,07/06/2021 16:09:56,48.39,106741.76,,,,
402,07/06/2021 16:24:56,40.45,52531.20,,,,
403,07/06/2021 16:39:56,36.03,31621.12,,,,
404,07/06/2021 16:54:56,39.72,54722.56,,,,
405,07/06/2021 17:09:56,45.56,89333.76,,,,
406,07/06/2021 17:24:56,50.71,77619.20,,,,
407,07/06/2021 17:39:56,36.25,20474.88,,,,
408,07/06/2021 17:54:56,31.61,15016.96,,,,
409,07/06/2021 18:09:56,43.03,60272.64,,,,
410,07/06/2021 18:24:56,35.09,47943.68,,,,
411,07/06/2021 18:39:56,41.22,46776.32,,,,
412,07/06/2021 18:54:56,34.36,36556.80,,,,
413,07/06/2021 19:09:56,38.01,33781.76,,,,
414,07/06/2021 19:24:56,35.26,27043.84,,,,
415,07/06/2021 19:39:56,35.22,21278.72,,,,
416,07/06/2021 19:54:56,30.20,8225.28,,,,
417,07/06/2021 20:09:56,28.61,9420.80,,,,
418,07/06/2021 20:24:56,26.38,2803.20,,,,
419,07/06/2021 20:39:56,23.98,1494.40,,,,
420,07/06/2021 20:54:56,23.12,507.36,,,,
421,07/06/2021 21:09:56,23.12,80.66,,,,
422,07/06/2021 21:24:56,22.99,5.22,,,,
423,07/06/2021 21:39:56,23.16,0.20,,,,
424,07/06/2021 21:54:56,23.21,0.00,,,,
425,07/06/2021 22:09:56,22.73,0.00,,,,
426,07/06/2021 22:24:56,22.48,0.00,,,,
427,07/06/2021 22:39:56,22.09,0.00,,,,
428,07/06/2021 22:54:56,21.75,0.00,,,,
429,07/06/2021 23:09:56,21.83,0.00,,,,
430,07/06/2021 23:24:56,21.40,0.00,,,,
431,07/06/2021 23:39:56,21.15,0.00,,,,
432,07/06/2021 23:54:56,20.85,0.00,,,,
433,07/07/2021 00:09:56,20.63,0.00,,,,
434,07/07/2021 00:24:56,20.33,0.00,,,,
435,07/07/2021 00:39:56,20.20,0.00,,,,
436,07/07/2021 00:54:56,20.07,0.00,,,,
437,07/07/2021 01:09:56,19.73,0.00,,,,
438,07/07/2021 01:24:56,19.52,0.00,,,,
439,07/07/2021 01:39:56,19.00,0.00,,,,
440,07/07/2021 01:54:56,19.00,0.00,,,,
441,07/07/2021 02:09:56,18.70,0.00,,,,
442,07/07/2021 02:24:56,18.62,0.00,,,,
443,07/07/2021 02:39:56,18.44,0.00,,,,
444,07/07/2021 02:54:56,18.14,0.00,,,,
445,07/07/2021 03:09:56,17.93,0.00,,,,
446,07/07/2021 03:24:56,17.84,0.00,,,,
447,07/07/2021 03:39:56,17.76,0.00,,,,
448,07/07/2021 03:54:56,17.59,0.00,,,,
449,07/07/2021 04:09:56,17.46,0.00,,,,
450,07/07/2021 04:24:56,17.46,0.00,,,,
451,07/07/2021 04:39:56,17.41,0.00,,,,
452,07/07/2021 04:54:56,17.46,0.00,,,,
453,07/07/2021 05:09:56,17.16,0.00,,,,
454,07/07/2021 05:24:56,17.11,0.00,,,,
455,07/07/2021 05:39:56,17.03,0.00,,,,
456,07/07/2021 05:54:56,16.77,0.00,,,,
457,07/07/2021 06:09:56,17.41,1.25,,,,
458,07/07/2021 06:24:56,17.24,22.20,,,,
459,07/07/2021 06:39:56,17.20,288.32,,,,
460,07/07/2021 06:54:56,17.46,1265.28,,,,
461,07/07/2021 07:09:56,18.74,3289.60,,,,
462,07/07/2021 07:24:56,20.42,6123.52,,,,
463,07/07/2021 07:39:56,21.66,8952.32,,,,
464,07/07/2021 07:54:56,24.32,12282.88,,,,
465,07/07/2021 08:09:56,26.47,15805.44,,,,
466,07/07/2021 08:24:56,26.55,17699.84,,,,
467,07/07/2021 08:39:56,30.20,22261.76,,,,
468,07/07/2021 08:54:56,32.34,24494.08,,,,
469,07/07/2021 09:09:56,32.73,27115.52,,,,
470,07/07/2021 09:24:56,35.99,30607.36,,,,
471,07/07/2021 09:39:56,39.38,34150.40,,,,
472,07/07/2021 09:54:56,45.04,55951.36,,,,
473,07/07/2021 10:09:56,42.51,42127.36,,,,
474,07/07/2021 10:24:56,44.10,52510.72,,,,
475,07/07/2021 10:39:56,49.93,60825.60,,,,
476,07/07/2021 10:54:56,55.64,75796.48,,,,
477,07/07/2021 11:09:56,55.81,79400.96,,,,
478,07/07/2021 11:24:56,56.28,80527.36,,,,
479,07/07/2021 11:39:56,56.37,84787.20,,,,
480,07/07/2021 11:54:56,57.57,88473.60,,,,
481,07/07/2021 12:09:56,58.30,92119.04,,,,
482,07/07/2021 12:24:56,59.41,95272.96,,,,
483,07/07/2021 12:39:56,60.70,105308.16,,,,
484,07/07/2021 12:54:56,53.71,114483.20,,,,
485,07/07/2021 13:09:56,59.41,109322.24,,,,
486,07/07/2021 13:24:56,50.88,93265.92,,,,
487,07/07/2021 13:39:56,55.12,116285.44,,,,
488,07/07/2021 13:54:56,60.53,112476.16,,,,
489,07/07/2021 14:09:56,62.12,111697.92,,,,
490,07/07/2021 14:24:56,63.70,121241.60,,,,
491,07/07/2021 14:39:56,62.12,111861.76,,,,
492,07/07/2021 14:54:56,64.56,108093.44,,,,
493,07/07/2021 15:09:56,63.06,104693.76,,,,
494,07/07/2021 15:24:56,63.96,102154.24,,,,
495,07/07/2021 15:39:56,63.28,100802.56,,,,
496,07/07/2021 15:54:56,65.89,105308.16,,,,
497,07/07/2021 16:09:56,60.79,83968.00,,,,
498,07/07/2021 16:24:56,52.89,93306.88,,,,
499,07/07/2021 16:39:56,58.47,95518.72,,,,
500,07/07/2021 16:54:56,51.43,36597.76,,,,
501,07/07/2021 17:09:56,41.01,24760.32,,,,
502,07/07/2021 17:24:56,37.06,22681.60,,,,
