#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
449,07/07/2021 03:04:06,18.53,0.00,,,,
450,07/07/2021 03:19:06,18.32,0.00,,,,
451,07/07/2021 03:34:06,18.49,0.00,,,,
452,07/07/2021 03:49:06,18.32,0.00,,,,
453,07/07/2021 04:04:06,18.02,0.00,,,,
454,07/07/2021 04:19:06,18.14,0.00,,,,
455,07/07/2021 04:34:06,18.06,0.00,,,,
456,07/07/2021 04:49:06,18.14,0.00,,,,
457,07/07/2021 05:04:06,17.93,0.00,,,,
458,07/07/2021 05:19:06,17.84,0.00,,,,
459,07/07/2021 05:34:06,17.93,0.00,,,,
460,07/07/2021 05:49:06,17.46,0.00,,,,
461,07/07/2021 06:04:06,18.14,0.00,,,,
462,07/07/2021 06:19:06,17.97,9.95,,,,
463,07/07/2021 06:34:06,18.14,170.56,,,,
464,07/07/2021 06:49:06,17.89,1022.72,,,,
465,07/07/2021 07:04:06,19.13,3505.92,,,,
466,07/07/2021 07:19:06,20.76,9136.64,,,,
467,07/07/2021 07:34:06,22.56,15339.52,,,,
468,07/07/2021 07:49:06,24.58,21432.32,,,,
469,07/07/2021 08:04:06,26.94,28672.00,,,,
470,07/07/2021 08:19:06,25.82,16880.64,,,,
471,07/07/2021 08:34:06,29.38,39137.28,,,,
472,07/07/2021 08:49:06,31.74,44093.44,,,,
473,07/07/2021 09:04:06,33.72,50647.04,,,,
474,07/07/2021 09:19:06,35.95,54599.68,,,,
475,07/07/2021 09:34:06,38.91,62464.00,,,,
476,07/07/2021 09:49:06,41.31,68382.72,,,,
477,07/07/2021 10:04:06,42.34,75673.60,,,,
478,07/07/2021 10:19:06,40.92,81633.28,,,,
479,07/07/2021 10:34:06,42.64,33648.64,,,,
480,07/07/2021 10:49:06,43.63,85401.60,,,,
481,07/07/2021 11:04:06,48.47,84869.12,,,,
482,07/07/2021 11:19:06,48.77,84623.36,,,,
483,07/07/2021 11:34:06,44.27,86384.64,,,,
484,07/07/2021 11:49:06,44.27,89743.36,,,,
485,07/07/2021 12:04:06,45.51,90521.60,,,,
486,07/07/2021 12:19:06,46.97,93020.16,,,,
487,07/07/2021 12:34:06,46.76,99246.08,,,,
488,07/07/2021 12:49:06,38.39,28887.04,,,,
489,07/07/2021 13:04:06,47.62,108544.00,,,,
490,07/07/2021 13:19:06,43.80,29634.56,,,,
491,07/07/2021 13:34:06,38.95,43417.60,,,,
492,07/07/2021 13:49:06,45.86,109527.04,,,,
493,07/07/2021 14:04:06,47.79,107888.64,,,,
494,07/07/2021 14:19:06,46.20,55603.20,,,,
495,07/07/2021 14:34:06,43.41,108544.00,,,,
496,07/07/2021 14:49:06,50.36,101867.52,,,,
497,07/07/2021 15:04:06,48.22,100597.76,,,,
498,07/07/2021 15:19:06,48.99,98181.12,,,,
499,07/07/2021 15:34:06,50.36,97648.64,,,,
500,07/07/2021 15:49:06,49.29,96215.04,,,,
501,07/07/2021 16:04:06,48.60,94945.28,,,,
502,07/07/2021 16:19:06,45.13,89866.24,,,,
