#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,07/02/2021 12:08:58,32.82,39731.20,,,,
2,07/02/2021 12:23:58,32.73,46899.20,,,,
3,07/02/2021 12:38:58,36.55,66191.36,,,,
4,07/02/2021 12:53:58,34.19,56832.00,,,,
5,07/02/2021 13:08:58,38.95,104038.40,,,,
6,07/02/2021 13:23:58,47.23,152330.24,,,,
7,07/02/2021 13:38:58,36.03,52367.36,,,,
8,07/02/2021 13:53:58,36.76,68874.24,,,,
9,07/02/2021 14:08:58,37.58,67215.36,,,,
10,07/02/2021 14:23:58,34.92,43417.60,,,,
11,07/02/2021 14:38:58,33.03,37498.88,,,,
12,07/02/2021 14:53:58,30.89,32450.56,,,,
13,07/02/2021 15:08:58,29.90,29747.20,,,,
14,07/02/2021 15:23:58,30.16,33884.16,,,,
15,07/02/2021 15:38:58,30.80,30208.00,,,,
16,07/02/2021 15:53:58,29.64,18155.52,,,,
17,07/02/2021 16:08:58,27.20,11694.08,,,,
18,07/02/2021 16:23:58,24.88,24043.52,,,,
19,07/02/2021 16:38:58,23.12,7009.28,,,,
20,07/02/2021 16:53:58,22.65,5573.12,,,,
21,07/02/2021 17:08:58,22.61,6320.64,,,,
22,07/02/2021 17:23:58,22.39,4756.48,,,,
23,07/02/2021 17:38:58,22.13,4181.76,,,,
24,07/02/2021 17:53:58,21.96,3488.00,,,,
25,07/02/2021 18:08:58,21.83,3290.88,,,,
26,07/02/2021 18:23:58,22.01,3854.08,,,,
27,07/02/2021 18:38:58,22.22,4725.76,,,,
28,07/02/2021 18:53:58,22.43,6161.92,,,,
29,07/02/2021 19:08:58,22.65,6428.16,,,,
30,07/02/2021 19:23:58,22.69,6382.08,,,,
31,07/02/2021 19:38:58,22.91,8814.08,,,,
32,07/02/2021 19:53:58,22.61,6469.12,,,,
33,07/02/2021 20:08:58,22.56,6924.80,,,,
34,07/02/2021 20:23:58,23.16,7472.64,,,,
35,07/02/2021 20:38:58,22.35,3854.08,,,,
36,07/02/2021 20:53:58,21.88,1466.88,,,,
37,07/02/2021 21:08:58,21.28,127.88,,,,
38,07/02/2021 21:23:58,20.93,8.46,,,,
39,07/02/2021 21:38:58,20.85,0.43,,,,
40,07/02/2021 21:53:58,20.85,0.21,,,,
41,07/02/2021 22:08:58,20.85,0.00,,,,
42,07/02/2021 22:23:58,21.02,0.00,,,,
43,07/02/2021 22:38:58,20.89,0.00,,,,
44,07/02/2021 22:53:58,20.98,0.00,,,,
45,07/02/2021 23:08:58,21.02,0.00,,,,
46,07/02/2021 23:23:58,21.06,0.00,,,,
47,07/02/2021 23:38:58,21.06,0.00,,,,
48,07/02/2021 23:53:58,21.02,0.00,,,,
49,07/03/2021 00:08:58,20.80,0.00,,,,
50,07/03/2021 00:23:58,20.76,0.00,,,,
51,07/03/2021 00:38:58,20.93,0.00,,,,
52,07/03/2021 00:53:58,20.80,0.00,,,,
53,07/03/2021 01:08:58,20.93,0.00,,,,
54,07/03/2021 01:23:58,20.89,0.00,,,,
55,07/03/2021 01:38:58,20.98,0.00,,,,
56,07/03/2021 01:53:58,20.98,0.00,,,,
57,07/03/2021 02:08:58,21.02,0.00,,,,
58,07/03/2021 02:23:58,21.02,0.00,,,,
59,07/03/2021 02:38:58,21.02,0.00,,,,
60,07/03/2021 02:53:58,20.72,0.00,,,,
61,07/03/2021 03:08:58,20.50,0.00,,,,
62,07/03/2021 03:23:58,20.72,0.00,,,,
63,07/03/2021 03:38:58,20.59,0.00,,,,
64,07/03/2021 03:53:58,20.20,0.00,,,,
65,07/03/2021 04:08:58,19.77,0.00,,,,
66,07/03/2021 04:23:58,19.69,0.00,,,,
67,07/03/2021 04:38:58,19.99,0.00,,,,
68,07/03/2021 04:53:58,20.12,0.00,,,,
69,07/03/2021 05:08:58,20.46,0.00,,,,
70,07/03/2021 05:23:58,20.33,0.00,,,,
71,07/03/2021 05:38:58,20.37,0.00,,,,
72,07/03/2021 05:53:58,20.29,0.00,,,,
73,07/03/2021 06:08:58,20.42,0.43,,,,
74,07/03/2021 06:23:58,20.37,11.54,,,,
75,07/03/2021 06:38:58,20.37,373.12,,,,
76,07/03/2021 06:53:58,20.20,1287.68,,,,
77,07/03/2021 07:08:58,20.72,3014.40,,,,
78,07/03/2021 07:23:58,20.59,4289.28,,,,
79,07/03/2021 07:38:58,20.98,5644.80,,,,
80,07/03/2021 07:53:58,21.62,8606.72,,,,
81,07/03/2021 08:08:58,22.18,10813.44,,,,
82,07/03/2021 08:23:58,22.95,12887.04,,,,
83,07/03/2021 08:38:58,23.34,13460.48,,,,
84,07/03/2021 08:53:58,23.08,12907.52,,,,
85,07/03/2021 09:08:58,24.75,16230.40,,,,
86,07/03/2021 09:23:58,25.22,27432.96,,,,
87,07/03/2021 09:38:58,29.13,63508.48,,,,
88,07/03/2021 09:53:58,29.68,33914.88,,,,
89,07/03/2021 10:08:58,29.38,33239.04,,,,
90,07/03/2021 10:23:58,36.89,75366.40,,,,
91,07/03/2021 10:38:58,34.88,32962.56,,,,
92,07/03/2021 10:53:58,31.36,32133.12,,,,
93,07/03/2021 11:08:58,31.49,28016.64,,,,
94,07/03/2021 11:23:58,41.48,76718.08,,,,
95,07/03/2021 11:38:58,34.83,31631.36,,,,
96,07/03/2021 11:53:58,32.39,33710.08,,,,
97,07/03/2021 12:08:58,41.70,78315.52,,,,
98,07/03/2021 12:23:58,41.57,118988.80,,,,
99,07/03/2021 12:38:58,40.75,40898.56,,,,
100,07/03/2021 12:53:58,40.97,49418.24,,,,
101,07/03/2021 13:08:58,42.90,60129.28,,,,
102,07/03/2021 13:23:58,46.67,118046.72,,,,
103,07/03/2021 13:38:58,48.17,117268.48,,,,
104,07/03/2021 13:53:58,53.54,39813.12,,,,
105,07/03/2021 14:08:58,35.56,35133.44,,,,
106,07/03/2021 14:23:58,48.86,41052.16,,,,
107,07/03/2021 14:38:58,38.09,36567.04,,,,
108,07/03/2021 14:53:58,45.09,114073.60,,,,
109,07/03/2021 15:08:58,48.22,109690.88,,,,
110,07/03/2021 15:23:58,45.26,108216.32,,,,
111,07/03/2021 15:38:58,37.19,29378.56,,,,
112,07/03/2021 15:53:58,43.76,94208.00,,,,
113,07/03/2021 16:08:58,45.47,94044.16,,,,
114,07/03/2021 16:23:58,47.66,86384.64,,,,
115,07/03/2021 16:38:58,48.35,34457.60,,,,
116,07/03/2021 16:53:58,33.93,23357.44,,,,
117,07/03/2021 17:08:58,44.87,41134.08,,,,
118,07/03/2021 17:23:58,34.27,28108.80,,,,
119,07/03/2021 17:38:58,33.29,23644.16,,,,
120,07/03/2021 17:53:58,41.95,60600.32,,,,
121,07/03/2021 18:08:58,35.99,19312.64,,,,
122,07/03/2021 18:23:58,33.59,19937.28,,,,
123,07/03/2021 18:38:58,35.26,49418.24,,,,
124,07/03/2021 18:53:58,37.66,43520.00,,,,
125,07/03/2021 19:08:58,36.29,23418.88,,,,
126,07/03/2021 19:23:58,29.17,9886.72,,,,
127,07/03/2021 19:38:58,27.11,7116.80,,,,
128,07/03/2021 19:53:58,26.42,5102.08,,,,
129,07/03/2021 20:08:58,26.60,5164.80,,,,
130,07/03/2021 20:23:58,25.69,3923.20,,,,
131,07/03/2021 20:38:58,24.88,2148.48,,,,
132,07/03/2021 20:53:58,24.36,819.84,,,,
133,07/03/2021 21:08:58,23.98,136.52,,,,
134,07/03/2021 21:23:58,23.76,9.10,,,,
135,07/03/2021 21:38:58,23.42,0.21,,,,
136,07/03/2021 21:53:58,23.08,0.00,,,,
137,07/03/2021 22:08:58,22.82,0.00,,,,
138,07/03/2021 22:23:58,22.35,0.00,,,,
139,07/03/2021 22:38:58,22.35,0.00,,,,
140,07/03/2021 22:53:58,22.22,0.00,,,,
141,07/03/2021 23:08:58,22.05,0.00,,,,
142,07/03/2021 23:23:58,22.05,0.00,,,,
143,07/03/2021 23:38:58,21.96,0.00,,,,
144,07/03/2021 23:53:58,21.75,0.00,,,,
145,07/04/2021 00:08:58,21.45,0.00,,,,
146,07/04/2021 00:23:58,21.36,0.00,,,,
147,07/04/2021 00:38:58,21.36,0.00,,,,
148,07/04/2021 00:53:58,21.23,0.00,,,,
149,07/04/2021 01:08:58,20.89,0.00,,,,
150,07/04/2021 01:23:58,20.50,0.21,,,,
151,07/04/2021 01:38:58,20.42,0.00,,,,
152,07/04/2021 01:53:58,20.55,0.00,,,,
153,07/04/2021 02:08:58,20.29,0.00,,,,
154,07/04/2021 02:23:58,20.37,0.00,,,,
155,07/04/2021 02:38:58,20.63,0.00,,,,
156,07/04/2021 02:53:58,20.25,0.00,,,,
157,07/04/2021 03:08:58,20.29,0.00,,,,
158,07/04/2021 03:23:58,19.95,0.00,,,,
159,07/04/2021 03:38:58,19.82,0.00,,,,
160,07/04/2021 03:53:58,19.99,0.00,,,,
161,07/04/2021 04:08:58,20.07,0.00,,,,
162,07/04/2021 04:23:58,20.12,0.00,,,,
163,07/04/2021 04:38:58,20.07,0.00,,,,
164,07/04/2021 04:53:58,19.90,0.00,,,,
165,07/04/2021 05:08:58,19.95,0.00,,,,
166,07/04/2021 05:23:58,19.69,0.00,,,,
167,07/04/2021 05:38:58,20.03,0.00,,,,
168,07/04/2021 05:53:58,20.29,0.00,,,,
169,07/04/2021 06:08:58,20.37,0.64,,,,
170,07/04/2021 06:23:58,20.46,10.64,,,,
171,07/04/2021 06:38:58,20.59,164.40,,,,
172,07/04/2021 06:53:58,20.72,853.12,,,,
173,07/04/2021 07:08:58,20.89,1644.80,,,,
174,07/04/2021 07:23:58,21.10,2375.04,,,,
175,07/04/2021 07:38:58,21.49,5263.36,,,,
176,07/04/2021 07:53:58,22.65,12078.08,,,,
177,07/04/2021 08:08:58,23.59,11648.00,,,,
178,07/04/2021 08:23:58,23.08,7797.76,,,,
179,07/04/2021 08:38:58,23.55,12344.32,,,,
180,07/04/2021 08:53:58,23.98,11008.00,,,,
181,07/04/2021 09:08:58,25.01,16783.36,,,,
182,07/04/2021 09:23:58,25.74,15677.44,,,,
183,07/04/2021 09:38:58,28.78,28794.88,,,,
184,07/04/2021 09:53:58,29.73,31037.44,,,,
185,07/04/2021 10:08:58,31.19,34662.40,,,,
186,07/04/2021 10:23:58,32.69,40837.12,,,,
187,07/04/2021 10:38:58,36.98,55582.72,,,,
188,07/04/2021 10:53:58,37.06,41523.20,,,,
189,07/04/2021 11:08:58,39.34,105349.12,,,,
190,07/04/2021 11:23:58,41.95,96174.08,,,,
191,07/04/2021 11:38:58,42.73,106332.16,,,,
192,07/04/2021 11:53:58,37.28,98508.80,,,,
193,07/04/2021 12:08:58,43.67,103014.40,,,,
194,07/04/2021 12:23:58,42.64,34160.64,,,,
195,07/04/2021 12:38:58,40.88,30771.20,,,,
196,07/04/2021 12:53:58,44.70,112721.92,,,,
197,07/04/2021 13:08:58,45.94,53227.52,,,,
198,07/04/2021 13:23:58,47.62,108175.36,,,,
199,07/04/2021 13:38:58,46.54,109445.12,,,,
200,07/04/2021 13:53:58,46.93,111452.16,,,,
201,07/04/2021 14:08:58,48.39,109936.64,,,,
202,07/04/2021 14:23:58,42.85,29931.52,,,,
203,07/04/2021 14:38:58,38.91,51179.52,,,,
204,07/04/2021 14:53:58,51.65,107151.36,,,,
205,07/04/2021 15:08:58,50.06,102686.72,,,,
206,07/04/2021 15:23:58,49.12,99164.16,,,,
207,07/04/2021 15:38:58,50.28,94044.16,,,,
208,07/04/2021 15:53:58,50.10,91422.72,,,,
209,07/04/2021 16:08:58,49.80,88514.56,,,,
210,07/04/2021 16:23:58,49.85,95477.76,,,,
211,07/04/2021 16:38:58,52.16,85934.08,,,,
212,07/04/2021 16:53:58,36.29,22609.92,,,,
213,07/04/2021 17:08:58,33.20,19266.56,,,,
214,07/04/2021 17:23:58,43.97,65024.00,,,,
215,07/04/2021 17:38:58,45.00,62054.40,,,,
216,07/04/2021 17:53:58,43.97,60170.24,,,,
217,07/04/2021 18:08:58,42.17,52736.00,,,,
218,07/04/2021 18:23:58,42.85,51281.92,,,,
219,07/04/2021 18:38:58,35.86,14535.68,,,,
220,07/04/2021 18:53:58,32.73,15047.68,,,,
221,07/04/2021 19:08:58,31.40,12508.16,,,,
222,07/04/2021 19:23:58,30.37,7651.84,,,,
223,07/04/2021 19:38:58,29.30,5116.16,,,,
224,07/04/2021 19:53:58,29.21,4088.32,,,,
225,07/04/2021 20:08:58,28.78,4140.80,,,,
226,07/04/2021 20:23:58,28.87,4206.08,,,,
227,07/04/2021 20:38:58,28.05,2369.92,,,,
228,07/04/2021 20:53:58,27.28,583.84,,,,
229,07/04/2021 21:08:58,27.20,82.60,,,,
230,07/04/2021 21:23:58,26.55,5.62,,,,
231,07/04/2021 21:38:58,26.12,0.00,,,,
232,07/04/2021 21:53:58,25.82,0.00,,,,
233,07/04/2021 22:08:58,25.48,0.00,,,,
234,07/04/2021 22:23:58,25.18,0.00,,,,
235,07/04/2021 22:38:58,25.14,0.00,,,,
236,07/04/2021 22:53:58,25.27,0.00,,,,
237,07/04/2021 23:08:58,25.09,0.00,,,,
238,07/04/2021 23:23:58,25.01,0.00,,,,
239,07/04/2021 23:38:58,24.79,0.00,,,,
240,07/04/2021 23:53:58,24.41,0.00,,,,
241,07/05/2021 00:08:58,23.55,0.00,,,,
242,07/05/2021 00:23:58,23.46,0.00,,,,
243,07/05/2021 00:38:58,23.12,0.00,,,,
244,07/05/2021 00:53:58,22.43,0.00,,,,
245,07/05/2021 01:08:58,22.39,0.00,,,,
246,07/05/2021 01:23:58,22.35,0.00,,,,
247,07/05/2021 01:38:58,22.43,0.00,,,,
248,07/05/2021 01:53:58,22.48,0.00,,,,
249,07/05/2021 02:08:58,22.35,0.00,,,,
250,07/05/2021 02:23:58,22.18,0.00,,,,
251,07/05/2021 02:38:58,22.22,0.00,,,,
252,07/05/2021 02:53:58,22.05,0.00,,,,
253,07/05/2021 03:08:58,21.83,0.00,,,,
254,07/05/2021 03:23:58,22.22,0.00,,,,
255,07/05/2021 03:38:58,22.26,0.00,,,,
256,07/05/2021 03:53:58,22.31,0.00,,,,
257,07/05/2021 04:08:58,22.43,0.00,,,,
258,07/05/2021 04:23:58,22.52,0.00,,,,
259,07/05/2021 04:38:58,22.86,0.00,,,,
260,07/05/2021 04:53:58,22.13,0.00,,,,
261,07/05/2021 05:08:58,20.07,0.00,,,,
262,07/05/2021 05:23:58,19.43,0.00,,,,
263,07/05/2021 05:38:58,19.77,0.00,,,,
264,07/05/2021 05:53:58,20.07,0.00,,,,
265,07/05/2021 06:08:58,19.77,0.00,,,,
266,07/05/2021 06:23:58,19.82,5.43,,,,
267,07/05/2021 06:38:58,19.69,98.28,,,,
268,07/05/2021 06:53:58,19.26,842.24,,,,
269,07/05/2021 07:08:58,19.43,2222.72,,,,
270,07/05/2021 07:23:58,19.99,4008.96,,,,
271,07/05/2021 07:38:58,20.80,6694.40,,,,
272,07/05/2021 07:53:58,21.32,10859.52,,,,
273,07/05/2021 08:08:58,22.35,13593.60,,,,
274,07/05/2021 08:23:58,23.03,15093.76,,,,
275,07/05/2021 08:38:58,23.89,17213.44,,,,
276,07/05/2021 08:53:58,24.75,29153.28,,,,
277,07/05/2021 09:08:58,25.61,24985.60,,,,
278,07/05/2021 09:23:58,28.35,41553.92,,,,
279,07/05/2021 09:38:58,27.58,28119.04,,,,
280,07/05/2021 09:53:58,29.00,33515.52,,,,
281,07/05/2021 10:08:58,32.30,51097.60,,,,
282,07/05/2021 10:23:58,38.01,58880.00,,,,
283,07/05/2021 10:38:58,38.39,79503.36,,,,
284,07/05/2021 10:53:58,39.77,59658.24,,,,
285,07/05/2021 11:08:58,39.51,59228.16,,,,
286,07/05/2021 11:23:58,39.64,88145.92,,,,
287,07/05/2021 11:38:58,41.18,48906.24,,,,
288,07/05/2021 11:53:58,44.83,118292.48,,,,
289,07/05/2021 12:08:58,36.55,65208.32,,,,
290,07/05/2021 12:23:58,47.96,112066.56,,,,
291,07/05/2021 12:38:58,42.17,42721.28,,,,
292,07/05/2021 12:53:58,45.39,117760.00,,,,
293,07/05/2021 13:08:58,40.97,79073.28,,,,
294,07/05/2021 13:23:58,36.42,67461.12,,,,
295,07/05/2021 13:38:58,32.99,20956.16,,,,
296,07/05/2021 13:53:58,29.94,22937.60,,,,
297,07/05/2021 14:08:58,29.47,23920.64,,,,
298,07/05/2021 14:23:58,29.77,23879.68,,,,
299,07/05/2021 14:38:58,29.81,25968.64,,,,
300,07/05/2021 14:53:58,31.53,32614.40,,,,
301,07/05/2021 15:08:58,43.80,97976.32,,,,
302,07/05/2021 15:23:58,43.37,63651.84,,,,
303,07/05/2021 15:38:58,45.81,111124.48,,,,
304,07/05/2021 15:53:58,38.14,33597.44,,,,
305,07/05/2021 16:08:58,42.68,45137.92,,,,
306,07/05/2021 16:23:58,40.28,83660.80,,,,
307,07/05/2021 16:38:58,39.51,82022.40,,,,
308,07/05/2021 16:53:58,39.12,72683.52,,,,
309,07/05/2021 17:08:58,34.96,35522.56,,,,
310,07/05/2021 17:23:58,39.64,60293.12,,,,
311,07/05/2021 17:38:58,41.01,78356.48,,,,
312,07/05/2021 17:53:58,31.61,18769.92,,,,
313,07/05/2021 18:08:58,36.98,59535.36,,,,
314,07/05/2021 18:23:58,39.12,60252.16,,,,
315,07/05/2021 18:38:58,31.14,16583.68,,,,
316,07/05/2021 18:53:58,34.19,35368.96,,,,
317,07/05/2021 19:08:58,31.01,15457.28,,,,
318,07/05/2021 19:23:58,27.88,10583.04,,,,
319,07/05/2021 19:38:58,28.91,23654.40,,,,
320,07/05/2021 19:53:58,27.54,8757.76,,,,
321,07/05/2021 20:08:58,28.18,11105.28,,,,
322,07/05/2021 20:23:58,26.38,4504.32,,,,
323,07/05/2021 20:38:58,25.31,2442.24,,,,
324,07/05/2021 20:53:58,24.36,888.64,,,,
325,07/05/2021 21:08:58,24.06,147.76,,,,
326,07/05/2021 21:23:58,23.76,10.40,,,,
327,07/05/2021 21:38:58,23.25,0.21,,,,
328,07/05/2021 21:53:58,23.12,0.00,,,,
329,07/05/2021 22:08:58,23.12,0.00,,,,
330,07/05/2021 22:23:58,23.21,0.00,,,,
331,07/05/2021 22:38:58,22.65,0.00,,,,
332,07/05/2021 22:53:58,22.48,0.00,,,,
333,07/05/2021 23:08:58,22.43,0.00,,,,
334,07/05/2021 23:23:58,22.01,0.00,,,,
335,07/05/2021 23:38:58,21.79,0.00,,,,
336,07/05/2021 23:53:58,21.53,0.00,,,,
337,07/06/2021 00:08:58,21.49,0.00,,,,
338,07/06/2021 00:23:58,21.06,0.00,,,,
339,07/06/2021 00:38:58,20.98,0.00,,,,
340,07/06/2021 00:53:58,20.76,0.00,,,,
341,07/06/2021 01:08:58,20.68,0.00,,,,
342,07/06/2021 01:23:58,20.50,0.00,,,,
343,07/06/2021 01:38:58,20.37,0.00,,,,
344,07/06/2021 01:53:58,19.90,0.00,,,,
345,07/06/2021 02:08:58,19.82,0.00,,,,
346,07/06/2021 02:23:58,19.86,0.00,,,,
347,07/06/2021 02:38:58,19.99,0.00,,,,
348,07/06/2021 02:53:58,20.16,0.00,,,,
349,07/06/2021 03:08:58,19.82,0.00,,,,
350,07/06/2021 03:23:58,19.73,0.00,,,,
351,07/06/2021 03:38:58,19.65,0.00,,,,
352,07/06/2021 03:53:58,19.56,0.00,,,,
353,07/06/2021 04:08:58,19.39,0.00,,,,
354,07/06/2021 04:23:58,19.26,0.00,,,,
355,07/06/2021 04:38:58,19.35,0.00,,,,
356,07/06/2021 04:53:58,19.30,0.00,,,,
357,07/06/2021 05:08:58,18.70,0.00,,,,
358,07/06/2021 05:23:58,18.32,0.00,,,,
359,07/06/2021 05:38:58,18.27,0.00,,,,
360,07/06/2021 05:53:58,17.67,0.00,,,,
361,07/06/2021 06:08:58,17.67,0.86,,,,
362,07/06/2021 06:23:58,17.54,23.08,,,,
363,07/06/2021 06:38:58,17.80,248.00,,,,
364,07/06/2021 06:53:58,19.60,806.72,,,,
365,07/06/2021 07:08:58,20.07,1935.36,,,,
366,07/06/2021 07:23:58,20.07,3384.32,,,,
367,07/06/2021 07:38:58,21.15,7590.40,,,,
368,07/06/2021 07:53:58,21.15,6932.48,,,,
369,07/06/2021 08:08:58,21.88,9146.88,,,,
370,07/06/2021 08:23:58,22.01,9720.32,,,,
371,07/06/2021 08:38:58,23.42,16163.84,,,,
372,07/06/2021 08:53:58,24.06,15651.84,,,,
373,07/06/2021 09:08:58,25.74,29347.84,,,,
374,07/06/2021 09:23:58,26.51,24299.52,,,,
375,07/06/2021 09:38:58,28.14,25282.56,,,,
376,07/06/2021 09:53:58,31.06,26675.20,,,,
377,07/06/2021 10:08:58,37.23,82882.56,,,,
378,07/06/2021 10:23:58,33.29,89333.76,,,,
379,07/06/2021 10:38:58,32.64,35891.20,,,,
380,07/06/2021 10:53:58,39.29,91586.56,,,,
381,07/06/2021 11:08:58,32.47,29911.04,,,,
382,07/06/2021 11:23:58,39.72,98344.96,,,,
383,07/06/2021 11:38:58,43.20,96624.64,,,,
384,07/06/2021 11:53:58,41.74,104980.48,,,,
385,07/06/2021 12:08:58,43.33,92119.04,,,,
386,07/06/2021 12:23:58,44.66,112230.40,,,,
387,07/06/2021 12:38:58,39.38,39516.16,,,,
388,07/06/2021 12:53:58,47.27,126074.88,,,,
389,07/06/2021 13:08:58,41.70,55132.16,,,,
390,07/06/2021 13:23:58,36.21,32000.00,,,,
391,07/06/2021 13:38:58,38.14,37785.60,,,,
392,07/06/2021 13:53:58,37.92,23777.28,,,,
393,07/06/2021 14:08:58,40.80,122470.40,,,,
394,07/06/2021 14:23:58,41.14,23070.72,,,,
395,07/06/2021 14:38:58,39.12,55132.16,,,,
396,07/06/2021 14:53:58,43.41,115957.76,,,,
397,07/06/2021 15:08:58,41.18,36075.52,,,,
398,07/06/2021 15:23:58,44.53,102318.08,,,,
399,07/06/2021 15:38:58,44.40,97157.12,,,,
400,07/06/2021 15:53:58,41.57,46120.96,,,,
401,07/06/2021 16:08:58,41.10,99696.64,,,,
402,07/06/2021 16:23:58,34.83,40673.28,,,,
403,07/06/2021 16:38:58,32.99,32604.16,,,,
404,07/06/2021 16:53:58,35.52,47554.56,,,,
405,07/06/2021 17:08:58,38.35,69939.20,,,,
406,07/06/2021 17:23:58,42.47,71987.20,,,,
407,07/06/2021 17:38:58,31.74,18764.80,,,,
408,07/06/2021 17:53:58,29.51,14735.36,,,,
409,07/06/2021 18:08:58,38.95,62423.04,,,,
410,07/06/2021 18:23:58,31.49,15441.92,,,,
411,07/06/2021 18:38:58,36.55,45793.28,,,,
412,07/06/2021 18:53:58,30.24,19281.92,,,,
413,07/06/2021 19:08:58,33.85,32686.08,,,,
414,07/06/2021 19:23:58,31.83,26828.80,,,,
415,07/06/2021 19:38:58,29.90,17218.56,,,,
416,07/06/2021 19:53:58,27.11,6530.56,,,,
417,07/06/2021 20:08:58,26.42,5893.12,,,,
418,07/06/2021 20:23:58,24.92,2949.12,,,,
419,07/06/2021 20:38:58,23.76,1589.76,,,,
420,07/06/2021 20:53:58,23.55,558.24,,,,
421,07/06/2021 21:08:58,23.72,94.80,,,,
422,07/06/2021 21:23:58,23.64,5.86,,,,
423,07/06/2021 21:38:58,23.68,0.00,,,,
424,07/06/2021 21:53:58,23.68,0.00,,,,
425,07/06/2021 22:08:58,23.16,0.00,,,,
426,07/06/2021 22:23:58,23.08,0.00,,,,
427,07/06/2021 22:38:58,22.69,0.00,,,,
428,07/06/2021 22:53:58,22.26,0.00,,,,
429,07/06/2021 23:08:58,22.43,0.00,,,,
430,07/06/2021 23:23:58,22.09,0.00,,,,
431,07/06/2021 23:38:58,21.75,0.00,,,,
432,07/06/2021 23:53:58,21.45,0.00,,,,
433,07/07/2021 00:08:58,21.32,0.00,,,,
434,07/07/2021 00:23:58,20.85,0.00,,,,
435,07/07/2021 00:38:58,20.63,0.00,,,,
436,07/07/2021 00:53:58,20.37,0.00,,,,
437,07/07/2021 01:08:58,19.95,0.00,,,,
438,07/07/2021 01:23:58,19.65,0.00,,,,
439,07/07/2021 01:38:58,19.00,0.00,,,,
440,07/07/2021 01:53:58,18.92,0.00,,,,
441,07/07/2021 02:08:58,18.70,0.00,,,,
442,07/07/2021 02:23:58,18.57,0.00,,,,
443,07/07/2021 02:38:58,18.40,0.21,,,,
444,07/07/2021 02:53:58,18.02,0.00,,,,
445,07/07/2021 03:08:58,17.97,0.00,,,,
446,07/07/2021 03:23:58,17.72,0.00,,,,
447,07/07/2021 03:38:58,17.63,0.00,,,,
448,07/07/2021 03:53:58,17.41,0.00,,,,
449,07/07/2021 04:08:58,17.63,0.00,,,,
450,07/07/2021 04:23:58,17.59,0.00,,,,
451,07/07/2021 04:38:58,17.37,0.00,,,,
452,07/07/2021 04:53:58,17.50,0.00,,,,
453,07/07/2021 05:08:58,17.16,0.00,,,,
454,07/07/2021 05:23:58,17.16,0.00,,,,
455,07/07/2021 05:38:58,17.03,0.00,,,,
456,07/07/2021 05:53:58,16.60,0.00,,,,
457,07/07/2021 06:08:58,17.63,0.64,,,,
458,07/07/2021 06:23:58,17.24,18.70,,,,
459,07/07/2021 06:38:58,17.33,286.24,,,,
460,07/07/2021 06:53:58,17.54,1360.00,,,,
461,07/07/2021 07:08:58,18.96,3822.08,,,,
462,07/07/2021 07:23:58,20.29,7452.16,,,,
463,07/07/2021 07:38:58,21.88,9187.84,,,,
464,07/07/2021 07:53:58,23.64,16624.64,,,,
465,07/07/2021 08:08:58,26.21,22568.96,,,,
466,07/07/2021 08:23:58,25.95,23756.80,,,,
467,07/07/2021 08:38:58,29.98,33413.12,,,,
468,07/07/2021 08:53:58,32.43,37724.16,,,,
469,07/07/2021 09:08:58,33.89,43581.44,,,,
470,07/07/2021 09:23:58,38.31,48025.60,,,,
471,07/07/2021 09:38:58,40.19,53657.60,,,,
472,07/07/2021 09:53:58,42.73,61747.20,,,,
473,07/07/2021 10:08:58,42.98,73195.52,,,,
474,07/07/2021 10:23:58,40.02,26603.52,,,,
475,07/07/2021 10:38:58,43.84,84992.00,,,,
476,07/07/2021 10:53:58,48.05,84746.24,,,,
477,07/07/2021 11:08:58,46.89,88309.76,,,,
478,07/07/2021 11:23:58,47.53,88514.56,,,,
479,07/07/2021 11:38:58,48.26,91668.48,,,,
480,07/07/2021 11:53:58,48.35,95068.16,,,,
481,07/07/2021 12:08:58,50.23,98099.20,,,,
482,07/07/2021 12:23:58,50.71,99737.60,,,,
483,07/07/2021 12:38:58,50.32,108216.32,,,,
484,07/07/2021 12:53:58,44.96,117841.92,,,,
485,07/07/2021 13:08:58,49.16,112066.56,,,,
486,07/07/2021 13:23:58,43.67,60436.48,,,,
487,07/07/2021 13:38:58,46.72,112476.16,,,,
488,07/07/2021 13:53:58,51.48,112640.00,,,,
489,07/07/2021 14:08:58,51.69,110878.72,,,,
490,07/07/2021 14:23:58,52.25,112394.24,,,,
491,07/07/2021 14:38:58,51.26,110387.20,,,,
492,07/07/2021 14:53:58,54.65,103874.56,,,,
493,07/07/2021 15:08:58,52.98,100147.20,,,,
494,07/07/2021 15:23:58,54.48,97443.84,,,,
495,07/07/2021 15:38:58,52.38,96501.76,,,,
496,07/07/2021 15:53:58,55.08,97116.16,,,,
497,07/07/2021 16:08:58,50.10,90890.24,,,,
498,07/07/2021 16:23:58,42.90,89169.92,,,,
499,07/07/2021 16:38:58,49.08,89948.16,,,,
500,07/07/2021 16:53:58,43.67,39383.04,,,,
501,07/07/2021 17:08:58,36.76,24801.28,,,,
502,07/07/2021 17:23:58,33.89,22743.04,,,,
503,07/07/2021 17:38:58,31.83,12646.40,,,,
504,07/07/2021 17:53:58,31.10,13696.00,,,,
