#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,07/02/2021 12:01:56,35.60,46755.84,,,,
2,07/02/2021 12:16:56,36.33,39178.24,,,,
3,07/02/2021 12:31:56,38.56,68464.64,,,,
4,07/02/2021 12:46:56,38.82,45608.96,,,,
5,07/02/2021 13:01:56,40.41,67809.28,,,,
6,07/02/2021 13:16:56,47.14,92119.04,,,,
7,07/02/2021 13:31:56,47.87,70533.12,,,,
8,07/02/2021 13:46:56,42.00,48271.36,,,,
9,07/02/2021 14:01:56,44.23,57241.60,,,,
10,07/02/2021 14:16:56,40.62,41697.28,,,,
11,07/02/2021 14:31:56,37.41,37253.12,,,,
12,07/02/2021 14:46:56,35.48,34662.40,,,,
13,07/02/2021 15:01:56,32.43,26122.24,,,,
14,07/02/2021 15:16:56,31.96,24135.68,,,,
15,07/02/2021 15:31:56,32.39,28487.68,,,,
16,07/02/2021 15:46:56,32.77,23193.60,,,,
17,07/02/2021 16:01:56,30.20,12426.24,,,,
18,07/02/2021 16:16:56,27.84,20884.48,,,,
19,07/02/2021 16:31:56,26.21,13818.88,,,,
20,07/02/2021 16:46:56,24.06,5529.60,,,,
21,07/02/2021 17:01:56,23.81,6466.56,,,,
22,07/02/2021 17:16:56,23.03,5342.72,,,,
23,07/02/2021 17:31:56,22.43,3616.00,,,,
24,07/02/2021 17:46:56,22.26,3836.16,,,,
25,07/02/2021 18:01:56,22.09,3534.08,,,,
26,07/02/2021 18:16:56,22.05,3865.60,,,,
27,07/02/2021 18:31:56,22.31,4250.88,,,,
28,07/02/2021 18:46:56,22.52,5258.24,,,,
29,07/02/2021 19:01:56,22.86,6661.12,,,,
30,07/02/2021 19:16:56,22.99,6062.08,,,,
31,07/02/2021 19:31:56,23.16,7626.24,,,,
32,07/02/2021 19:46:56,23.29,8030.72,,,,
33,07/02/2021 20:01:56,22.82,6906.88,,,,
34,07/02/2021 20:16:56,23.68,10142.72,,,,
35,07/02/2021 20:31:56,23.21,5693.44,,,,
36,07/02/2021 20:46:56,22.35,2567.04,,,,
37,07/02/2021 21:01:56,21.79,535.84,,,,
38,07/02/2021 21:16:56,21.32,34.03,,,,
39,07/02/2021 21:31:56,20.98,2.04,,,,
40,07/02/2021 21:46:56,20.98,0.00,,,,
41,07/02/2021 22:01:56,20.93,0.00,,,,
42,07/02/2021 22:16:56,20.85,0.00,,,,
43,07/02/2021 22:31:56,20.89,0.00,,,,
44,07/02/2021 22:46:56,20.98,0.00,,,,
45,07/02/2021 23:01:56,21.10,0.00,,,,
46,07/02/2021 23:16:56,21.15,0.00,,,,
47,07/02/2021 23:31:56,21.15,0.00,,,,
48,07/02/2021 23:46:56,21.10,0.00,,,,
49,07/03/2021 00:01:56,21.02,0.00,,,,
50,07/03/2021 00:16:56,20.76,0.00,,,,
51,07/03/2021 00:31:56,20.85,0.00,,,,
52,07/03/2021 00:46:56,20.98,0.00,,,,
53,07/03/2021 01:01:56,20.93,0.00,,,,
54,07/03/2021 01:16:56,20.98,0.00,,,,
55,07/03/2021 01:31:56,20.93,0.00,,,,
56,07/03/2021 01:46:56,21.10,0.00,,,,
57,07/03/2021 02:01:56,21.02,0.00,,,,
58,07/03/2021 02:16:56,21.06,0.00,,,,
59,07/03/2021 02:31:56,21.06,0.00,,,,
60,07/03/2021 02:46:56,20.98,0.00,,,,
61,07/03/2021 03:01:56,20.63,0.00,,,,
62,07/03/2021 03:16:56,20.63,0.00,,,,
63,07/03/2021 03:31:56,20.63,0.00,,,,
64,07/03/2021 03:46:56,20.42,0.00,,,,
65,07/03/2021 04:01:56,20.07,0.00,,,,
66,07/03/2021 04:16:56,19.77,0.00,,,,
67,07/03/2021 04:31:56,19.99,0.00,,,,
68,07/03/2021 04:46:56,20.07,0.00,,,,
69,07/03/2021 05:01:56,20.42,0.00,,,,
70,07/03/2021 05:16:56,20.59,0.00,,,,
71,07/03/2021 05:31:56,20.42,0.00,,,,
72,07/03/2021 05:46:56,20.37,0.00,,,,
73,07/03/2021 06:01:56,20.50,0.20,,,,
74,07/03/2021 06:16:56,20.46,3.06,,,,
75,07/03/2021 06:31:56,20.50,120.68,,,,
76,07/03/2021 06:46:56,20.42,603.68,,,,
77,07/03/2021 07:01:56,20.50,2370.56,,,,
78,07/03/2021 07:16:56,20.59,3183.36,,,,
79,07/03/2021 07:31:56,21.10,4829.44,,,,
80,07/03/2021 07:46:56,21.45,5916.16,,,,
81,07/03/2021 08:01:56,22.18,9064.96,,,,
82,07/03/2021 08:16:56,22.86,10449.92,,,,
83,07/03/2021 08:31:56,23.68,13470.72,,,,
84,07/03/2021 08:46:56,23.72,12651.52,,,,
85,07/03/2021 09:01:56,24.71,19517.44,,,,
86,07/03/2021 09:16:56,24.71,17423.36,,,,
87,07/03/2021 09:31:56,28.40,53022.72,,,,
88,07/03/2021 09:46:56,34.36,67604.48,,,,
89,07/03/2021 10:01:56,29.73,27023.36,,,,
90,07/03/2021 10:16:56,33.20,65925.12,,,,
91,07/03/2021 10:31:56,35.65,52981.76,,,,
92,07/03/2021 10:46:56,35.05,40878.08,,,,
93,07/03/2021 11:01:56,36.16,32768.00,,,,
94,07/03/2021 11:16:56,33.89,53862.40,,,,
95,07/03/2021 11:31:56,41.83,35287.04,,,,
96,07/03/2021 11:46:56,35.69,29982.72,,,,
97,07/03/2021 12:01:56,42.00,111534.08,,,,
98,07/03/2021 12:16:56,40.84,36229.12,,,,
99,07/03/2021 12:31:56,50.41,109404.16,,,,
100,07/03/2021 12:46:56,39.85,41041.92,,,,
101,07/03/2021 13:01:56,43.16,43212.80,,,,
102,07/03/2021 13:16:56,45.69,120750.08,,,,
103,07/03/2021 13:31:56,51.39,64143.36,,,,
104,07/03/2021 13:46:56,56.54,115220.48,,,,
105,07/03/2021 14:01:56,47.32,29532.16,,,,
106,07/03/2021 14:16:56,50.45,117514.24,,,,
107,07/03/2021 14:31:56,55.98,120545.28,,,,
108,07/03/2021 14:46:56,43.76,47185.92,,,,
109,07/03/2021 15:01:56,57.05,109608.96,,,,
110,07/03/2021 15:16:56,47.10,28057.60,,,,
111,07/03/2021 15:31:56,52.21,28252.16,,,,
112,07/03/2021 15:46:56,38.56,20910.08,,,,
113,07/03/2021 16:01:56,53.45,42967.04,,,,
114,07/03/2021 16:16:56,56.50,83435.52,,,,
115,07/03/2021 16:31:56,57.66,82780.16,,,,
116,07/03/2021 16:46:56,43.03,19143.68,,,,
117,07/03/2021 17:01:56,36.81,23531.52,,,,
118,07/03/2021 17:16:56,39.68,22046.72,,,,
119,07/03/2021 17:31:56,43.24,25507.84,,,,
120,07/03/2021 17:46:56,44.40,59125.76,,,,
121,07/03/2021 18:01:56,43.03,50032.64,,,,
122,07/03/2021 18:16:56,36.21,15124.48,,,,
123,07/03/2021 18:31:56,35.13,16404.48,,,,
124,07/03/2021 18:46:56,40.97,40806.40,,,,
125,07/03/2021 19:01:56,41.48,37857.28,,,,
126,07/03/2021 19:16:56,34.15,12139.52,,,,
127,07/03/2021 19:31:56,29.21,6753.28,,,,
128,07/03/2021 19:46:56,27.41,5849.60,,,,
129,07/03/2021 20:01:56,26.81,5911.04,,,,
130,07/03/2021 20:16:56,26.68,5527.04,,,,
131,07/03/2021 20:31:56,25.39,2694.40,,,,
132,07/03/2021 20:46:56,24.62,1367.68,,,,
133,07/03/2021 21:01:56,23.89,333.76,,,,
134,07/03/2021 21:16:56,23.59,34.44,,,,
135,07/03/2021 21:31:56,23.34,1.83,,,,
136,07/03/2021 21:46:56,23.12,0.00,,,,
137,07/03/2021 22:01:56,22.69,0.00,,,,
138,07/03/2021 22:16:56,22.61,0.00,,,,
139,07/03/2021 22:31:56,22.18,0.00,,,,
140,07/03/2021 22:46:56,21.83,0.00,,,,
141,07/03/2021 23:01:56,21.83,0.00,,,,
142,07/03/2021 23:16:56,21.79,0.00,,,,
143,07/03/2021 23:31:56,21.66,0.00,,,,
144,07/03/2021 23:46:56,21.40,0.00,,,,
145,07/04/2021 00:01:56,21.28,0.00,,,,
146,07/04/2021 00:16:56,21.23,0.00,,,,
147,07/04/2021 00:31:56,21.23,0.00,,,,
148,07/04/2021 00:46:56,21.06,0.00,,,,
149,07/04/2021 01:01:56,20.89,0.00,,,,
150,07/04/2021 01:16:56,20.63,0.00,,,,
151,07/04/2021 01:31:56,20.46,0.00,,,,
152,07/04/2021 01:46:56,20.29,0.00,,,,
153,07/04/2021 02:01:56,20.29,0.00,,,,
154,07/04/2021 02:16:56,20.20,0.00,,,,
155,07/04/2021 02:31:56,20.33,0.20,,,,
156,07/04/2021 02:46:56,20.33,0.00,,,,
157,07/04/2021 03:01:56,20.25,0.00,,,,
158,07/04/2021 03:16:56,19.95,0.00,,,,
159,07/04/2021 03:31:56,19.77,0.00,,,,
160,07/04/2021 03:46:56,19.73,0.00,,,,
161,07/04/2021 04:01:56,19.99,0.00,,,,
162,07/04/2021 04:16:56,19.90,0.00,,,,
163,07/04/2021 04:31:56,20.03,0.00,,,,
164,07/04/2021 04:46:56,19.90,0.00,,,,
165,07/04/2021 05:01:56,19.77,0.00,,,,
166,07/04/2021 05:16:56,19.77,0.00,,,,
167,07/04/2021 05:31:56,19.60,0.00,,,,
168,07/04/2021 05:46:56,20.25,0.00,,,,
169,07/04/2021 06:01:56,20.25,0.20,,,,
170,07/04/2021 06:16:56,20.55,2.86,,,,
171,07/04/2021 06:31:56,20.59,46.04,,,,
172,07/04/2021 06:46:56,20.72,407.84,,,,
173,07/04/2021 07:01:56,20.93,1184.64,,,,
174,07/04/2021 07:16:56,21.06,1682.56,,,,
175,07/04/2021 07:31:56,21.40,3001.60,,,,
176,07/04/2021 07:46:56,21.83,6241.28,,,,
177,07/04/2021 08:01:56,23.68,10844.16,,,,
178,07/04/2021 08:16:56,24.15,10895.36,,,,
179,07/04/2021 08:31:56,23.55,10470.40,,,,
180,07/04/2021 08:46:56,24.36,10700.80,,,,
181,07/04/2021 09:01:56,24.88,14080.00,,,,
182,07/04/2021 09:16:56,27.24,22282.24,,,,
183,07/04/2021 09:31:56,26.77,19860.48,,,,
184,07/04/2021 09:46:56,29.38,22630.40,,,,
185,07/04/2021 10:01:56,31.70,39086.08,,,,
186,07/04/2021 10:16:56,32.86,33495.04,,,,
187,07/04/2021 10:31:56,36.21,42577.92,,,,
188,07/04/2021 10:46:56,38.65,39936.00,,,,
189,07/04/2021 11:01:56,38.86,44503.04,,,,
190,07/04/2021 11:16:56,40.75,91095.04,,,,
191,07/04/2021 11:31:56,46.76,30801.92,,,,
192,07/04/2021 11:46:56,43.16,28026.88,,,,
193,07/04/2021 12:01:56,48.35,99942.40,,,,
194,07/04/2021 12:16:56,48.73,98426.88,,,,
195,07/04/2021 12:31:56,43.03,94986.24,,,,
196,07/04/2021 12:46:56,49.50,45404.16,,,,
197,07/04/2021 13:01:56,49.20,109281.28,,,,
198,07/04/2021 13:16:56,52.64,101826.56,,,,
199,07/04/2021 13:31:56,51.91,104488.96,,,,
200,07/04/2021 13:46:56,53.19,96133.12,,,,
201,07/04/2021 14:01:56,48.73,111738.88,,,,
202,07/04/2021 14:16:56,55.25,109649.92,,,,
203,07/04/2021 14:31:56,49.16,23971.84,,,,
204,07/04/2021 14:46:56,52.34,102440.96,,,,
205,07/04/2021 15:01:56,58.43,100188.16,,,,
206,07/04/2021 15:16:56,59.89,98385.92,,,,
207,07/04/2021 15:31:56,56.58,94371.84,,,,
208,07/04/2021 15:46:56,57.14,90152.96,,,,
209,07/04/2021 16:01:56,56.58,87244.80,,,,
210,07/04/2021 16:16:56,53.92,74444.80,,,,
211,07/04/2021 16:31:56,60.74,88555.52,,,,
212,07/04/2021 16:46:56,49.98,21012.48,,,,
213,07/04/2021 17:01:56,38.01,16547.84,,,,
214,07/04/2021 17:16:56,43.41,79257.60,,,,
215,07/04/2021 17:31:56,49.50,67072.00,,,,
216,07/04/2021 17:46:56,49.80,59228.16,,,,
217,07/04/2021 18:01:56,43.93,46796.80,,,,
218,07/04/2021 18:16:56,45.81,44421.12,,,,
219,07/04/2021 18:31:56,43.46,41308.16,,,,
220,07/04/2021 18:46:56,35.18,14289.92,,,,
221,07/04/2021 19:01:56,33.07,12057.60,,,,
222,07/04/2021 19:16:56,31.92,9469.44,,,,
223,07/04/2021 19:31:56,30.33,5642.24,,,,
224,07/04/2021 19:46:56,29.56,3996.16,,,,
225,07/04/2021 20:01:56,29.13,3901.44,,,,
226,07/04/2021 20:16:56,28.74,3838.72,,,,
227,07/04/2021 20:31:56,29.17,2821.12,,,,
228,07/04/2021 20:46:56,27.93,1153.60,,,,
229,07/04/2021 21:01:56,27.15,199.68,,,,
230,07/04/2021 21:16:56,26.90,21.33,,,,
231,07/04/2021 21:31:56,26.21,1.02,,,,
232,07/04/2021 21:46:56,25.87,0.00,,,,
233,07/04/2021 22:01:56,25.52,0.00,,,,
234,07/04/2021 22:16:56,25.35,0.00,,,,
235,07/04/2021 22:31:56,25.09,0.00,,,,
236,07/04/2021 22:46:56,25.14,0.00,,,,
237,07/04/2021 23:01:56,25.05,0.00,,,,
238,07/04/2021 23:16:56,25.05,0.20,,,,
239,07/04/2021 23:31:56,25.01,0.20,,,,
240,07/04/2021 23:46:56,24.92,0.20,,,,
241,07/05/2021 00:01:56,23.85,0.00,,,,
242,07/05/2021 00:16:56,23.21,0.00,,,,
243,07/05/2021 00:31:56,23.38,0.00,,,,
244,07/05/2021 00:46:56,22.69,0.00,,,,
245,07/05/2021 01:01:56,22.39,0.00,,,,
246,07/05/2021 01:16:56,22.35,0.00,,,,
247,07/05/2021 01:31:56,22.35,0.00,,,,
248,07/05/2021 01:46:56,22.43,0.00,,,,
249,07/05/2021 02:01:56,22.39,0.00,,,,
250,07/05/2021 02:16:56,22.18,0.00,,,,
251,07/05/2021 02:31:56,22.05,0.00,,,,
252,07/05/2021 02:46:56,22.09,0.00,,,,
253,07/05/2021 03:01:56,21.92,0.00,,,,
254,07/05/2021 03:16:56,22.22,0.00,,,,
255,07/05/2021 03:31:56,22.22,0.00,,,,
256,07/05/2021 03:46:56,22.35,0.00,,,,
257,07/05/2021 04:01:56,22.39,0.00,,,,
258,07/05/2021 04:16:56,22.43,0.20,,,,
259,07/05/2021 04:31:56,22.61,0.20,,,,
260,07/05/2021 04:46:56,22.73,0.20,,,,
261,07/05/2021 05:01:56,20.68,0.00,,,,
262,07/05/2021 05:16:56,19.86,0.00,,,,
263,07/05/2021 05:31:56,19.69,0.00,,,,
264,07/05/2021 05:46:56,20.07,0.00,,,,
265,07/05/2021 06:01:56,20.12,0.00,,,,
266,07/05/2021 06:16:56,19.90,1.63,,,,
267,07/05/2021 06:31:56,20.33,22.33,,,,
268,07/05/2021 06:46:56,19.52,351.84,,,,
269,07/05/2021 07:01:56,19.52,1433.60,,,,
270,07/05/2021 07:16:56,19.99,2946.56,,,,
271,07/05/2021 07:31:56,20.72,4947.20,,,,
272,07/05/2021 07:46:56,21.49,8345.60,,,,
273,07/05/2021 08:01:56,22.56,11479.04,,,,
274,07/05/2021 08:16:56,23.51,13230.08,,,,
275,07/05/2021 08:31:56,24.36,14981.12,,,,
276,07/05/2021 08:46:56,25.18,17418.24,,,,
277,07/05/2021 09:01:56,27.84,28241.92,,,,
278,07/05/2021 09:16:56,27.11,29050.88,,,,
279,07/05/2021 09:31:56,28.53,26542.08,,,,
280,07/05/2021 09:46:56,29.38,27136.00,,,,
281,07/05/2021 10:01:56,30.71,32952.32,,,,
282,07/05/2021 10:16:56,35.18,48619.52,,,,
283,07/05/2021 10:31:56,34.62,38051.84,,,,
284,07/05/2021 10:46:56,43.50,79994.88,,,,
285,07/05/2021 11:01:56,44.06,59125.76,,,,
286,07/05/2021 11:16:56,42.47,39567.36,,,,
287,07/05/2021 11:31:56,49.72,93839.36,,,,
288,07/05/2021 11:46:56,43.50,74895.36,,,,
289,07/05/2021 12:01:56,50.28,27484.16,,,,
290,07/05/2021 12:16:56,46.72,97976.32,,,,
291,07/05/2021 12:31:56,45.39,58204.16,,,,
292,07/05/2021 12:46:56,40.62,36648.96,,,,
293,07/05/2021 13:01:56,42.55,31232.00,,,,
294,07/05/2021 13:16:56,41.18,32808.96,,,,
295,07/05/2021 13:31:56,44.83,28897.28,,,,
296,07/05/2021 13:46:56,33.46,22138.88,,,,
297,07/05/2021 14:01:56,31.31,22333.44,,,,
298,07/05/2021 14:16:56,31.31,22855.68,,,,
299,07/05/2021 14:31:56,31.27,23429.12,,,,
300,07/05/2021 14:46:56,32.34,25702.40,,,,
301,07/05/2021 15:01:56,38.52,82042.88,,,,
302,07/05/2021 15:16:56,52.12,108625.92,,,,
303,07/05/2021 15:31:56,47.66,102604.80,,,,
304,07/05/2021 15:46:56,45.17,33822.72,,,,
305,07/05/2021 16:01:56,44.23,46243.84,,,,
306,07/05/2021 16:16:56,48.47,90030.08,,,,
307,07/05/2021 16:31:56,48.73,84090.88,,,,
308,07/05/2021 16:46:56,51.48,80834.56,,,,
309,07/05/2021 17:01:56,45.00,27729.92,,,,
310,07/05/2021 17:16:56,39.85,37867.52,,,,
311,07/05/2021 17:31:56,45.94,70471.68,,,,
312,07/05/2021 17:46:56,41.35,24340.48,,,,
313,07/05/2021 18:01:56,34.10,33024.00,,,,
314,07/05/2021 18:16:56,42.25,56156.16,,,,
315,07/05/2021 18:31:56,40.07,39915.52,,,,
316,07/05/2021 18:46:56,34.92,37017.60,,,,
317,07/05/2021 19:01:56,38.14,33105.92,,,,
318,07/05/2021 19:16:56,30.93,14213.12,,,,
319,07/05/2021 19:31:56,29.68,10905.60,,,,
320,07/05/2021 19:46:56,31.10,16476.16,,,,
321,07/05/2021 20:01:56,30.24,13588.48,,,,
322,07/05/2021 20:16:56,29.21,7971.84,,,,
323,07/05/2021 20:31:56,26.38,3596.80,,,,
324,07/05/2021 20:46:56,24.92,1554.56,,,,
325,07/05/2021 21:01:56,24.06,373.12,,,,
326,07/05/2021 21:16:56,23.68,38.17,,,,
327,07/05/2021 21:31:56,23.29,2.24,,,,
328,07/05/2021 21:46:56,22.95,0.00,,,,
329,07/05/2021 22:01:56,22.65,0.00,,,,
330,07/05/2021 22:16:56,22.95,0.00,,,,
331,07/05/2021 22:31:56,22.69,0.00,,,,
332,07/05/2021 22:46:56,22.39,0.00,,,,
333,07/05/2021 23:01:56,22.09,0.00,,,,
334,07/05/2021 23:16:56,21.88,0.00,,,,
335,07/05/2021 23:31:56,21.49,0.00,,,,
336,07/05/2021 23:46:56,21.40,0.00,,,,
337,07/06/2021 00:01:56,21.32,0.00,,,,
338,07/06/2021 00:16:56,20.93,0.00,,,,
339,07/06/2021 00:31:56,20.63,0.00,,,,
340,07/06/2021 00:46:56,20.50,0.00,,,,
341,07/06/2021 01:01:56,20.29,0.00,,,,
342,07/06/2021 01:16:56,20.25,0.00,,,,
343,07/06/2021 01:31:56,20.12,0.20,,,,
344,07/06/2021 01:46:56,19.99,0.00,,,,
345,07/06/2021 02:01:56,19.69,0.00,,,,
346,07/06/2021 02:16:56,19.65,0.00,,,,
347,07/06/2021 02:31:56,19.77,0.00,,,,
348,07/06/2021 02:46:56,19.86,0.00,,,,
349,07/06/2021 03:01:56,19.82,0.00,,,,
350,07/06/2021 03:16:56,19.69,0.00,,,,
351,07/06/2021 03:31:56,19.65,0.00,,,,
352,07/06/2021 03:46:56,19.52,0.00,,,,
353,07/06/2021 04:01:56,19.47,0.00,,,,
354,07/06/2021 04:16:56,19.35,0.00,,,,
355,07/06/2021 04:31:56,19.09,0.00,,,,
356,07/06/2021 04:46:56,19.39,0.00,,,,
357,07/06/2021 05:01:56,18.87,0.00,,,,
358,07/06/2021 05:16:56,18.70,0.00,,,,
359,07/06/2021 05:31:56,18.36,0.00,,,,
360,07/06/2021 05:46:56,18.10,0.00,,,,
361,07/06/2021 06:01:56,17.84,0.20,,,,
362,07/06/2021 06:16:56,17.84,5.72,,,,
363,07/06/2021 06:31:56,17.54,99.44,,,,
364,07/06/2021 06:46:56,18.96,466.24,,,,
365,07/06/2021 07:01:56,19.99,1163.20,,,,
366,07/06/2021 07:16:56,20.46,2817.28,,,,
367,07/06/2021 07:31:56,20.76,3740.16,,,,
368,07/06/2021 07:46:56,21.70,5363.20,,,,
369,07/06/2021 08:01:56,21.79,5660.16,,,,
370,07/06/2021 08:16:56,22.69,8102.40,,,,
371,07/06/2021 08:31:56,23.29,12492.80,,,,
372,07/06/2021 08:46:56,23.89,9103.36,,,,
373,07/06/2021 09:01:56,24.97,15073.28,,,,
374,07/06/2021 09:16:56,26.60,18600.96,,,,
375,07/06/2021 09:31:56,30.07,28344.32,,,,
376,07/06/2021 09:46:56,29.13,20797.44,,,,
377,07/06/2021 10:01:56,32.69,28723.20,,,,
378,07/06/2021 10:16:56,40.62,33730.56,,,,
379,07/06/2021 10:31:56,37.41,41226.24,,,,
380,07/06/2021 10:46:56,39.64,37672.96,,,,
381,07/06/2021 11:01:56,43.58,31242.24,,,,
382,07/06/2021 11:16:56,34.62,26163.20,,,,
383,07/06/2021 11:31:56,49.93,91873.28,,,,
384,07/06/2021 11:46:56,43.71,28436.48,,,,
385,07/06/2021 12:01:56,51.52,98304.00,,,,
386,07/06/2021 12:16:56,49.50,106577.92,,,,
387,07/06/2021 12:31:56,53.24,109281.28,,,,
388,07/06/2021 12:46:56,52.89,90726.40,,,,
389,07/06/2021 13:01:56,55.21,102973.44,,,,
390,07/06/2021 13:16:56,45.64,30044.16,,,,
391,07/06/2021 13:31:56,38.95,38164.48,,,,
392,07/06/2021 13:46:56,40.32,76984.32,,,,
393,07/06/2021 14:01:56,48.86,118497.28,,,,
394,07/06/2021 14:16:56,50.45,110510.08,,,,
395,07/06/2021 14:31:56,50.79,78417.92,,,,
396,07/06/2021 14:46:56,51.52,37806.08,,,,
397,07/06/2021 15:01:56,53.49,103096.32,,,,
398,07/06/2021 15:16:56,48.77,53862.40,,,,
399,07/06/2021 15:31:56,52.42,86261.76,,,,
400,07/06/2021 15:46:56,51.18,53678.08,,,,
401,07/06/2021 16:01:56,41.95,102400.00,,,,
402,07/06/2021 16:16:56,45.81,33075.20,,,,
403,07/06/2021 16:31:56,39.42,28211.20,,,,
404,07/06/2021 16:46:56,35.73,30986.24,,,,
405,07/06/2021 17:01:56,39.89,78868.48,,,,
406,07/06/2021 17:16:56,47.92,69898.24,,,,
407,07/06/2021 17:31:56,43.84,27607.04,,,,
408,07/06/2021 17:46:56,35.43,17474.56,,,,
409,07/06/2021 18:01:56,35.95,51527.68,,,,
410,07/06/2021 18:16:56,43.67,46612.48,,,,
411,07/06/2021 18:31:56,39.68,42270.72,,,,
412,07/06/2021 18:46:56,40.54,29900.80,,,,
413,07/06/2021 19:01:56,36.59,29747.20,,,,
414,07/06/2021 19:16:56,33.55,10150.40,,,,
415,07/06/2021 19:31:56,32.17,13061.12,,,,
416,07/06/2021 19:46:56,31.27,14167.04,,,,
417,07/06/2021 20:01:56,28.74,8207.36,,,,
418,07/06/2021 20:16:56,27.84,5391.36,,,,
419,07/06/2021 20:31:56,25.18,1999.36,,,,
420,07/06/2021 20:46:56,24.02,931.84,,,,
421,07/06/2021 21:01:56,23.51,251.60,,,,
422,07/06/2021 21:16:56,23.55,23.17,,,,
423,07/06/2021 21:31:56,23.34,1.22,,,,
424,07/06/2021 21:46:56,23.42,0.00,,,,
425,07/06/2021 22:01:56,23.34,0.00,,,,
426,07/06/2021 22:16:56,22.86,0.00,,,,
427,07/06/2021 22:31:56,22.78,0.00,,,,
428,07/06/2021 22:46:56,22.35,0.00,,,,
429,07/06/2021 23:01:56,22.13,0.00,,,,
430,07/06/2021 23:16:56,22.05,0.00,,,,
431,07/06/2021 23:31:56,21.79,0.00,,,,
432,07/06/2021 23:46:56,21.45,0.00,,,,
433,07/07/2021 00:01:56,21.36,0.00,,,,
434,07/07/2021 00:16:56,21.02,0.00,,,,
435,07/07/2021 00:31:56,20.76,0.00,,,,
436,07/07/2021 00:46:56,20.72,0.00,,,,
437,07/07/2021 01:01:56,20.42,0.00,,,,
438,07/07/2021 01:16:56,20.03,0.00,,,,
439,07/07/2021 01:31:56,19.73,0.00,,,,
440,07/07/2021 01:46:56,19.30,0.00,,,,
441,07/07/2021 02:01:56,19.17,0.00,,,,
442,07/07/2021 02:16:56,19.00,0.00,,,,
443,07/07/2021 02:31:56,19.05,0.00,,,,
444,07/07/2021 02:46:56,18.62,0.00,,,,
445,07/07/2021 03:01:56,18.44,0.00,,,,
446,07/07/2021 03:16:56,18.36,0.00,,,,
447,07/07/2021 03:31:56,18.23,0.00,,,,
448,07/07/2021 03:46:56,18.10,0.00,,,,
449,07/07/2021 04:01:56,17.89,0.00,,,,
450,07/07/2021 04:16:56,17.84,0.00,,,,
451,07/07/2021 04:31:56,17.84,0.00,,,,
452,07/07/2021 04:46:56,17.63,0.00,,,,
453,07/07/2021 05:01:56,17.59,0.00,,,,
454,07/07/2021 05:16:56,17.33,0.00,,,,
455,07/07/2021 05:31:56,17.41,0.00,,,,
456,07/07/2021 05:46:56,17.29,0.20,,,,
457,07/07/2021 06:01:56,17.16,0.20,,,,
458,07/07/2021 06:16:56,17.54,4.90,,,,
459,07/07/2021 06:31:56,17.59,96.16,,,,
460,07/07/2021 06:46:56,17.33,683.52,,,,
461,07/07/2021 07:01:56,18.27,2143.36,,,,
462,07/07/2021 07:16:56,19.77,5386.24,,,,
463,07/07/2021 07:31:56,21.96,10859.52,,,,
464,07/07/2021 07:46:56,24.19,14812.16,,,,
465,07/07/2021 08:01:56,26.55,20014.08,,,,
466,07/07/2021 08:16:56,28.44,17397.76,,,,
467,07/07/2021 08:31:56,29.94,28743.68,,,,
468,07/07/2021 08:46:56,33.29,33904.64,,,,
469,07/07/2021 09:01:56,32.60,17751.04,,,,
470,07/07/2021 09:16:56,38.95,41943.04,,,,
471,07/07/2021 09:31:56,42.13,46940.16,,,,
472,07/07/2021 09:46:56,43.28,49602.56,,,,
473,07/07/2021 10:01:56,47.10,61501.44,,,,
474,07/07/2021 10:16:56,41.57,25477.12,,,,
475,07/07/2021 10:31:56,41.78,30894.08,,,,
476,07/07/2021 10:46:56,51.09,84336.64,,,,
477,07/07/2021 11:01:56,56.67,83374.08,,,,
478,07/07/2021 11:16:56,56.45,84336.64,,,,
479,07/07/2021 11:31:56,55.94,85319.68,,,,
480,07/07/2021 11:46:56,56.37,89006.08,,,,
481,07/07/2021 12:01:56,57.66,90603.52,,,,
482,07/07/2021 12:16:56,57.91,93716.48,,,,
483,07/07/2021 12:31:56,58.43,97320.96,,,,
484,07/07/2021 12:46:56,50.28,25866.24,,,,
485,07/07/2021 13:01:56,55.68,60149.76,,,,
486,07/07/2021 13:16:56,57.87,95436.80,,,,
487,07/07/2021 13:31:56,47.87,47349.76,,,,
488,07/07/2021 13:46:56,53.58,111452.16,,,,
489,07/07/2021 14:01:56,56.84,30750.72,,,,
490,07/07/2021 14:16:56,61.30,108421.12,,,,
491,07/07/2021 14:31:56,57.57,31518.72,,,,
492,07/07/2021 14:46:56,63.28,101089.28,,,,
493,07/07/2021 15:01:56,62.63,97689.60,,,,
494,07/07/2021 15:16:56,59.29,94945.28,,,,
495,07/07/2021 15:31:56,59.67,93634.56,,,,
496,07/07/2021 15:46:56,60.53,91299.84,,,,
497,07/07/2021 16:01:56,59.33,90275.84,,,,
498,07/07/2021 16:16:56,51.52,83722.24,,,,
499,07/07/2021 16:31:56,53.58,84131.84,,,,
500,07/07/2021 16:46:56,54.82,34846.72,,,,
501,07/07/2021 17:01:56,44.44,31703.04,,,,
502,07/07/2021 17:16:56,37.92,23173.12,,,,
503,07/07/2021 17:31:56,35.30,16363.52,,,,
504,07/07/2021 17:46:56,32.77,13992.96,,,,
