#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
107,07/03/2021 14:26:57,47.02,112721.92,,,,
108,07/03/2021 14:41:57,35.48,32665.60,,,,
109,07/03/2021 14:56:57,38.14,61235.20,,,,
110,07/03/2021 15:11:57,41.27,28641.28,,,,
111,07/03/2021 15:26:57,43.84,106045.44,,,,
112,07/03/2021 15:41:57,34.57,25108.48,,,,
113,07/03/2021 15:56:57,42.34,90439.68,,,,
114,07/03/2021 16:11:57,44.18,87900.16,,,,
115,07/03/2021 16:26:57,47.10,83886.08,,,,
116,07/03/2021 16:41:57,39.08,23398.40,,,,
117,07/03/2021 16:56:57,32.90,23818.24,,,,
118,07/03/2021 17:11:57,37.28,25016.32,,,,
119,07/03/2021 17:26:57,35.99,75407.36,,,,
120,07/03/2021 17:41:57,32.56,37416.96,,,,
121,07/03/2021 17:56:57,40.41,53821.44,,,,
122,07/03/2021 18:11:57,34.15,25026.56,,,,
123,07/03/2021 18:26:57,34.79,46346.24,,,,
124,07/03/2021 18:41:57,35.73,46592.00,,,,
125,07/03/2021 18:56:57,36.59,43479.04,,,,
126,07/03/2021 19:11:57,33.59,13880.32,,,,
127,07/03/2021 19:26:57,28.65,8069.12,,,,
128,07/03/2021 19:41:57,27.28,7329.28,,,,
129,07/03/2021 19:56:57,26.77,5739.52,,,,
130,07/03/2021 20:11:57,26.68,5411.84,,,,
131,07/03/2021 20:26:57,25.69,3454.72,,,,
132,07/03/2021 20:41:57,25.09,1915.52,,,,
133,07/03/2021 20:56:57,24.45,609.44,,,,
134,07/03/2021 21:11:57,24.15,86.40,,,,
135,07/03/2021 21:26:57,23.94,5.52,,,,
136,07/03/2021 21:41:57,23.64,0.00,,,,
137,07/03/2021 21:56:57,23.38,0.00,,,,
138,07/03/2021 22:11:57,23.21,0.00,,,,
139,07/03/2021 22:26:57,22.69,0.00,,,,
140,07/03/2021 22:41:57,22.61,0.00,,,,
141,07/03/2021 22:56:57,22.52,0.00,,,,
142,07/03/2021 23:11:57,22.39,0.00,,,,
143,07/03/2021 23:26:57,22.26,0.00,,,,
144,07/03/2021 23:41:57,22.31,0.00,,,,
145,07/03/2021 23:56:57,22.09,0.00,,,,
146,07/04/2021 00:11:57,21.79,0.00,,,,
147,07/04/2021 00:26:57,21.83,0.00,,,,
148,07/04/2021 00:41:57,21.49,0.00,,,,
149,07/04/2021 00:56:57,21.32,0.00,,,,
150,07/04/2021 01:11:57,21.10,0.00,,,,
151,07/04/2021 01:26:57,20.89,0.00,,,,
152,07/04/2021 01:41:57,20.85,0.00,,,,
153,07/04/2021 01:56:57,20.76,0.00,,,,
154,07/04/2021 02:11:57,20.72,0.00,,,,
155,07/04/2021 02:26:57,21.02,0.00,,,,
156,07/04/2021 02:41:57,20.89,0.00,,,,
157,07/04/2021 02:56:57,20.42,0.00,,,,
158,07/04/2021 03:11:57,20.42,0.00,,,,
159,07/04/2021 03:26:57,20.33,0.00,,,,
160,07/04/2021 03:41:57,20.07,0.00,,,,
161,07/04/2021 03:56:57,20.29,0.00,,,,
162,07/04/2021 04:11:57,20.16,0.00,,,,
163,07/04/2021 04:26:57,20.16,0.00,,,,
164,07/04/2021 04:41:57,20.12,0.00,,,,
165,07/04/2021 04:56:57,20.07,0.00,,,,
166,07/04/2021 05:11:57,19.99,0.00,,,,
167,07/04/2021 05:26:57,19.86,0.00,,,,
168,07/04/2021 05:41:57,20.16,0.00,,,,
169,07/04/2021 05:56:57,20.20,0.00,,,,
170,07/04/2021 06:11:57,20.42,1.02,,,,
171,07/04/2021 06:26:57,20.46,19.76,,,,
172,07/04/2021 06:41:57,20.63,264.24,,,,
173,07/04/2021 06:56:57,20.76,957.76,,,,
174,07/04/2021 07:11:57,20.98,1868.16,,,,
175,07/04/2021 07:26:57,21.15,2828.80,,,,
176,07/04/2021 07:41:57,21.49,5432.32,,,,
177,07/04/2021 07:56:57,22.82,11673.60,,,,
178,07/04/2021 08:11:57,23.81,14115.84,,,,
179,07/04/2021 08:26:57,23.29,10598.40,,,,
180,07/04/2021 08:41:57,23.68,12395.52,,,,
181,07/04/2021 08:56:57,23.55,10562.56,,,,
182,07/04/2021 09:11:57,24.84,17648.64,,,,
183,07/04/2021 09:26:57,24.88,15390.72,,,,
184,07/04/2021 09:41:57,27.84,25937.92,,,,
185,07/04/2021 09:56:57,28.61,28426.24,,,,
186,07/04/2021 10:11:57,29.73,36290.56,,,,
187,07/04/2021 10:26:57,32.86,36085.76,,,,
188,07/04/2021 10:41:57,34.70,49582.08,,,,
189,07/04/2021 10:56:57,36.12,58736.64,,,,
190,07/04/2021 11:11:57,39.59,73318.40,,,,
191,07/04/2021 11:26:57,41.65,91258.88,,,,
192,07/04/2021 11:41:57,38.65,35706.88,,,,
193,07/04/2021 11:56:57,39.77,95191.04,,,,
194,07/04/2021 12:11:57,42.17,96460.80,,,,
195,07/04/2021 12:26:57,36.89,106414.08,,,,
196,07/04/2021 12:41:57,41.14,111656.96,,,,
197,07/04/2021 12:56:57,42.60,61726.72,,,,
198,07/04/2021 13:11:57,41.91,105840.64,,,,
199,07/04/2021 13:26:57,43.80,99164.16,,,,
200,07/04/2021 13:41:57,44.40,103219.20,,,,
201,07/04/2021 13:56:57,41.35,27095.04,,,,
202,07/04/2021 14:11:57,46.07,108830.72,,,,
203,07/04/2021 14:26:57,37.28,35020.80,,,,
204,07/04/2021 14:41:57,42.25,103301.12,,,,
205,07/04/2021 14:56:57,49.08,102850.56,,,,
206,07/04/2021 15:11:57,48.47,99368.96,,,,
207,07/04/2021 15:26:57,49.20,95805.44,,,,
208,07/04/2021 15:41:57,47.19,90316.80,,,,
209,07/04/2021 15:56:57,47.53,87982.08,,,,
210,07/04/2021 16:11:57,48.22,85811.20,,,,
211,07/04/2021 16:26:57,49.50,92037.12,,,,
212,07/04/2021 16:41:57,48.60,78929.92,,,,
213,07/04/2021 16:56:57,35.48,20403.20,,,,
214,07/04/2021 17:11:57,35.52,54435.84,,,,
215,07/04/2021 17:26:57,42.64,60825.60,,,,
216,07/04/2021 17:41:57,42.64,56586.24,,,,
217,07/04/2021 17:56:57,43.11,54702.08,,,,
218,07/04/2021 18:11:57,41.31,47247.36,,,,
219,07/04/2021 18:26:57,41.87,47943.68,,,,
220,07/04/2021 18:41:57,34.19,14479.36,,,,
221,07/04/2021 18:56:57,32.82,14417.92,,,,
222,07/04/2021 19:11:57,31.70,12072.96,,,,
223,07/04/2021 19:26:57,30.50,6753.28,,,,
224,07/04/2021 19:41:57,29.68,4701.44,,,,
225,07/04/2021 19:56:57,29.47,4551.68,,,,
226,07/04/2021 20:11:57,29.00,4328.96,,,,
227,07/04/2021 20:26:57,29.81,5393.92,,,,
228,07/04/2021 20:41:57,28.53,2022.40,,,,
229,07/04/2021 20:56:57,27.63,388.96,,,,
230,07/04/2021 21:11:57,27.41,49.74,,,,
231,07/04/2021 21:26:57,26.72,2.86,,,,
232,07/04/2021 21:41:57,26.34,0.00,,,,
233,07/04/2021 21:56:57,25.95,0.00,,,,
234,07/04/2021 22:11:57,25.78,0.00,,,,
235,07/04/2021 22:26:57,25.57,0.00,,,,
236,07/04/2021 22:41:57,25.39,0.00,,,,
237,07/04/2021 22:56:57,25.39,0.00,,,,
238,07/04/2021 23:11:57,25.27,0.00,,,,
239,07/04/2021 23:26:57,25.18,0.00,,,,
240,07/04/2021 23:41:57,25.05,0.00,,,,
241,07/04/2021 23:56:57,24.49,0.00,,,,
242,07/05/2021 00:11:57,23.81,0.00,,,,
243,07/05/2021 00:26:57,24.19,0.00,,,,
244,07/05/2021 00:41:57,23.16,0.00,,,,
245,07/05/2021 00:56:57,22.65,0.00,,,,
246,07/05/2021 01:11:57,22.65,0.00,,,,
247,07/05/2021 01:26:57,22.73,0.00,,,,
248,07/05/2021 01:41:57,22.82,0.00,,,,
249,07/05/2021 01:56:57,22.91,0.00,,,,
250,07/05/2021 02:11:57,22.78,0.00,,,,
251,07/05/2021 02:26:57,22.56,0.00,,,,
252,07/05/2021 02:41:57,22.52,0.00,,,,
253,07/05/2021 02:56:57,22.31,0.00,,,,
254,07/05/2021 03:11:57,22.31,0.00,,,,
255,07/05/2021 03:26:57,22.61,0.00,,,,
256,07/05/2021 03:41:57,22.78,0.00,,,,
257,07/05/2021 03:56:57,22.82,0.20,,,,
258,07/05/2021 04:11:57,22.82,0.00,,,,
259,07/05/2021 04:26:57,22.91,0.00,,,,
260,07/05/2021 04:41:57,23.21,0.00,,,,
261,07/05/2021 04:56:57,21.23,0.00,,,,
262,07/05/2021 05:11:57,19.95,0.00,,,,
263,07/05/2021 05:26:57,19.47,0.00,,,,
264,07/05/2021 05:41:57,19.95,0.00,,,,
265,07/05/2021 05:56:57,20.07,0.00,,,,
266,07/05/2021 06:11:57,19.69,0.20,,,,
267,07/05/2021 06:26:57,20.03,12.52,,,,
268,07/05/2021 06:41:57,19.56,177.68,,,,
269,07/05/2021 06:56:57,19.39,1133.12,,,,
270,07/05/2021 07:11:57,19.65,2638.08,,,,
271,07/05/2021 07:26:57,20.16,4711.68,,,,
272,07/05/2021 07:41:57,20.89,8015.36,,,,
273,07/05/2021 07:56:57,21.58,12119.04,,,,
274,07/05/2021 08:11:57,22.43,14382.08,,,,
275,07/05/2021 08:26:57,23.16,16046.08,,,,
276,07/05/2021 08:41:57,23.85,18744.32,,,,
277,07/05/2021 08:56:57,26.60,39792.64,,,,
278,07/05/2021 09:11:57,25.99,25139.20,,,,
279,07/05/2021 09:26:57,27.75,31682.56,,,,
280,07/05/2021 09:41:57,27.71,30033.92,,,,
281,07/05/2021 09:56:57,29.94,34344.96,,,,
282,07/05/2021 10:11:57,35.43,64266.24,,,,
283,07/05/2021 10:26:57,37.45,52879.36,,,,
284,07/05/2021 10:41:57,41.65,80711.68,,,,
285,07/05/2021 10:56:57,39.34,88924.16,,,,
286,07/05/2021 11:11:57,41.35,82800.64,,,,
287,07/05/2021 11:26:57,43.46,103178.24,,,,
288,07/05/2021 11:41:57,41.74,107724.80,,,,
289,07/05/2021 11:56:57,44.36,102277.12,,,,
290,07/05/2021 12:11:57,36.42,99287.04,,,,
291,07/05/2021 12:26:57,44.61,37160.96,,,,
292,07/05/2021 12:41:57,39.25,33781.76,,,,
293,07/05/2021 12:56:57,40.67,46100.48,,,,
294,07/05/2021 13:11:57,37.15,39813.12,,,,
295,07/05/2021 13:26:57,37.66,101580.80,,,,
296,07/05/2021 13:41:57,30.71,20889.60,,,,
297,07/05/2021 13:56:57,29.30,22630.40,,,,
298,07/05/2021 14:11:57,28.95,23429.12,,,,
299,07/05/2021 14:26:57,29.38,22896.64,,,,
300,07/05/2021 14:41:57,29.60,25036.80,,,,
301,07/05/2021 14:56:57,31.83,48271.36,,,,
302,07/05/2021 15:11:57,42.47,95027.20,,,,
303,07/05/2021 15:26:57,40.07,33024.00,,,,
304,07/05/2021 15:41:57,41.22,36833.28,,,,
305,07/05/2021 15:56:57,35.22,38410.24,,,,
306,07/05/2021 16:11:57,37.66,24668.16,,,,
307,07/05/2021 16:26:57,40.67,78356.48,,,,
308,07/05/2021 16:41:57,39.34,77271.04,,,,
309,07/05/2021 16:56:57,36.76,23326.72,,,,
310,07/05/2021 17:11:57,37.02,33351.68,,,,
311,07/05/2021 17:26:57,37.28,72519.68,,,,
312,07/05/2021 17:41:57,38.05,51998.72,,,,
313,07/05/2021 17:56:57,30.33,16778.24,,,,
314,07/05/2021 18:11:57,36.98,55173.12,,,,
315,07/05/2021 18:26:57,36.81,49704.96,,,,
316,07/05/2021 18:41:57,30.03,16204.80,,,,
317,07/05/2021 18:56:57,34.02,33351.68,,,,
318,07/05/2021 19:11:57,29.47,13419.52,,,,
319,07/05/2021 19:26:57,28.40,24791.04,,,,
320,07/05/2021 19:41:57,30.50,21422.08,,,,
321,07/05/2021 19:56:57,27.93,16215.04,,,,
322,07/05/2021 20:11:57,28.83,10229.76,,,,
323,07/05/2021 20:26:57,26.30,4030.72,,,,
324,07/05/2021 20:41:57,25.31,2187.52,,,,
325,07/05/2021 20:56:57,24.62,681.60,,,,
326,07/05/2021 21:11:57,24.28,92.96,,,,
327,07/05/2021 21:26:57,24.11,5.75,,,,
328,07/05/2021 21:41:57,23.51,0.00,,,,
329,07/05/2021 21:56:57,23.51,0.00,,,,
330,07/05/2021 22:11:57,23.51,0.00,,,,
331,07/05/2021 22:26:57,23.38,0.00,,,,
332,07/05/2021 22:41:57,22.99,0.00,,,,
333,07/05/2021 22:56:57,22.82,0.00,,,,
334,07/05/2021 23:11:57,22.52,0.00,,,,
335,07/05/2021 23:26:57,22.26,0.00,,,,
336,07/05/2021 23:41:57,22.13,0.00,,,,
337,07/05/2021 23:56:57,22.13,0.00,,,,
338,07/06/2021 00:11:57,21.70,0.00,,,,
339,07/06/2021 00:26:57,21.49,0.00,,,,
340,07/06/2021 00:41:57,21.32,0.00,,,,
341,07/06/2021 00:56:57,20.98,0.00,,,,
342,07/06/2021 01:11:57,20.89,0.00,,,,
343,07/06/2021 01:26:57,20.76,0.00,,,,
344,07/06/2021 01:41:57,20.72,0.00,,,,
345,07/06/2021 01:56:57,20.07,0.00,,,,
346,07/06/2021 02:11:57,20.07,0.00,,,,
347,07/06/2021 02:26:57,20.16,0.00,,,,
348,07/06/2021 02:41:57,20.29,0.00,,,,
349,07/06/2021 02:56:57,20.20,0.00,,,,
350,07/06/2021 03:11:57,19.95,0.00,,,,
351,07/06/2021 03:26:57,19.90,0.00,,,,
352,07/06/2021 03:41:57,19.95,0.00,,,,
353,07/06/2021 03:56:57,19.86,0.00,,,,
354,07/06/2021 04:11:57,19.47,0.00,,,,
355,07/06/2021 04:26:57,19.43,0.00,,,,
356,07/06/2021 04:41:57,19.56,0.00,,,,
357,07/06/2021 04:56:57,19.30,0.00,,,,
358,07/06/2021 05:11:57,19.00,0.00,,,,
359,07/06/2021 05:26:57,18.79,0.00,,,,
360,07/06/2021 05:41:57,18.40,0.00,,,,
361,07/06/2021 05:56:57,18.19,0.00,,,,
362,07/06/2021 06:11:57,17.89,2.45,,,,
363,07/06/2021 06:26:57,17.80,53.94,,,,
364,07/06/2021 06:41:57,18.62,301.20,,,,
365,07/06/2021 06:56:57,19.82,991.36,,,,
366,07/06/2021 07:11:57,20.07,2513.28,,,,
367,07/06/2021 07:26:57,20.16,3733.76,,,,
368,07/06/2021 07:41:57,21.15,8296.96,,,,
369,07/06/2021 07:56:57,21.02,5908.48,,,,
370,07/06/2021 08:11:57,21.83,11432.96,,,,
371,07/06/2021 08:26:57,22.31,13122.56,,,,
372,07/06/2021 08:41:57,23.46,12477.44,,,,
373,07/06/2021 08:56:57,23.72,14586.88,,,,
374,07/06/2021 09:11:57,25.48,23183.36,,,,
375,07/06/2021 09:26:57,26.47,23572.48,,,,
376,07/06/2021 09:41:57,27.07,17571.84,,,,
377,07/06/2021 09:56:57,29.34,50339.84,,,,
378,07/06/2021 10:11:57,38.05,84254.72,,,,
379,07/06/2021 10:26:57,33.20,38635.52,,,,
380,07/06/2021 10:41:57,32.09,38082.56,,,,
381,07/06/2021 10:56:57,37.66,60887.04,,,,
382,07/06/2021 11:11:57,29.56,21360.64,,,,
383,07/06/2021 11:26:57,40.32,94863.36,,,,
384,07/06/2021 11:41:57,42.25,96051.20,,,,
385,07/06/2021 11:56:57,40.58,100679.68,,,,
386,07/06/2021 12:11:57,40.88,31293.44,,,,
387,07/06/2021 12:26:57,40.80,110141.44,,,,
388,07/06/2021 12:41:57,38.74,114114.56,,,,
389,07/06/2021 12:56:57,45.56,115712.00,,,,
390,07/06/2021 13:11:57,43.58,112926.72,,,,
391,07/06/2021 13:26:57,34.15,35235.84,,,,
392,07/06/2021 13:41:57,35.22,34263.04,,,,
393,07/06/2021 13:56:57,38.05,59289.60,,,,
394,07/06/2021 14:11:57,41.27,114319.36,,,,
395,07/06/2021 14:26:57,41.14,83394.56,,,,
396,07/06/2021 14:41:57,42.38,118579.20,,,,
397,07/06/2021 14:56:57,42.85,108953.60,,,,
398,07/06/2021 15:11:57,40.58,79052.80,,,,
399,07/06/2021 15:26:57,43.84,103792.64,,,,
400,07/06/2021 15:41:57,42.30,96174.08,,,,
401,07/06/2021 15:56:57,37.54,36894.72,,,,
402,07/06/2021 16:11:57,40.92,38952.96,,,,
403,07/06/2021 16:26:57,35.65,64348.16,,,,
404,07/06/2021 16:41:57,32.52,29521.92,,,,
405,07/06/2021 16:56:57,35.35,79400.96,,,,
406,07/06/2021 17:11:57,38.74,68136.96,,,,
407,07/06/2021 17:26:57,40.62,66232.32,,,,
408,07/06/2021 17:41:57,31.40,25569.28,,,,
409,07/06/2021 17:56:57,29.77,17433.60,,,,
410,07/06/2021 18:11:57,38.69,56217.60,,,,
411,07/06/2021 18:26:57,33.16,45281.28,,,,
412,07/06/2021 18:41:57,36.25,43233.28,,,,
413,07/06/2021 18:56:57,32.39,33228.80,,,,
414,07/06/2021 19:11:57,33.03,14233.60,,,,
415,07/06/2021 19:26:57,32.00,23592.96,,,,
416,07/06/2021 19:41:57,31.01,10150.40,,,,
417,07/06/2021 19:56:57,27.97,9620.48,,,,
418,07/06/2021 20:11:57,28.01,8317.44,,,,
419,07/06/2021 20:26:57,25.61,2579.84,,,,
420,07/06/2021 20:41:57,24.84,1371.52,,,,
421,07/06/2021 20:56:57,24.36,428.64,,,,
422,07/06/2021 21:11:57,24.36,57.16,,,,
423,07/06/2021 21:26:57,24.28,3.27,,,,
424,07/06/2021 21:41:57,24.11,0.00,,,,
425,07/06/2021 21:56:57,24.02,0.00,,,,
426,07/06/2021 22:11:57,23.81,0.00,,,,
427,07/06/2021 22:26:57,23.64,0.00,,,,
428,07/06/2021 22:41:57,23.29,0.00,,,,
429,07/06/2021 22:56:57,23.08,0.00,,,,
430,07/06/2021 23:11:57,23.16,0.00,,,,
431,07/06/2021 23:26:57,22.56,0.00,,,,
432,07/06/2021 23:41:57,22.35,0.00,,,,
433,07/06/2021 23:56:57,22.01,0.00,,,,
434,07/07/2021 00:11:57,21.62,0.00,,,,
435,07/07/2021 00:26:57,21.53,0.00,,,,
436,07/07/2021 00:41:57,21.19,0.00,,,,
437,07/07/2021 00:56:57,20.89,0.00,,,,
438,07/07/2021 01:11:57,20.37,0.00,,,,
439,07/07/2021 01:26:57,19.95,0.00,,,,
440,07/07/2021 01:41:57,19.73,0.00,,,,
441,07/07/2021 01:56:57,19.35,0.00,,,,
442,07/07/2021 02:11:57,19.30,0.00,,,,
443,07/07/2021 02:26:57,19.13,0.00,,,,
444,07/07/2021 02:41:57,18.70,0.00,,,,
445,07/07/2021 02:56:57,18.62,0.00,,,,
446,07/07/2021 03:11:57,18.32,0.00,,,,
447,07/07/2021 03:26:57,18.10,0.00,,,,
448,07/07/2021 03:41:57,18.27,0.00,,,,
449,07/07/2021 03:56:57,18.14,0.00,,,,
450,07/07/2021 04:11:57,17.93,0.00,,,,
451,07/07/2021 04:26:57,18.10,0.00,,,,
452,07/07/2021 04:41:57,17.93,0.00,,,,
453,07/07/2021 04:56:57,17.93,0.00,,,,
454,07/07/2021 05:11:57,17.72,0.00,,,,
455,07/07/2021 05:26:57,17.80,0.00,,,,
456,07/07/2021 05:41:57,17.67,0.00,,,,
457,07/07/2021 05:56:57,17.72,0.00,,,,
458,07/07/2021 06:11:57,18.10,2.24,,,,
459,07/07/2021 06:26:57,17.97,47.34,,,,
460,07/07/2021 06:41:57,17.84,488.00,,,,
461,07/07/2021 06:56:57,18.57,2131.84,,,,
462,07/07/2021 07:11:57,19.82,6305.28,,,,
463,07/07/2021 07:26:57,21.49,13414.40,,,,
464,07/07/2021 07:41:57,23.29,19343.36,,,,
465,07/07/2021 07:56:57,25.27,26562.56,,,,
466,07/07/2021 08:11:57,26.98,32983.04,,,,
467,07/07/2021 08:26:57,27.20,37447.68,,,,
468,07/07/2021 08:41:57,31.19,44339.20,,,,
469,07/07/2021 08:56:57,33.20,45608.96,,,,
470,07/07/2021 09:11:57,35.18,56442.88,,,,
471,07/07/2021 09:26:57,37.49,60313.60,,,,
472,07/07/2021 09:41:57,39.94,62177.28,,,,
473,07/07/2021 09:56:57,42.17,67727.36,,,,
474,07/07/2021 10:11:57,42.00,78929.92,,,,
475,07/07/2021 10:26:57,40.41,79708.16,,,,
476,07/07/2021 10:41:57,38.44,32798.72,,,,
477,07/07/2021 10:56:57,44.79,84705.28,,,,
478,07/07/2021 11:11:57,43.20,86958.08,,,,
479,07/07/2021 11:26:57,42.81,87203.84,,,,
480,07/07/2021 11:41:57,43.58,90316.80,,,,
481,07/07/2021 11:56:57,45.39,91586.56,,,,
482,07/07/2021 12:11:57,44.74,93675.52,,,,
483,07/07/2021 12:26:57,47.19,95600.64,,,,
484,07/07/2021 12:41:57,46.80,109813.76,,,,
485,07/07/2021 12:56:57,45.99,112885.76,,,,
486,07/07/2021 13:11:57,45.90,107642.88,,,,
487,07/07/2021 13:26:57,37.79,32276.48,,,,
488,07/07/2021 13:41:57,45.17,114647.04,,,,
489,07/07/2021 13:56:57,48.69,99450.88,,,,
490,07/07/2021 14:11:57,50.36,104161.28,,,,
491,07/07/2021 14:26:57,49.12,113950.72,,,,
492,07/07/2021 14:41:57,48.77,105758.72,,,,
493,07/07/2021 14:56:57,51.05,100392.96,,,,
494,07/07/2021 15:11:57,48.00,95600.64,,,,
495,07/07/2021 15:26:57,50.10,94003.20,,,,
496,07/07/2021 15:41:57,49.20,91258.88,,,,
497,07/07/2021 15:56:57,49.55,93265.92,,,,
498,07/07/2021 16:11:57,45.43,69099.52,,,,
499,07/07/2021 16:26:57,43.93,85524.48,,,,
500,07/07/2021 16:41:57,48.05,89088.00,,,,
501,07/07/2021 16:56:57,39.72,34027.52,,,,
502,07/07/2021 17:11:57,34.92,24719.36,,,,
