#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
37,7/2/2021 21:02,21.75,638.24,,,,
38,7/2/2021 21:17,21.19,38.71,,,,
39,7/2/2021 21:32,20.98,2.13,,,,
40,7/2/2021 21:47,21.02,0,,,,
41,7/2/2021 22:02,20.98,0,,,,
42,7/2/2021 22:17,21.02,0,,,,
43,7/2/2021 22:32,21.02,0,,,,
44,7/2/2021 22:47,21.1,0,,,,
45,7/2/2021 23:02,21.19,0,,,,
46,7/2/2021 23:17,21.23,0,,,,
47,7/2/2021 23:32,21.32,0,,,,
48,7/2/2021 23:47,21.32,0,,,,
49,7/3/2021 0:02,21.23,0,,,,
50,7/3/2021 0:17,21.1,0,,,,
51,7/3/2021 0:32,21.19,0,,,,
52,7/3/2021 0:47,21.06,0,,,,
53,7/3/2021 1:02,21.15,0,,,,
54,7/3/2021 1:17,21.19,0,,,,
55,7/3/2021 1:32,21.19,0,,,,
56,7/3/2021 1:47,21.32,0,,,,
57,7/3/2021 2:02,21.28,0,,,,
58,7/3/2021 2:17,21.32,0,,,,
59,7/3/2021 2:32,21.28,0,,,,
60,7/3/2021 2:47,21.1,0,,,,
61,7/3/2021 3:02,20.59,0,,,,
62,7/3/2021 3:17,20.72,0,,,,
63,7/3/2021 3:32,20.85,0,,,,
64,7/3/2021 3:47,20.46,0,,,,
65,7/3/2021 4:02,20.07,0,,,,
66,7/3/2021 4:17,19.86,0,,,,
67,7/3/2021 4:32,20.07,0,,,,
68,7/3/2021 4:47,20.07,0,,,,
69,7/3/2021 5:02,20.46,0,,,,
70,7/3/2021 5:17,20.55,0,,,,
71,7/3/2021 5:32,20.29,0,,,,
72,7/3/2021 5:47,20.33,0,,,,
73,7/3/2021 6:02,20.42,0,,,,
74,7/3/2021 6:17,20.37,4.27,,,,
75,7/3/2021 6:32,20.46,174.72,,,,
76,7/3/2021 6:47,20.29,824.64,,,,
77,7/3/2021 7:02,21.02,3516.16,,,,
78,7/3/2021 7:17,20.72,4171.52,,,,
79,7/3/2021 7:32,21.02,6046.72,,,,
80,7/3/2021 7:47,21.45,7513.6,,,,
81,7/3/2021 8:02,22.13,11115.52,,,,
82,7/3/2021 8:17,22.91,12692.48,,,,
83,7/3/2021 8:32,23.55,15872,,,,
84,7/3/2021 8:47,23.68,14223.36,,,,
85,7/3/2021 9:02,24.79,22231.04,,,,
86,7/3/2021 9:17,24.62,19814.4,,,,
87,7/3/2021 9:32,28.27,34928.64,,,,
88,7/3/2021 9:47,33.16,38277.12,,,,
89,7/3/2021 10:02,28.74,29030.4,,,,
90,7/3/2021 10:17,34.02,69160.96,,,,
91,7/3/2021 10:32,36.93,66129.92,,,,
92,7/3/2021 10:47,32.3,40212.48,,,,
93,7/3/2021 11:02,33.5,32849.92,,,,
94,7/3/2021 11:17,33.93,96624.64,,,,
95,7/3/2021 11:32,37.84,37611.52,,,,
96,7/3/2021 11:47,32.3,32112.64,,,,
97,7/3/2021 12:02,39.34,91750.4,,,,
98,7/3/2021 12:17,37.02,38993.92,,,,
99,7/3/2021 12:32,44.57,106004.48,,,,
100,7/3/2021 12:47,35.56,48906.24,,,,
101,7/3/2021 13:02,40.24,115097.6,,,,
102,7/3/2021 13:17,40.32,40560.64,,,,
103,7/3/2021 13:32,42.38,78848,,,,
104,7/3/2021 13:47,48.95,114032.64,,,,
105,7/3/2021 14:02,36.25,31795.2,,,,
106,7/3/2021 14:17,44.96,121446.4,,,,
107,7/3/2021 14:32,43.93,40028.16,,,,
108,7/3/2021 14:47,37.19,45936.64,,,,
109,7/3/2021 15:02,48.17,103137.28,,,,
110,7/3/2021 15:17,36.38,30638.08,,,,
111,7/3/2021 15:32,41.74,32808.96,,,,
112,7/3/2021 15:47,34.62,104939.52,,,,
113,7/3/2021 16:02,44.01,63795.2,,,,
114,7/3/2021 16:17,49.33,95477.76,,,,
115,7/3/2021 16:32,48.26,40888.32,,,,
116,7/3/2021 16:47,35.09,22353.92,,,,
117,7/3/2021 17:02,34.06,28160,,,,
118,7/3/2021 17:17,35.13,27904,,,,
119,7/3/2021 17:32,38.52,27371.52,,,,
120,7/3/2021 17:47,43.5,75714.56,,,,
121,7/3/2021 18:02,44.53,74792.96,,,,
122,7/3/2021 18:17,32.99,21442.56,,,,
123,7/3/2021 18:32,32.99,21923.84,,,,
124,7/3/2021 18:47,41.61,69242.88,,,,
125,7/3/2021 19:02,40.88,63590.4,,,,
126,7/3/2021 19:17,31.06,14581.76,,,,
127,7/3/2021 19:32,27.93,7644.16,,,,
128,7/3/2021 19:47,27.15,7091.2,,,,
129,7/3/2021 20:02,26.9,6922.24,,,,
130,7/3/2021 20:17,26.51,6515.2,,,,
131,7/3/2021 20:32,25.35,3059.2,,,,
132,7/3/2021 20:47,24.71,1527.04,,,,
133,7/3/2021 21:02,24.15,385.44,,,,
134,7/3/2021 21:17,23.89,38.26,,,,
135,7/3/2021 21:32,23.64,1.92,,,,
136,7/3/2021 21:47,23.25,0,,,,
137,7/3/2021 22:02,22.91,0,,,,
138,7/3/2021 22:17,22.82,0,,,,
139,7/3/2021 22:32,22.48,0,,,,
140,7/3/2021 22:47,22.35,0,,,,
141,7/3/2021 23:02,22.35,0,,,,
142,7/3/2021 23:17,22.22,0,,,,
143,7/3/2021 23:32,22.09,0,,,,
144,7/3/2021 23:47,21.92,0,,,,
145,7/4/2021 0:02,21.7,0,,,,
146,7/4/2021 0:17,21.66,0,,,,
147,7/4/2021 0:32,21.53,0,,,,
148,7/4/2021 0:47,21.45,0,,,,
149,7/4/2021 1:02,21.15,0,,,,
150,7/4/2021 1:17,20.8,0,,,,
151,7/4/2021 1:32,20.63,0,,,,
152,7/4/2021 1:47,20.63,0,,,,
153,7/4/2021 2:02,20.55,0,,,,
154,7/4/2021 2:17,20.5,0,,,,
155,7/4/2021 2:32,20.68,0,,,,
156,7/4/2021 2:47,20.59,0,,,,
157,7/4/2021 3:02,20.59,0,,,,
158,7/4/2021 3:17,20.29,0,,,,
159,7/4/2021 3:32,19.95,0,,,,
160,7/4/2021 3:47,19.99,0,,,,
161,7/4/2021 4:02,20.16,0,,,,
162,7/4/2021 4:17,20.16,0,,,,
163,7/4/2021 4:32,20.2,0,,,,
164,7/4/2021 4:47,19.99,0,,,,
165,7/4/2021 5:02,19.9,0,,,,
166,7/4/2021 5:17,19.86,0,,,,
167,7/4/2021 5:32,19.77,0,,,,
168,7/4/2021 5:47,20.33,0,,,,
169,7/4/2021 6:02,20.29,0,,,,
170,7/4/2021 6:17,20.46,3.85,,,,
171,7/4/2021 6:32,20.5,61.56,,,,
172,7/4/2021 6:47,20.72,504.32,,,,
173,7/4/2021 7:02,20.93,1491.2,,,,
174,7/4/2021 7:17,21.1,2037.76,,,,
175,7/4/2021 7:32,21.49,3592.96,,,,
176,7/4/2021 7:47,21.92,8273.92,,,,
177,7/4/2021 8:02,23.64,12866.56,,,,
178,7/4/2021 8:17,23.94,11386.88,,,,
179,7/4/2021 8:32,23.64,12078.08,,,,
180,7/4/2021 8:47,24.15,12892.16,,,,
181,7/4/2021 9:02,24.41,14904.32,,,,
182,7/4/2021 9:17,26.72,18718.72,,,,
183,7/4/2021 9:32,26.34,22149.12,,,,
184,7/4/2021 9:47,28.48,24637.44,,,,
185,7/4/2021 10:02,30.76,38656,,,,
186,7/4/2021 10:17,30.89,36003.84,,,,
187,7/4/2021 10:32,34.19,46981.12,,,,
188,7/4/2021 10:47,35.09,42639.36,,,,
189,7/4/2021 11:02,36.98,82780.16,,,,
190,7/4/2021 11:17,36.85,82022.4,,,,
191,7/4/2021 11:32,39.59,85934.08,,,,
192,7/4/2021 11:47,35.18,27822.08,,,,
193,7/4/2021 12:02,39.77,27269.12,,,,
194,7/4/2021 12:17,42.17,93962.24,,,,
195,7/4/2021 12:32,37.49,98385.92,,,,
196,7/4/2021 12:47,41.44,62033.92,,,,
197,7/4/2021 13:02,43.63,106004.48,,,,
198,7/4/2021 13:17,44.79,99778.56,,,,
199,7/4/2021 13:32,44.53,102973.44,,,,
200,7/4/2021 13:47,43.97,109158.4,,,,
201,7/4/2021 14:02,42.3,110551.04,,,,
202,7/4/2021 14:17,49.08,113500.16,,,,
203,7/4/2021 14:32,40.71,25722.88,,,,
204,7/4/2021 14:47,46.93,103383.04,,,,
205,7/4/2021 15:02,51.13,106987.52,,,,
206,7/4/2021 15:17,49.85,105021.44,,,,
207,7/4/2021 15:32,49.38,101376,,,,
208,7/4/2021 15:47,51.01,99328,,,,
209,7/4/2021 16:02,48.95,36218.88,,,,
210,7/4/2021 16:17,50.49,98836.48,,,,
211,7/4/2021 16:32,55.17,101785.6,,,,
212,7/4/2021 16:47,41.57,23715.84,,,,
213,7/4/2021 17:02,34.57,19353.6,,,,
214,7/4/2021 17:17,44.4,80384,,,,
215,7/4/2021 17:32,47.75,77230.08,,,,
216,7/4/2021 17:47,47.96,75468.8,,,,
217,7/4/2021 18:02,47.32,71434.24,,,,
218,7/4/2021 18:17,47.19,67870.72,,,,
219,7/4/2021 18:32,44.01,62607.36,,,,
220,7/4/2021 18:47,34.1,17459.2,,,,
221,7/4/2021 19:02,32.56,14996.48,,,,
222,7/4/2021 19:17,31.49,11550.72,,,,
223,7/4/2021 19:32,30.03,6604.8,,,,
224,7/4/2021 19:47,29.64,4592.64,,,,
225,7/4/2021 20:02,29.26,4801.28,,,,
226,7/4/2021 20:17,28.95,4770.56,,,,
227,7/4/2021 20:32,29.13,3243.52,,,,
228,7/4/2021 20:47,27.93,1209.6,,,,
229,7/4/2021 21:02,27.54,187.52,,,,
230,7/4/2021 21:17,27.11,18.93,,,,
231,7/4/2021 21:32,26.42,0.42,,,,
232,7/4/2021 21:47,25.99,0,,,,
233,7/4/2021 22:02,25.78,0,,,,
234,7/4/2021 22:17,25.57,0,,,,
235,7/4/2021 22:32,25.39,0,,,,
236,7/4/2021 22:47,25.39,0,,,,
237,7/4/2021 23:02,25.22,0,,,,
238,7/4/2021 23:17,25.18,0,,,,
239,7/4/2021 23:32,25.01,0,,,,
240,7/4/2021 23:47,24.84,0,,,,
241,7/5/2021 0:02,24.11,0,,,,
242,7/5/2021 0:17,23.64,0,,,,
243,7/5/2021 0:32,23.98,0,,,,
244,7/5/2021 0:47,22.78,0,,,,
245,7/5/2021 1:02,22.65,0,,,,
246,7/5/2021 1:17,22.61,0,,,,
247,7/5/2021 1:32,22.56,0,,,,
248,7/5/2021 1:47,22.69,0,,,,
249,7/5/2021 2:02,22.61,0,,,,
250,7/5/2021 2:17,22.52,0,,,,
251,7/5/2021 2:32,22.43,0,,,,
252,7/5/2021 2:47,22.43,0,,,,
253,7/5/2021 3:02,22.18,0,,,,
254,7/5/2021 3:17,22.56,0,,,,
255,7/5/2021 3:32,22.31,0,,,,
256,7/5/2021 3:47,22.56,0,,,,
257,7/5/2021 4:02,22.69,0,,,,
258,7/5/2021 4:17,22.78,0,,,,
259,7/5/2021 4:32,22.91,0,,,,
260,7/5/2021 4:47,23.03,0,,,,
261,7/5/2021 5:02,20.5,0,,,,
262,7/5/2021 5:17,19.65,0,,,,
263,7/5/2021 5:32,19.69,0,,,,
264,7/5/2021 5:47,20.07,0.21,,,,
265,7/5/2021 6:02,20.12,0,,,,
266,7/5/2021 6:17,19.73,1.92,,,,
267,7/5/2021 6:32,20.16,28.79,,,,
268,7/5/2021 6:47,19.35,402.88,,,,
269,7/5/2021 7:02,19.56,1534.72,,,,
270,7/5/2021 7:17,19.86,3142.4,,,,
271,7/5/2021 7:32,20.55,5345.28,,,,
272,7/5/2021 7:47,21.23,9088,,,,
273,7/5/2021 8:02,22.05,12231.68,,,,
274,7/5/2021 8:17,22.91,14428.16,,,,
275,7/5/2021 8:32,23.64,16527.36,,,,
276,7/5/2021 8:47,24.45,18590.72,,,,
277,7/5/2021 9:02,27.02,26398.72,,,,
278,7/5/2021 9:17,26.98,33955.84,,,,
279,7/5/2021 9:32,27.8,27791.36,,,,
280,7/5/2021 9:47,29,28579.84,,,,
281,7/5/2021 10:02,31.06,34631.68,,,,
282,7/5/2021 10:17,36.08,51691.52,,,,
283,7/5/2021 10:32,35.26,44892.16,,,,
284,7/5/2021 10:47,41.35,71761.92,,,,
285,7/5/2021 11:02,39.85,52510.72,,,,
286,7/5/2021 11:17,38.61,43601.92,,,,
287,7/5/2021 11:32,43.97,71516.16,,,,
288,7/5/2021 11:47,39.94,104448,,,,
289,7/5/2021 12:02,40.88,31180.8,,,,
290,7/5/2021 12:17,42.08,93511.68,,,,
291,7/5/2021 12:32,42.64,103587.84,,,,
292,7/5/2021 12:47,35.95,80015.36,,,,
293,7/5/2021 13:02,36.33,32901.12,,,,
294,7/5/2021 13:17,36.25,35358.72,,,,
295,7/5/2021 13:32,37.32,27412.48,,,,
296,7/5/2021 13:47,30.11,22415.36,,,,
297,7/5/2021 14:02,29.43,23715.84,,,,
298,7/5/2021 14:17,29.56,24309.76,,,,
299,7/5/2021 14:32,29.56,25579.52,,,,
300,7/5/2021 14:47,30.5,27504.64,,,,
301,7/5/2021 15:02,36.51,85688.32,,,,
302,7/5/2021 15:17,43.63,52224,,,,
303,7/5/2021 15:32,42.68,113459.2,,,,
304,7/5/2021 15:47,38.18,38461.44,,,,
305,7/5/2021 16:02,40.54,104529.92,,,,
306,7/5/2021 16:17,45.13,101048.32,,,,
307,7/5/2021 16:32,43.54,97689.6,,,,
308,7/5/2021 16:47,45.81,41871.36,,,,
309,7/5/2021 17:02,38.14,31334.4,,,,
310,7/5/2021 17:17,36.29,43479.04,,,,
311,7/5/2021 17:32,43.16,86261.76,,,,
312,7/5/2021 17:47,35.26,27269.12,,,,
313,7/5/2021 18:02,34.1,50913.28,,,,
314,7/5/2021 18:17,40.58,55132.16,,,,
315,7/5/2021 18:32,36.63,23193.6,,,,
316,7/5/2021 18:47,36.25,63426.56,,,,
317,7/5/2021 19:02,38.52,57139.2,,,,
318,7/5/2021 19:17,30.07,18616.32,,,,
319,7/5/2021 19:32,31.66,20817.92,,,,
320,7/5/2021 19:47,33.12,20669.44,,,,
321,7/5/2021 20:02,31.7,27310.08,,,,
322,7/5/2021 20:17,30.16,16578.56,,,,
323,7/5/2021 20:32,26.3,4835.84,,,,
324,7/5/2021 20:47,24.92,1684.48,,,,
325,7/5/2021 21:02,24.36,432,,,,
326,7/5/2021 21:17,24.15,45.8,,,,
327,7/5/2021 21:32,23.81,2.56,,,,
328,7/5/2021 21:47,23.55,0,,,,
329,7/5/2021 22:02,23.21,0,,,,
330,7/5/2021 22:17,23.55,0,,,,
331,7/5/2021 22:32,22.99,0,,,,
332,7/5/2021 22:47,22.78,0,,,,
333,7/5/2021 23:02,22.56,0,,,,
334,7/5/2021 23:17,22.35,0,,,,
335,7/5/2021 23:32,22.05,0,,,,
336,7/5/2021 23:47,21.96,0,,,,
337,7/6/2021 0:02,21.79,0,,,,
338,7/6/2021 0:17,21.4,0,,,,
339,7/6/2021 0:32,21.23,0,,,,
340,7/6/2021 0:47,21.1,0,,,,
341,7/6/2021 1:02,20.76,0,,,,
342,7/6/2021 1:17,20.89,0,,,,
343,7/6/2021 1:32,20.63,0,,,,
344,7/6/2021 1:47,20.33,0,,,,
345,7/6/2021 2:02,19.95,0,,,,
346,7/6/2021 2:17,19.99,0,,,,
347,7/6/2021 2:32,20.03,0,,,,
348,7/6/2021 2:47,20.25,0,,,,
349,7/6/2021 3:02,20.16,0,,,,
350,7/6/2021 3:17,19.86,0,,,,
351,7/6/2021 3:32,19.86,0,,,,
352,7/6/2021 3:47,19.65,0,,,,
353,7/6/2021 4:02,19.69,0,,,,
354,7/6/2021 4:17,19.52,0,,,,
355,7/6/2021 4:32,19.26,0,,,,
356,7/6/2021 4:47,19.56,0,,,,
357,7/6/2021 5:02,19,0,,,,
358,7/6/2021 5:17,18.96,0,,,,
359,7/6/2021 5:32,18.66,0,,,,
360,7/6/2021 5:47,18.23,0,,,,
361,7/6/2021 6:02,18.14,0,,,,
362,7/6/2021 6:17,18.02,6.87,,,,
363,7/6/2021 6:32,17.93,123.2,,,,
364,7/6/2021 6:47,19.39,574.08,,,,
365,7/6/2021 7:02,19.95,1377.92,,,,
366,7/6/2021 7:17,20.25,3390.72,,,,
367,7/6/2021 7:32,20.59,4721.92,,,,
368,7/6/2021 7:47,21.28,6497.28,,,,
369,7/6/2021 8:02,21.45,7011.84,,,,
370,7/6/2021 8:17,22.09,8555.52,,,,
371,7/6/2021 8:32,22.86,14694.4,,,,
372,7/6/2021 8:47,23.38,10424.32,,,,
373,7/6/2021 9:02,24.45,18247.68,,,,
374,7/6/2021 9:17,25.99,22312.96,,,,
375,7/6/2021 9:32,28.7,28252.16,,,,
376,7/6/2021 9:47,27.37,28241.92,,,,
377,7/6/2021 10:02,30.2,30341.12,,,,
378,7/6/2021 10:17,34.02,27412.48,,,,
379,7/6/2021 10:32,35.43,71475.2,,,,
380,7/6/2021 10:47,35.56,87040,,,,
381,7/6/2021 11:02,37.19,80097.28,,,,
382,7/6/2021 11:17,29.08,31057.92,,,,
383,7/6/2021 11:32,40.88,84623.36,,,,
384,7/6/2021 11:47,33.5,32307.2,,,,
385,7/6/2021 12:02,41.65,97198.08,,,,
386,7/6/2021 12:17,40.92,102400,,,,
387,7/6/2021 12:32,42.9,103464.96,,,,
388,7/6/2021 12:47,43.54,100925.44,,,,
389,7/6/2021 13:02,44.31,108216.32,,,,
390,7/6/2021 13:17,35.9,30976,,,,
391,7/6/2021 13:32,33.93,46530.56,,,,
392,7/6/2021 13:47,34.96,59740.16,,,,
393,7/6/2021 14:02,41.83,93265.92,,,,
394,7/6/2021 14:17,42.85,110714.88,,,,
395,7/6/2021 14:32,42.17,127139.84,,,,
396,7/6/2021 14:47,40.75,36372.48,,,,
397,7/6/2021 15:02,44.4,108789.76,,,,
398,7/6/2021 15:17,40.75,103464.96,,,,
399,7/6/2021 15:32,43.54,80650.24,,,,
400,7/6/2021 15:47,41.14,48701.44,,,,
401,7/6/2021 16:02,37.11,37519.36,,,,
402,7/6/2021 16:17,38.39,34314.24,,,,
403,7/6/2021 16:32,34.75,30720,,,,
404,7/6/2021 16:47,32.86,34457.6,,,,
405,7/6/2021 17:02,38.82,100638.72,,,,
406,7/6/2021 17:17,43.28,83968,,,,
407,7/6/2021 17:32,36.55,25640.96,,,,
408,7/6/2021 17:47,31.92,21145.6,,,,
409,7/6/2021 18:02,38.48,64204.8,,,,
410,7/6/2021 18:17,40.07,23592.96,,,,
411,7/6/2021 18:32,39.85,67051.52,,,,
412,7/6/2021 18:47,37.32,16875.52,,,,
413,7/6/2021 19:02,37.19,53411.84,,,,
414,7/6/2021 19:17,31.87,14709.76,,,,
415,7/6/2021 19:32,35.48,40376.32,,,,
416,7/6/2021 19:47,32.9,26316.8,,,,
417,7/6/2021 20:02,29.43,16604.16,,,,
418,7/6/2021 20:17,28.31,9390.08,,,,
419,7/6/2021 20:32,24.88,2638.08,,,,
420,7/6/2021 20:47,24.49,1068.48,,,,
421,7/6/2021 21:02,24.15,259.04,,,,
422,7/6/2021 21:17,24.24,22.35,,,,
423,7/6/2021 21:32,24.02,0.85,,,,
424,7/6/2021 21:47,23.98,0,,,,
425,7/6/2021 22:02,23.85,0,,,,
426,7/6/2021 22:17,23.38,0,,,,
427,7/6/2021 22:32,23.38,0,,,,
428,7/6/2021 22:47,22.86,0,,,,
429,7/6/2021 23:02,22.86,0,,,,
430,7/6/2021 23:17,22.61,0,,,,
431,7/6/2021 23:32,22.35,0,,,,
432,7/6/2021 23:47,21.96,0,,,,
433,7/7/2021 0:02,21.83,0,,,,
434,7/7/2021 0:17,21.53,0,,,,
435,7/7/2021 0:32,21.1,0,,,,
436,7/7/2021 0:47,21.06,0,,,,
437,7/7/2021 1:02,20.8,0,,,,
438,7/7/2021 1:17,20.16,0,,,,
439,7/7/2021 1:32,19.73,0,,,,
440,7/7/2021 1:47,19.39,0,,,,
441,7/7/2021 2:02,19.09,0,,,,
442,7/7/2021 2:17,18.87,0,,,,
443,7/7/2021 2:32,19.05,0,,,,
444,7/7/2021 2:47,18.62,0,,,,
445,7/7/2021 3:02,18.4,0,,,,
446,7/7/2021 3:17,18.4,0,,,,
447,7/7/2021 3:32,18.19,0,,,,
448,7/7/2021 3:47,18.14,0,,,,
449,7/7/2021 4:02,18.1,0,,,,
450,7/7/2021 4:17,18.14,0,,,,
451,7/7/2021 4:32,17.93,0,,,,
452,7/7/2021 4:47,18.06,0,,,,
453,7/7/2021 5:02,18.02,0,,,,
454,7/7/2021 5:17,17.72,0,,,,
455,7/7/2021 5:32,17.84,0,,,,
456,7/7/2021 5:47,17.63,0,,,,
457,7/7/2021 6:02,17.63,0,,,,
458,7/7/2021 6:17,17.84,6.2,,,,
459,7/7/2021 6:32,17.97,121.36,,,,
460,7/7/2021 6:47,17.67,846.08,,,,
461,7/7/2021 7:02,18.92,2609.28,,,,
462,7/7/2021 7:17,20.29,5785.6,,,,
463,7/7/2021 7:32,21.88,9925.12,,,,
464,7/7/2021 7:47,23.85,13696,,,,
465,7/7/2021 8:02,25.27,18416.64,,,,
466,7/7/2021 8:17,26.34,13168.64,,,,
467,7/7/2021 8:32,29.04,26091.52,,,,
468,7/7/2021 8:47,31.44,30566.4,,,,
469,7/7/2021 9:02,28.65,32593.92,,,,
470,7/7/2021 9:17,35,38871.04,,,,
471,7/7/2021 9:32,37.58,44462.08,,,,
472,7/7/2021 9:47,38.31,48640,,,,
473,7/7/2021 10:02,39.81,55930.88,,,,
474,7/7/2021 10:17,34.32,66600.96,,,,
475,7/7/2021 10:32,41.78,68239.36,,,,
476,7/7/2021 10:47,42.3,75100.16,,,,
477,7/7/2021 11:02,44.18,76247.04,,,,
478,7/7/2021 11:17,44.61,77209.6,,,,
479,7/7/2021 11:32,43.5,76800,,,,
480,7/7/2021 11:47,43.2,83845.12,,,,
481,7/7/2021 12:02,44.48,85524.48,,,,
482,7/7/2021 12:17,44.53,88801.28,,,,
483,7/7/2021 12:32,44.91,94535.68,,,,
484,7/7/2021 12:47,38.01,26501.12,,,,
485,7/7/2021 13:02,45.47,108462.08,,,,
486,7/7/2021 13:17,43.93,30842.88,,,,
487,7/7/2021 13:32,38.56,37672.96,,,,
488,7/7/2021 13:47,43.63,110960.64,,,,
489,7/7/2021 14:02,44.27,37939.2,,,,
490,7/7/2021 14:17,47.7,103464.96,,,,
491,7/7/2021 14:32,43.2,34140.16,,,,
492,7/7/2021 14:47,50.02,105103.36,,,,
493,7/7/2021 15:02,51.05,103710.72,,,,
494,7/7/2021 15:17,50.96,101212.16,,,,
495,7/7/2021 15:32,50.53,100966.4,,,,
496,7/7/2021 15:47,49.42,100474.88,,,,
497,7/7/2021 16:02,51.31,100638.72,,,,
498,7/7/2021 16:17,47.83,95109.12,,,,
499,7/7/2021 16:32,49.29,96583.68,,,,
500,7/7/2021 16:47,46.76,41748.48,,,,
501,7/7/2021 17:02,39.68,35840,,,,
502,7/7/2021 17:17,35.13,26695.68,,,,
503,7/7/2021 17:32,33.63,18554.88,,,,
504,7/7/2021 17:47,31.74,18165.76,,,,
505,7/7/2021 18:02,31.1,13803.52,,,,
506,7/7/2021 18:17,39.85,70021.12,,,,
507,7/7/2021 18:32,35.69,17059.84,,,,
508,7/7/2021 18:47,30.33,6384.64,,,,
509,7/7/2021 19:02,28.05,5655.04,,,,
510,7/7/2021 19:17,27.93,9884.16,,,,
511,7/7/2021 19:32,33.59,33157.12,,,,
512,7/7/2021 19:47,26.47,7040,,,,
513,7/7/2021 20:02,25.22,5088,,,,
514,7/7/2021 20:17,25.01,5440,,,,
515,7/7/2021 20:32,25.44,5296.64,,,,
516,7/7/2021 20:47,25.09,3279.36,,,,
517,7/7/2021 21:02,23.46,589.92,,,,
518,7/7/2021 21:17,22.18,61.78,,,,
519,7/7/2021 21:32,20.85,2.99,,,,
520,7/7/2021 21:47,20.37,0,,,,
521,7/7/2021 22:02,20.46,0,,,,
522,7/7/2021 22:17,20.33,0,,,,
523,7/7/2021 22:32,20.37,0,,,,
524,7/7/2021 22:47,20.25,0,,,,
525,7/7/2021 23:02,20.25,0,,,,
526,7/7/2021 23:17,19.9,0,,,,
527,7/7/2021 23:32,19.82,0,,,,
528,7/7/2021 23:47,19.52,0,,,,
529,7/8/2021 0:02,19.43,0,,,,
530,7/8/2021 0:17,19.43,0,,,,
531,7/8/2021 0:32,19.26,0,,,,
532,7/8/2021 0:47,19.39,0,,,,
533,7/8/2021 1:02,19.56,0,,,,
534,7/8/2021 1:17,19.39,0,,,,
535,7/8/2021 1:32,18.92,0,,,,
536,7/8/2021 1:47,18.66,0,,,,
537,7/8/2021 2:02,18.66,0,,,,
538,7/8/2021 2:17,18.87,0,,,,
539,7/8/2021 2:32,19.17,0,,,,
540,7/8/2021 2:47,18.74,0,,,,
541,7/8/2021 3:02,18.53,0,,,,
542,7/8/2021 3:17,18.44,0,,,,
543,7/8/2021 3:32,18.44,0,,,,
544,7/8/2021 3:47,18.36,0,,,,
545,7/8/2021 4:02,18.27,0,,,,
546,7/8/2021 4:17,18.23,0,,,,
547,7/8/2021 4:32,17.97,0,,,,
548,7/8/2021 4:47,18.1,0,,,,
549,7/8/2021 5:02,18.02,0,,,,
550,7/8/2021 5:17,18.1,0,,,,
551,7/8/2021 5:32,17.89,0,,,,
552,7/8/2021 5:47,17.63,0,,,,
553,7/8/2021 6:02,17.72,0,,,,
554,7/8/2021 6:17,17.8,5.98,,,,
555,7/8/2021 6:32,17.8,113.68,,,,
556,7/8/2021 6:47,18.49,822.08,,,,
557,7/8/2021 7:02,19.35,2699.52,,,,
558,7/8/2021 7:17,20.93,5841.92,,,,
559,7/8/2021 7:32,23.72,9779.2,,,,
560,7/8/2021 7:47,25.95,13788.16,,,,
