#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
86,07/03/2021 08:54:26,23.38,14146.56,,,,
87,07/03/2021 09:09:26,24.92,16204.80,,,,
88,07/03/2021 09:24:26,25.61,28211.20,,,,
89,07/03/2021 09:39:26,29.94,71372.80,,,,
90,07/03/2021 09:54:26,29.43,35092.48,,,,
91,07/03/2021 10:09:26,29.34,48107.52,,,,
92,07/03/2021 10:24:26,35.22,75141.12,,,,
93,07/03/2021 10:39:26,34.32,47063.04,,,,
94,07/03/2021 10:54:26,31.49,32501.76,,,,
95,07/03/2021 11:09:26,30.54,28221.44,,,,
96,07/03/2021 11:24:26,40.07,101621.76,,,,
97,07/03/2021 11:39:26,32.86,32952.32,,,,
98,07/03/2021 11:54:26,31.70,36884.48,,,,
99,07/03/2021 12:09:26,38.22,40796.16,,,,
100,07/03/2021 12:24:26,38.86,112230.40,,,,
101,07/03/2021 12:39:26,37.75,40919.04,,,,
102,07/03/2021 12:54:26,37.11,45813.76,,,,
103,07/03/2021 13:09:26,40.71,34918.40,,,,
104,07/03/2021 13:24:26,43.07,113049.60,,,,
105,07/03/2021 13:39:26,45.94,103342.08,,,,
106,07/03/2021 13:54:26,48.60,37652.48,,,,
107,07/03/2021 14:09:26,34.92,35973.12,,,,
108,07/03/2021 14:24:26,47.10,49520.64,,,,
109,07/03/2021 14:39:26,37.15,36044.80,,,,
110,07/03/2021 14:54:26,40.75,63488.00,,,,
111,07/03/2021 15:09:26,44.70,108544.00,,,,
112,07/03/2021 15:24:26,42.60,107929.60,,,,
113,07/03/2021 15:39:26,36.59,28979.20,,,,
114,07/03/2021 15:54:26,41.95,94535.68,,,,
115,07/03/2021 16:09:26,43.41,94986.24,,,,
116,07/03/2021 16:24:26,46.16,89006.08,,,,
117,07/03/2021 16:39:26,46.16,33105.92,,,,
118,07/03/2021 16:54:26,33.59,24350.72,,,,
119,07/03/2021 17:09:26,41.40,43786.24,,,,
120,07/03/2021 17:24:26,34.15,29122.56,,,,
121,07/03/2021 17:39:26,32.94,25722.88,,,,
122,07/03/2021 17:54:26,40.88,60190.72,,,,
123,07/03/2021 18:09:26,35.26,20126.72,,,,
124,07/03/2021 18:24:26,33.55,42598.40,,,,
125,07/03/2021 18:39:26,34.45,42332.16,,,,
126,07/03/2021 18:54:26,37.36,44994.56,,,,
127,07/03/2021 19:09:26,36.16,19200.00,,,,
128,07/03/2021 19:24:26,29.21,9858.56,,,,
129,07/03/2021 19:39:26,27.37,7621.12,,,,
130,07/03/2021 19:54:26,26.72,5647.36,,,,
131,07/03/2021 20:09:26,26.77,5370.88,,,,
132,07/03/2021 20:24:26,25.87,3956.48,,,,
133,07/03/2021 20:39:26,25.22,2198.40,,,,
134,07/03/2021 20:54:26,24.58,808.00,,,,
135,07/03/2021 21:09:26,24.11,137.92,,,,
136,07/03/2021 21:24:26,23.81,9.31,,,,
137,07/03/2021 21:39:26,23.55,0.00,,,,
138,07/03/2021 21:54:26,23.42,0.00,,,,
139,07/03/2021 22:09:26,23.03,0.00,,,,
140,07/03/2021 22:24:26,22.56,0.00,,,,
141,07/03/2021 22:39:26,22.61,0.00,,,,
142,07/03/2021 22:54:26,22.56,0.00,,,,
143,07/03/2021 23:09:26,22.22,0.00,,,,
144,07/03/2021 23:24:26,22.26,0.00,,,,
145,07/03/2021 23:39:26,22.13,0.00,,,,
146,07/03/2021 23:54:26,21.96,0.00,,,,
147,07/04/2021 00:09:26,21.53,0.00,,,,
148,07/04/2021 00:24:26,21.58,0.00,,,,
149,07/04/2021 00:39:26,21.40,0.00,,,,
150,07/04/2021 00:54:26,21.40,0.00,,,,
151,07/04/2021 01:09:26,21.02,0.00,,,,
152,07/04/2021 01:24:26,20.68,0.00,,,,
153,07/04/2021 01:39:26,20.72,0.00,,,,
154,07/04/2021 01:54:26,20.72,0.00,,,,
155,07/04/2021 02:09:26,20.59,0.00,,,,
156,07/04/2021 02:24:26,20.89,0.00,,,,
157,07/04/2021 02:39:26,20.89,0.00,,,,
158,07/04/2021 02:54:26,20.37,0.00,,,,
159,07/04/2021 03:09:26,20.33,0.00,,,,
160,07/04/2021 03:24:26,20.25,0.00,,,,
161,07/04/2021 03:39:26,20.07,0.00,,,,
162,07/04/2021 03:54:26,20.16,0.00,,,,
163,07/04/2021 04:09:26,20.12,0.00,,,,
164,07/04/2021 04:24:26,20.12,0.00,,,,
165,07/04/2021 04:39:26,20.03,0.00,,,,
166,07/04/2021 04:54:26,19.99,0.00,,,,
167,07/04/2021 05:09:26,19.95,0.00,,,,
168,07/04/2021 05:24:26,19.73,0.00,,,,
169,07/04/2021 05:39:26,20.07,0.00,,,,
170,07/04/2021 05:54:26,20.25,0.00,,,,
171,07/04/2021 06:09:26,20.37,0.21,,,,
172,07/04/2021 06:24:26,20.46,11.88,,,,
173,07/04/2021 06:39:26,20.63,178.08,,,,
174,07/04/2021 06:54:26,20.76,891.84,,,,
175,07/04/2021 07:09:26,20.93,1731.84,,,,
176,07/04/2021 07:24:26,21.10,2422.40,,,,
177,07/04/2021 07:39:26,21.70,5660.16,,,,
178,07/04/2021 07:54:26,22.86,12492.80,,,,
179,07/04/2021 08:09:26,23.72,13219.84,,,,
180,07/04/2021 08:24:26,23.34,7805.44,,,,
181,07/04/2021 08:39:26,23.76,13035.52,,,,
182,07/04/2021 08:54:26,23.72,11760.64,,,,
183,07/04/2021 09:09:26,24.84,17208.32,,,,
184,07/04/2021 09:24:26,25.09,15713.28,,,,
185,07/04/2021 09:39:26,28.70,29378.56,,,,
186,07/04/2021 09:54:26,28.95,31344.64,,,,
187,07/04/2021 10:09:26,30.24,36802.56,,,,
188,07/04/2021 10:24:26,32.22,48844.80,,,,
189,07/04/2021 10:39:26,36.08,55787.52,,,,
190,07/04/2021 10:54:26,36.93,48455.68,,,,
191,07/04/2021 11:09:26,40.28,105594.88,,,,
192,07/04/2021 11:24:26,41.05,91340.80,,,,
193,07/04/2021 11:39:26,40.41,52961.28,,,,
194,07/04/2021 11:54:26,38.91,93306.88,,,,
195,07/04/2021 12:09:26,42.55,98099.20,,,,
196,07/04/2021 12:24:26,38.78,33341.44,,,,
197,07/04/2021 12:39:26,40.97,55603.20,,,,
198,07/04/2021 12:54:26,43.97,107356.16,,,,
199,07/04/2021 13:09:26,42.38,54046.72,,,,
200,07/04/2021 13:24:26,44.66,101990.40,,,,
201,07/04/2021 13:39:26,42.17,103874.56,,,,
202,07/04/2021 13:54:26,46.37,98344.96,,,,
203,07/04/2021 14:09:26,45.81,110059.52,,,,
204,07/04/2021 14:24:26,39.59,30126.08,,,,
205,07/04/2021 14:39:26,39.08,105635.84,,,,
206,07/04/2021 14:54:26,49.46,106250.24,,,,
207,07/04/2021 15:09:26,48.22,102400.00,,,,
208,07/04/2021 15:24:26,48.30,98918.40,,,,
209,07/04/2021 15:39:26,47.45,94904.32,,,,
210,07/04/2021 15:54:26,48.56,92938.24,,,,
211,07/04/2021 16:09:26,47.87,91176.96,,,,
212,07/04/2021 16:24:26,47.45,96665.60,,,,
213,07/04/2021 16:39:26,50.28,73666.56,,,,
214,07/04/2021 16:54:26,36.03,22917.12,,,,
215,07/04/2021 17:09:26,33.55,21647.36,,,,
216,07/04/2021 17:24:26,42.81,66252.80,,,,
217,07/04/2021 17:39:26,42.98,62771.20,,,,
218,07/04/2021 17:54:26,43.63,59207.68,,,,
219,07/04/2021 18:09:26,41.35,51834.88,,,,
220,07/04/2021 18:24:26,42.00,51384.32,,,,
221,07/04/2021 18:39:26,35.09,15160.32,,,,
222,07/04/2021 18:54:26,32.99,15441.92,,,,
223,07/04/2021 19:09:26,31.79,12764.16,,,,
224,07/04/2021 19:24:26,30.71,7710.72,,,,
225,07/04/2021 19:39:26,29.68,5219.84,,,,
226,07/04/2021 19:54:26,29.47,4437.76,,,,
227,07/04/2021 20:09:26,29.08,4458.24,,,,
228,07/04/2021 20:24:26,29.86,6904.32,,,,
229,07/04/2021 20:39:26,28.61,2354.56,,,,
230,07/04/2021 20:54:26,27.50,560.16,,,,
231,07/04/2021 21:09:26,27.41,77.86,,,,
232,07/04/2021 21:24:26,26.77,5.08,,,,
233,07/04/2021 21:39:26,26.34,0.00,,,,
234,07/04/2021 21:54:26,25.95,0.00,,,,
235,07/04/2021 22:09:26,25.69,0.00,,,,
236,07/04/2021 22:24:26,25.44,0.00,,,,
237,07/04/2021 22:39:26,25.31,0.00,,,,
238,07/04/2021 22:54:26,25.39,0.00,,,,
239,07/04/2021 23:09:26,25.22,0.00,,,,
240,07/04/2021 23:24:26,25.18,0.00,,,,
241,07/04/2021 23:39:26,25.05,0.00,,,,
242,07/04/2021 23:54:26,24.71,0.00,,,,
243,07/05/2021 00:09:26,23.76,0.00,,,,
244,07/05/2021 00:24:26,24.02,0.00,,,,
245,07/05/2021 00:39:26,23.55,0.00,,,,
246,07/05/2021 00:54:26,22.73,0.00,,,,
247,07/05/2021 01:09:26,22.73,0.00,,,,
248,07/05/2021 01:24:26,22.69,0.00,,,,
249,07/05/2021 01:39:26,22.86,0.00,,,,
250,07/05/2021 01:54:26,22.91,0.00,,,,
251,07/05/2021 02:09:26,22.82,0.00,,,,
252,07/05/2021 02:24:26,22.56,0.00,,,,
253,07/05/2021 02:39:26,22.56,0.00,,,,
254,07/05/2021 02:54:26,22.39,0.00,,,,
255,07/05/2021 03:09:26,22.22,0.00,,,,
256,07/05/2021 03:24:26,22.61,0.00,,,,
257,07/05/2021 03:39:26,22.65,0.00,,,,
258,07/05/2021 03:54:26,22.61,0.00,,,,
259,07/05/2021 04:09:26,22.69,0.00,,,,
260,07/05/2021 04:24:26,22.86,0.21,,,,
261,07/05/2021 04:39:26,23.08,0.00,,,,
262,07/05/2021 04:54:26,22.01,0.00,,,,
263,07/05/2021 05:09:26,20.07,0.00,,,,
264,07/05/2021 05:24:26,19.56,0.00,,,,
265,07/05/2021 05:39:26,19.90,0.00,,,,
266,07/05/2021 05:54:26,20.07,0.00,,,,
267,07/05/2021 06:09:26,19.90,0.00,,,,
268,07/05/2021 06:24:26,19.95,6.56,,,,
269,07/05/2021 06:39:26,19.73,109.88,,,,
270,07/05/2021 06:54:26,19.39,924.80,,,,
271,07/05/2021 07:09:26,19.56,2366.08,,,,
272,07/05/2021 07:24:26,20.20,4298.24,,,,
273,07/05/2021 07:39:26,21.06,7255.04,,,,
274,07/05/2021 07:54:26,21.58,11504.64,,,,
275,07/05/2021 08:09:26,22.61,14269.44,,,,
276,07/05/2021 08:24:26,23.46,15892.48,,,,
277,07/05/2021 08:39:26,24.19,18252.80,,,,
278,07/05/2021 08:54:26,25.82,31488.00,,,,
279,07/05/2021 09:09:26,26.77,28641.28,,,,
280,07/05/2021 09:24:26,29.17,41779.20,,,,
281,07/05/2021 09:39:26,28.27,29562.88,,,,
282,07/05/2021 09:54:26,29.98,35287.04,,,,
283,07/05/2021 10:09:26,33.33,51875.84,,,,
284,07/05/2021 10:24:26,36.81,59125.76,,,,
285,07/05/2021 10:39:26,38.22,77742.08,,,,
286,07/05/2021 10:54:26,38.18,71024.64,,,,
287,07/05/2021 11:09:26,39.29,65761.28,,,,
288,07/05/2021 11:24:26,39.29,107110.40,,,,
289,07/05/2021 11:39:26,40.15,70656.00,,,,
290,07/05/2021 11:54:26,43.67,111411.20,,,,
291,07/05/2021 12:09:26,34.79,48025.60,,,,
292,07/05/2021 12:24:26,45.81,107151.36,,,,
293,07/05/2021 12:39:26,40.28,40837.12,,,,
294,07/05/2021 12:54:26,42.77,116490.24,,,,
295,07/05/2021 13:09:26,39.42,46653.44,,,,
296,07/05/2021 13:24:26,35.52,70062.08,,,,
297,07/05/2021 13:39:26,32.34,19957.76,,,,
298,07/05/2021 13:54:26,29.77,23080.96,,,,
299,07/05/2021 14:09:26,29.43,23674.88,,,,
300,07/05/2021 14:24:26,29.64,23531.52,,,,
301,07/05/2021 14:39:26,29.68,25559.04,,,,
302,07/05/2021 14:54:26,31.19,32573.44,,,,
303,07/05/2021 15:09:26,41.27,98754.56,,,,
304,07/05/2021 15:24:26,42.21,80875.52,,,,
305,07/05/2021 15:39:26,43.80,111738.88,,,,
306,07/05/2021 15:54:26,36.55,34652.16,,,,
307,07/05/2021 16:09:26,40.11,100474.88,,,,
308,07/05/2021 16:24:26,38.44,84377.60,,,,
309,07/05/2021 16:39:26,37.75,83271.68,,,,
310,07/05/2021 16:54:26,38.69,74588.16,,,,
311,07/05/2021 17:09:26,34.83,51036.16,,,,
312,07/05/2021 17:24:26,38.52,32829.44,,,,
313,07/05/2021 17:39:26,40.24,79831.04,,,,
314,07/05/2021 17:54:26,31.31,18862.08,,,,
315,07/05/2021 18:09:26,37.02,59944.96,,,,
316,07/05/2021 18:24:26,38.82,59351.04,,,,
317,07/05/2021 18:39:26,31.10,16747.52,,,,
318,07/05/2021 18:54:26,34.83,36956.16,,,,
319,07/05/2021 19:09:26,30.80,16240.64,,,,
320,07/05/2021 19:24:26,28.10,11202.56,,,,
321,07/05/2021 19:39:26,29.51,24770.56,,,,
322,07/05/2021 19:54:26,27.71,9817.60,,,,
323,07/05/2021 20:09:26,29.56,13056.00,,,,
324,07/05/2021 20:24:26,26.90,4736.00,,,,
325,07/05/2021 20:39:26,25.39,2467.84,,,,
326,07/05/2021 20:54:26,24.58,897.60,,,,
327,07/05/2021 21:09:26,24.06,148.08,,,,
328,07/05/2021 21:24:26,24.02,10.58,,,,
329,07/05/2021 21:39:26,23.46,0.21,,,,
330,07/05/2021 21:54:26,23.42,0.00,,,,
331,07/05/2021 22:09:26,23.46,0.00,,,,
332,07/05/2021 22:24:26,23.42,0.00,,,,
333,07/05/2021 22:39:26,22.78,0.00,,,,
334,07/05/2021 22:54:26,22.82,0.00,,,,
335,07/05/2021 23:09:26,22.39,0.00,,,,
336,07/05/2021 23:24:26,22.13,0.00,,,,
337,07/05/2021 23:39:26,22.05,0.00,,,,
338,07/05/2021 23:54:26,21.92,0.00,,,,
339,07/06/2021 00:09:26,21.66,0.00,,,,
340,07/06/2021 00:24:26,21.40,0.00,,,,
341,07/06/2021 00:39:26,21.15,0.00,,,,
342,07/06/2021 00:54:26,20.85,0.00,,,,
343,07/06/2021 01:09:26,20.85,0.00,,,,
344,07/06/2021 01:24:26,20.68,0.00,,,,
345,07/06/2021 01:39:26,20.76,0.00,,,,
346,07/06/2021 01:54:26,20.03,0.00,,,,
347,07/06/2021 02:09:26,20.03,0.00,,,,
348,07/06/2021 02:24:26,20.12,0.00,,,,
349,07/06/2021 02:39:26,20.29,0.00,,,,
350,07/06/2021 02:54:26,20.25,0.00,,,,
351,07/06/2021 03:09:26,20.07,0.00,,,,
352,07/06/2021 03:24:26,19.86,0.00,,,,
353,07/06/2021 03:39:26,19.82,0.00,,,,
354,07/06/2021 03:54:26,19.73,0.00,,,,
355,07/06/2021 04:09:26,19.60,0.00,,,,
356,07/06/2021 04:24:26,19.35,0.00,,,,
357,07/06/2021 04:39:26,19.43,0.00,,,,
358,07/06/2021 04:54:26,19.39,0.00,,,,
359,07/06/2021 05:09:26,18.74,0.00,,,,
360,07/06/2021 05:24:26,18.70,0.00,,,,
361,07/06/2021 05:39:26,18.32,0.00,,,,
362,07/06/2021 05:54:26,18.10,0.00,,,,
363,07/06/2021 06:09:26,17.89,1.05,,,,
364,07/06/2021 06:24:26,18.02,32.34,,,,
365,07/06/2021 06:39:26,18.40,270.16,,,,
366,07/06/2021 06:54:26,19.77,868.16,,,,
367,07/06/2021 07:09:26,20.12,2106.88,,,,
368,07/06/2021 07:24:26,20.12,3424.00,,,,
369,07/06/2021 07:39:26,21.36,8616.96,,,,
370,07/06/2021 07:54:26,21.19,6973.44,,,,
371,07/06/2021 08:09:26,21.79,9016.32,,,,
372,07/06/2021 08:24:26,22.01,9879.04,,,,
373,07/06/2021 08:39:26,23.55,17121.28,,,,
374,07/06/2021 08:54:26,24.19,15621.12,,,,
375,07/06/2021 09:09:26,26.21,29931.52,,,,
376,07/06/2021 09:24:26,26.64,25057.28,,,,
377,07/06/2021 09:39:26,28.27,25559.04,,,,
378,07/06/2021 09:54:26,30.84,27156.48,,,,
379,07/06/2021 10:09:26,37.88,86138.88,,,,
380,07/06/2021 10:24:26,33.20,90808.32,,,,
381,07/06/2021 10:39:26,31.49,42557.44,,,,
382,07/06/2021 10:54:26,37.28,59269.12,,,,
383,07/06/2021 11:09:26,31.61,25630.72,,,,
384,07/06/2021 11:24:26,39.59,94904.32,,,,
385,07/06/2021 11:39:26,41.95,91914.24,,,,
386,07/06/2021 11:54:26,40.75,100843.52,,,,
387,07/06/2021 12:09:26,41.40,104857.60,,,,
388,07/06/2021 12:24:26,43.11,107192.32,,,,
389,07/06/2021 12:39:26,38.61,41216.00,,,,
390,07/06/2021 12:54:26,46.29,117841.92,,,,
391,07/06/2021 13:09:26,40.84,111575.04,,,,
392,07/06/2021 13:24:26,35.39,32901.12,,,,
393,07/06/2021 13:39:26,37.45,38225.92,,,,
394,07/06/2021 13:54:26,41.70,86753.28,,,,
395,07/06/2021 14:09:26,40.41,70942.72,,,,
396,07/06/2021 14:24:26,39.55,117268.48,,,,
397,07/06/2021 14:39:26,38.74,115916.80,,,,
398,07/06/2021 14:54:26,41.74,110960.64,,,,
399,07/06/2021 15:09:26,38.09,40171.52,,,,
400,07/06/2021 15:24:26,42.17,103260.16,,,,
401,07/06/2021 15:39:26,41.40,99328.00,,,,
402,07/06/2021 15:54:26,40.19,92856.32,,,,
403,07/06/2021 16:09:26,40.32,102277.12,,,,
404,07/06/2021 16:24:26,34.45,41093.12,,,,
405,07/06/2021 16:39:26,32.99,31610.88,,,,
406,07/06/2021 16:54:26,36.76,68485.12,,,,
407,07/06/2021 17:09:26,37.71,77803.52,,,,
408,07/06/2021 17:24:26,41.40,74117.12,,,,
409,07/06/2021 17:39:26,31.53,19578.88,,,,
410,07/06/2021 17:54:26,29.73,15488.00,,,,
411,07/06/2021 18:09:26,38.78,62095.36,,,,
412,07/06/2021 18:24:26,31.36,16076.80,,,,
413,07/06/2021 18:39:26,36.68,46735.36,,,,
414,07/06/2021 18:54:26,30.71,35287.04,,,,
415,07/06/2021 19:09:26,34.49,34232.32,,,,
416,07/06/2021 19:24:26,32.47,28037.12,,,,
417,07/06/2021 19:39:26,32.17,22323.20,,,,
418,07/06/2021 19:54:26,28.18,8814.08,,,,
419,07/06/2021 20:09:26,27.80,9167.36,,,,
420,07/06/2021 20:24:26,25.78,3097.60,,,,
421,07/06/2021 20:39:26,24.41,1648.64,,,,
422,07/06/2021 20:54:26,24.15,550.88,,,,
423,07/06/2021 21:09:26,24.19,92.72,,,,
424,07/06/2021 21:24:26,24.02,5.71,,,,
425,07/06/2021 21:39:26,24.02,0.00,,,,
426,07/06/2021 21:54:26,23.81,0.00,,,,
427,07/06/2021 22:09:26,23.64,0.00,,,,
428,07/06/2021 22:24:26,23.51,0.00,,,,
429,07/06/2021 22:39:26,23.34,0.00,,,,
430,07/06/2021 22:54:26,22.82,0.00,,,,
431,07/06/2021 23:09:26,23.03,0.00,,,,
432,07/06/2021 23:24:26,22.48,0.00,,,,
433,07/06/2021 23:39:26,22.05,0.00,,,,
434,07/06/2021 23:54:26,21.88,0.00,,,,
435,07/07/2021 00:09:26,21.40,0.00,,,,
436,07/07/2021 00:24:26,21.19,0.00,,,,
437,07/07/2021 00:39:26,21.15,0.00,,,,
438,07/07/2021 00:54:26,20.63,0.00,,,,
439,07/07/2021 01:09:26,20.20,0.00,,,,
440,07/07/2021 01:24:26,19.90,0.00,,,,
441,07/07/2021 01:39:26,19.60,0.00,,,,
442,07/07/2021 01:54:26,19.43,0.00,,,,
443,07/07/2021 02:09:26,19.30,0.00,,,,
444,07/07/2021 02:24:26,19.13,0.00,,,,
445,07/07/2021 02:39:26,19.00,0.00,,,,
446,07/07/2021 02:54:26,18.62,0.00,,,,
447,07/07/2021 03:09:26,18.49,0.00,,,,
448,07/07/2021 03:24:26,18.44,0.00,,,,
449,07/07/2021 03:39:26,18.44,0.00,,,,
450,07/07/2021 03:54:26,18.27,0.00,,,,
451,07/07/2021 04:09:26,18.14,0.00,,,,
452,07/07/2021 04:24:26,18.27,0.00,,,,
453,07/07/2021 04:39:26,17.97,0.00,,,,
454,07/07/2021 04:54:26,18.10,0.00,,,,
455,07/07/2021 05:09:26,18.02,0.00,,,,
456,07/07/2021 05:24:26,17.80,0.00,,,,
457,07/07/2021 05:39:26,17.59,0.00,,,,
458,07/07/2021 05:54:26,17.67,0.00,,,,
459,07/07/2021 06:09:26,18.19,0.84,,,,
460,07/07/2021 06:24:26,17.76,28.05,,,,
461,07/07/2021 06:39:26,17.97,354.40,,,,
462,07/07/2021 06:54:26,18.14,1555.84,,,,
463,07/07/2021 07:09:26,19.00,4474.88,,,,
464,07/07/2021 07:24:26,19.56,6277.12,,,,
465,07/07/2021 07:39:26,20.59,9879.04,,,,
466,07/07/2021 07:54:26,24.54,24166.40,,,,
467,07/07/2021 08:09:26,26.98,31959.04,,,,
468,07/07/2021 08:24:26,25.61,28979.20,,,,
469,07/07/2021 08:39:26,30.63,41072.64,,,,
470,07/07/2021 08:54:26,32.26,45731.84,,,,
471,07/07/2021 09:09:26,33.76,53043.20,,,,
472,07/07/2021 09:24:26,35.99,59944.96,,,,
473,07/07/2021 09:39:26,38.35,62996.48,,,,
474,07/07/2021 09:54:26,40.62,67399.68,,,,
475,07/07/2021 10:09:26,40.97,75857.92,,,,
476,07/07/2021 10:24:26,39.12,55951.36,,,,
477,07/07/2021 10:39:26,38.48,71168.00,,,,
478,07/07/2021 10:54:26,45.09,83517.44,,,,
479,07/07/2021 11:09:26,44.66,86917.12,,,,
480,07/07/2021 11:24:26,44.44,85237.76,,,,
481,07/07/2021 11:39:26,43.54,87941.12,,,,
482,07/07/2021 11:54:26,45.47,89948.16,,,,
483,07/07/2021 12:09:26,46.03,92774.40,,,,
484,07/07/2021 12:24:26,46.50,94453.76,,,,
485,07/07/2021 12:39:26,47.19,104079.36,,,,
486,07/07/2021 12:54:26,42.17,112353.28,,,,
487,07/07/2021 13:09:26,46.20,106455.04,,,,
488,07/07/2021 13:24:26,40.75,42782.72,,,,
489,07/07/2021 13:39:26,44.06,110878.72,,,,
490,07/07/2021 13:54:26,47.70,109281.28,,,,
491,07/07/2021 14:09:26,49.80,107151.36,,,,
492,07/07/2021 14:24:26,46.63,106905.60,,,,
493,07/07/2021 14:39:26,46.80,109117.44,,,,
494,07/07/2021 14:54:26,50.58,102400.00,,,,
495,07/07/2021 15:09:26,47.92,99205.12,,,,
496,07/07/2021 15:24:26,49.59,97280.00,,,,
497,07/07/2021 15:39:26,48.26,96706.56,,,,
498,07/07/2021 15:54:26,50.83,98672.64,,,,
499,07/07/2021 16:09:26,46.67,91258.88,,,,
500,07/07/2021 16:24:26,42.38,90439.68,,,,
501,07/07/2021 16:39:26,46.97,92528.64,,,,
502,07/07/2021 16:54:26,40.15,37836.80,,,,
