#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
1,07/02/2021 11:31:40,35.65,44462.08,,,,
2,07/02/2021 11:46:40,33.29,51978.24,,,,
3,07/02/2021 12:01:40,33.55,48332.80,,,,
4,07/02/2021 12:16:40,32.47,42475.52,,,,
5,07/02/2021 12:28:11,,,Logged,,,
6,07/02/2021 12:28:16,,,,Logged,,
7,07/02/2021 12:28:18,,,Logged,,,
8,07/02/2021 12:28:19,,,Logged,Logged,,
9,07/02/2021 12:28:20,,,Logged,Logged,,
10,07/02/2021 12:28:26,,,Logged,,,
11,07/02/2021 12:28:31,,,,Logged,,
12,07/02/2021 12:31:40,33.76,70205.44,,,,
13,07/02/2021 12:46:40,33.89,48824.32,,,,
14,07/02/2021 13:01:40,35.90,70389.76,,,,
15,07/02/2021 13:16:40,42.34,93593.60,,,,
16,07/02/2021 13:31:40,38.35,66273.28,,,,
17,07/02/2021 13:46:40,36.25,54128.64,,,,
18,07/02/2021 14:01:40,37.41,77455.36,,,,
19,07/02/2021 14:16:40,35.18,47575.04,,,,
20,07/02/2021 14:31:40,33.55,40120.32,,,,
21,07/02/2021 14:46:40,32.34,37201.92,,,,
22,07/02/2021 15:01:40,30.03,28334.08,,,,
23,07/02/2021 15:16:40,30.03,27299.84,,,,
24,07/02/2021 15:31:40,30.37,33095.68,,,,
25,07/02/2021 15:46:40,30.37,25610.24,,,,
26,07/02/2021 16:01:40,28.31,13864.96,,,,
27,07/02/2021 16:16:40,25.65,22149.12,,,,
28,07/02/2021 16:31:40,24.24,14223.36,,,,
29,07/02/2021 16:46:40,22.95,5550.08,,,,
30,07/02/2021 17:01:40,23.08,6545.92,,,,
31,07/02/2021 17:16:40,22.65,5762.56,,,,
32,07/02/2021 17:31:40,22.26,3710.72,,,,
33,07/02/2021 17:46:40,22.13,3840.00,,,,
34,07/02/2021 18:01:40,22.05,3496.96,,,,
35,07/02/2021 18:16:40,22.09,3978.24,,,,
36,07/02/2021 18:31:40,22.13,4307.20,,,,
37,07/02/2021 18:46:40,22.22,5098.24,,,,
38,07/02/2021 19:01:40,22.56,7354.88,,,,
39,07/02/2021 19:16:40,22.56,6699.52,,,,
40,07/02/2021 19:31:40,22.78,8391.68,,,,
41,07/02/2021 19:46:40,22.91,9008.64,,,,
42,07/02/2021 20:01:40,22.52,7741.44,,,,
43,07/02/2021 20:16:40,23.64,10644.48,,,,
44,07/02/2021 20:31:40,22.91,6392.32,,,,
45,07/02/2021 20:46:40,22.22,2905.60,,,,
46,07/02/2021 21:01:40,21.75,623.68,,,,
47,07/02/2021 21:16:40,21.28,38.80,,,,
48,07/02/2021 21:31:40,21.06,2.33,,,,
49,07/02/2021 21:46:40,21.02,0.00,,,,
50,07/02/2021 22:01:40,20.93,0.00,,,,
51,07/02/2021 22:16:40,21.02,0.00,,,,
52,07/02/2021 22:31:40,21.02,0.00,,,,
53,07/02/2021 22:46:40,21.02,0.00,,,,
54,07/02/2021 23:01:40,21.15,0.00,,,,
55,07/02/2021 23:16:40,21.28,0.00,,,,
56,07/02/2021 23:31:40,21.32,0.00,,,,
57,07/02/2021 23:46:40,21.32,0.00,,,,
58,07/03/2021 00:01:40,21.28,0.00,,,,
59,07/03/2021 00:16:40,21.06,0.00,,,,
60,07/03/2021 00:31:40,21.19,0.00,,,,
61,07/03/2021 00:46:40,21.15,0.00,,,,
62,07/03/2021 01:01:40,21.10,0.00,,,,
63,07/03/2021 01:16:40,21.15,0.00,,,,
64,07/03/2021 01:31:40,21.10,0.00,,,,
65,07/03/2021 01:46:40,21.32,0.00,,,,
66,07/03/2021 02:01:40,21.23,0.00,,,,
67,07/03/2021 02:16:40,21.23,0.00,,,,
68,07/03/2021 02:31:40,21.23,0.00,,,,
69,07/03/2021 02:46:40,21.10,0.00,,,,
70,07/03/2021 03:01:40,20.68,0.00,,,,
71,07/03/2021 03:16:40,20.85,0.00,,,,
72,07/03/2021 03:31:40,20.89,0.00,,,,
73,07/03/2021 03:46:40,20.50,0.00,,,,
74,07/03/2021 04:01:40,20.16,0.00,,,,
75,07/03/2021 04:16:40,19.77,0.00,,,,
76,07/03/2021 04:31:40,20.12,0.00,,,,
77,07/03/2021 04:46:40,20.07,0.00,,,,
78,07/03/2021 05:01:40,20.42,0.00,,,,
79,07/03/2021 05:16:40,20.50,0.00,,,,
80,07/03/2021 05:31:40,20.29,0.00,,,,
81,07/03/2021 05:46:40,20.29,0.00,,,,
82,07/03/2021 06:01:40,20.42,0.00,,,,
83,07/03/2021 06:16:40,20.33,3.18,,,,
84,07/03/2021 06:31:40,20.37,133.04,,,,
85,07/03/2021 06:46:40,20.29,736.32,,,,
86,07/03/2021 07:01:40,21.10,3466.24,,,,
87,07/03/2021 07:16:40,20.72,3893.76,,,,
88,07/03/2021 07:31:40,20.98,6064.64,,,,
89,07/03/2021 07:46:40,21.32,7244.80,,,,
90,07/03/2021 08:01:40,22.13,11566.08,,,,
91,07/03/2021 08:16:40,22.78,13148.16,,,,
92,07/03/2021 08:31:40,23.59,16384.00,,,,
93,07/03/2021 08:46:40,23.51,14904.32,,,,
94,07/03/2021 09:01:40,24.79,22497.28,,,,
95,07/03/2021 09:16:40,24.28,19225.60,,,,
96,07/03/2021 09:31:40,27.93,52797.44,,,,
97,07/03/2021 09:46:40,33.67,76472.32,,,,
98,07/03/2021 10:01:40,28.61,31948.80,,,,
99,07/03/2021 10:16:40,30.97,74219.52,,,,
100,07/03/2021 10:31:40,37.58,75919.36,,,,
101,07/03/2021 10:46:40,33.33,38307.84,,,,
102,07/03/2021 11:01:40,33.97,45813.76,,,,
103,07/03/2021 11:16:40,30.93,39976.96,,,,
104,07/03/2021 11:31:40,37.23,39229.44,,,,
105,07/03/2021 11:46:40,32.73,33955.84,,,,
106,07/03/2021 12:01:40,39.72,115507.20,,,,
107,07/03/2021 12:16:40,34.45,41502.72,,,,
108,07/03/2021 12:31:40,42.85,112680.96,,,,
109,07/03/2021 12:46:40,36.85,44625.92,,,,
110,07/03/2021 13:01:40,41.87,121282.56,,,,
111,07/03/2021 13:16:40,42.04,122019.84,,,,
112,07/03/2021 13:31:40,42.68,58101.76,,,,
113,07/03/2021 13:46:40,49.72,118620.16,,,,
114,07/03/2021 14:01:40,37.66,34037.76,,,,
115,07/03/2021 14:16:40,43.07,122183.68,,,,
116,07/03/2021 14:31:40,47.06,116899.84,,,,
117,07/03/2021 14:46:40,36.16,49336.32,,,,
118,07/03/2021 15:01:40,45.51,112721.92,,,,
119,07/03/2021 15:16:40,37.11,30638.08,,,,
120,07/03/2021 15:31:40,44.91,99164.16,,,,
121,07/03/2021 15:46:40,33.33,24156.16,,,,
122,07/03/2021 16:01:40,46.03,99901.44,,,,
123,07/03/2021 16:16:40,45.73,89210.88,,,,
124,07/03/2021 16:31:40,47.45,89333.76,,,,
125,07/03/2021 16:46:40,35.95,21207.04,,,,
126,07/03/2021 17:01:40,33.46,26357.76,,,,
127,07/03/2021 17:16:40,34.57,23777.28,,,,
128,07/03/2021 17:31:40,39.77,75653.12,,,,
129,07/03/2021 17:46:40,38.14,59555.84,,,,
130,07/03/2021 18:01:40,41.35,57221.12,,,,
131,07/03/2021 18:16:40,32.34,15969.28,,,,
132,07/03/2021 18:31:40,33.46,17935.36,,,,
133,07/03/2021 18:46:40,37.19,45015.04,,,,
134,07/03/2021 19:01:40,37.02,42106.88,,,,
135,07/03/2021 19:16:40,30.84,13378.56,,,,
136,07/03/2021 19:31:40,27.88,7285.76,,,,
137,07/03/2021 19:46:40,27.07,6376.96,,,,
138,07/03/2021 20:01:40,26.68,6046.72,,,,
139,07/03/2021 20:16:40,26.42,6131.20,,,,
140,07/03/2021 20:31:40,25.39,3013.12,,,,
141,07/03/2021 20:46:40,24.84,1534.72,,,,
142,07/03/2021 21:01:40,24.19,369.28,,,,
143,07/03/2021 21:16:40,24.02,36.25,,,,
144,07/03/2021 21:31:40,23.68,1.48,,,,
145,07/03/2021 21:46:40,23.38,0.00,,,,
146,07/03/2021 22:01:40,23.38,0.00,,,,
147,07/03/2021 22:16:40,22.82,0.00,,,,
148,07/03/2021 22:31:40,22.73,0.00,,,,
149,07/03/2021 22:46:40,22.48,0.00,,,,
150,07/03/2021 23:01:40,22.13,0.00,,,,
151,07/03/2021 23:16:40,22.35,0.00,,,,
152,07/03/2021 23:31:40,22.18,0.00,,,,
153,07/03/2021 23:46:40,22.09,0.00,,,,
154,07/04/2021 00:01:40,21.83,0.00,,,,
155,07/04/2021 00:16:40,21.75,0.00,,,,
156,07/04/2021 00:31:40,21.62,0.00,,,,
157,07/04/2021 00:46:40,21.49,0.00,,,,
158,07/04/2021 01:01:40,21.28,0.00,,,,
159,07/04/2021 01:16:40,20.89,0.00,,,,
160,07/04/2021 01:31:40,20.85,0.00,,,,
161,07/04/2021 01:46:40,20.76,0.00,,,,
162,07/04/2021 02:01:40,20.85,0.00,,,,
163,07/04/2021 02:16:40,20.80,0.00,,,,
164,07/04/2021 02:31:40,20.93,0.00,,,,
165,07/04/2021 02:46:40,20.80,0.00,,,,
166,07/04/2021 03:01:40,20.59,0.00,,,,
167,07/04/2021 03:16:40,20.25,0.00,,,,
168,07/04/2021 03:31:40,20.29,0.00,,,,
169,07/04/2021 03:46:40,20.07,0.00,,,,
170,07/04/2021 04:01:40,20.29,0.00,,,,
171,07/04/2021 04:16:40,20.12,0.00,,,,
172,07/04/2021 04:31:40,20.12,0.00,,,,
173,07/04/2021 04:46:40,20.12,0.00,,,,
174,07/04/2021 05:01:40,20.07,0.00,,,,
175,07/04/2021 05:16:40,19.90,0.00,,,,
176,07/04/2021 05:31:40,19.77,0.00,,,,
177,07/04/2021 05:46:40,20.29,0.00,,,,
178,07/04/2021 06:01:40,20.25,0.00,,,,
179,07/04/2021 06:16:40,20.46,2.96,,,,
180,07/04/2021 06:31:40,20.50,51.62,,,,
181,07/04/2021 06:46:40,20.68,476.96,,,,
182,07/04/2021 07:01:40,20.89,1304.32,,,,
183,07/04/2021 07:16:40,21.06,1964.16,,,,
184,07/04/2021 07:31:40,21.32,3459.84,,,,
185,07/04/2021 07:46:40,21.70,7897.60,,,,
186,07/04/2021 08:01:40,23.16,12917.76,,,,
187,07/04/2021 08:16:40,23.72,11002.88,,,,
188,07/04/2021 08:31:40,23.38,11125.76,,,,
189,07/04/2021 08:46:40,23.72,11089.92,,,,
190,07/04/2021 09:01:40,23.89,14535.68,,,,
191,07/04/2021 09:16:40,26.30,26408.96,,,,
192,07/04/2021 09:31:40,26.34,23029.76,,,,
193,07/04/2021 09:46:40,28.35,24371.20,,,,
194,07/04/2021 10:01:40,30.54,42516.48,,,,
195,07/04/2021 10:16:40,31.44,38236.16,,,,
196,07/04/2021 10:31:40,33.59,45547.52,,,,
197,07/04/2021 10:46:40,37.62,46366.72,,,,
198,07/04/2021 11:01:40,35.00,45547.52,,,,
199,07/04/2021 11:16:40,41.40,92692.48,,,,
200,07/04/2021 11:31:40,38.31,29440.00,,,,
201,07/04/2021 11:46:40,35.05,31324.16,,,,
202,07/04/2021 12:01:40,43.80,102440.96,,,,
203,07/04/2021 12:16:40,43.84,102400.00,,,,
204,07/04/2021 12:31:40,39.25,107110.40,,,,
205,07/04/2021 12:46:40,47.06,88227.84,,,,
206,07/04/2021 13:01:40,46.97,115589.12,,,,
207,07/04/2021 13:16:40,47.06,106946.56,,,,
208,07/04/2021 13:31:40,45.64,109240.32,,,,
209,07/04/2021 13:46:40,47.23,81960.96,,,,
210,07/04/2021 14:01:40,38.65,115425.28,,,,
211,07/04/2021 14:16:40,46.12,115630.08,,,,
212,07/04/2021 14:31:40,43.88,96215.04,,,,
213,07/04/2021 14:46:40,45.60,107110.40,,,,
214,07/04/2021 15:01:40,50.75,105758.72,,,,
215,07/04/2021 15:16:40,50.28,103915.52,,,,
216,07/04/2021 15:31:40,49.55,100597.76,,,,
217,07/04/2021 15:46:40,49.80,95764.48,,,,
218,07/04/2021 16:01:40,49.50,92815.36,,,,
219,07/04/2021 16:16:40,44.83,23644.16,,,,
220,07/04/2021 16:31:40,52.21,92651.52,,,,
221,07/04/2021 16:46:40,44.70,35358.72,,,,
222,07/04/2021 17:01:40,34.36,18160.64,,,,
223,07/04/2021 17:16:40,39.04,25405.44,,,,
224,07/04/2021 17:31:40,43.71,63488.00,,,,
225,07/04/2021 17:46:40,44.10,59781.12,,,,
226,07/04/2021 18:01:40,43.20,54538.24,,,,
227,07/04/2021 18:16:40,42.34,48885.76,,,,
228,07/04/2021 18:31:40,41.27,45486.08,,,,
229,07/04/2021 18:46:40,33.63,14960.64,,,,
230,07/04/2021 19:01:40,32.43,12938.24,,,,
231,07/04/2021 19:16:40,31.40,10122.24,,,,
232,07/04/2021 19:31:40,30.11,6131.20,,,,
233,07/04/2021 19:46:40,29.60,4311.04,,,,
234,07/04/2021 20:01:40,29.30,4209.92,,,,
235,07/04/2021 20:16:40,28.95,4029.44,,,,
236,07/04/2021 20:31:40,29.17,3093.76,,,,
237,07/04/2021 20:46:40,28.10,1295.04,,,,
238,07/04/2021 21:01:40,27.54,229.36,,,,
239,07/04/2021 21:16:40,27.20,24.27,,,,
240,07/04/2021 21:31:40,26.47,0.42,,,,
241,07/04/2021 21:46:40,26.12,0.00,,,,
242,07/04/2021 22:01:40,25.82,0.00,,,,
243,07/04/2021 22:16:40,25.65,0.00,,,,
244,07/04/2021 22:31:40,25.48,0.00,,,,
245,07/04/2021 22:46:40,25.39,0.00,,,,
246,07/04/2021 23:01:40,25.35,0.00,,,,
247,07/04/2021 23:16:40,25.27,0.00,,,,
248,07/04/2021 23:31:40,25.09,0.00,,,,
249,07/04/2021 23:46:40,24.97,0.00,,,,
250,07/05/2021 00:01:40,24.11,0.00,,,,
251,07/05/2021 00:16:40,23.68,0.00,,,,
252,07/05/2021 00:31:40,24.02,0.00,,,,
253,07/05/2021 00:46:40,22.82,0.00,,,,
254,07/05/2021 01:01:40,22.82,0.00,,,,
255,07/05/2021 01:16:40,22.78,0.00,,,,
256,07/05/2021 01:31:40,22.78,0.00,,,,
257,07/05/2021 01:46:40,22.86,0.00,,,,
258,07/05/2021 02:01:40,22.86,0.00,,,,
259,07/05/2021 02:16:40,22.82,0.00,,,,
260,07/05/2021 02:31:40,22.65,0.00,,,,
261,07/05/2021 02:46:40,22.56,0.00,,,,
262,07/05/2021 03:01:40,22.43,0.00,,,,
263,07/05/2021 03:16:40,22.48,0.00,,,,
264,07/05/2021 03:31:40,22.48,0.00,,,,
265,07/05/2021 03:46:40,22.73,0.00,,,,
266,07/05/2021 04:01:40,22.82,0.00,,,,
267,07/05/2021 04:16:40,22.82,0.00,,,,
268,07/05/2021 04:31:40,23.03,0.00,,,,
269,07/05/2021 04:46:40,23.03,0.00,,,,
270,07/05/2021 05:01:40,20.42,0.00,,,,
271,07/05/2021 05:16:40,19.60,0.00,,,,
272,07/05/2021 05:31:40,19.73,0.00,,,,
273,07/05/2021 05:46:40,19.99,0.00,,,,
274,07/05/2021 06:01:40,20.03,0.00,,,,
275,07/05/2021 06:16:40,19.69,1.27,,,,
276,07/05/2021 06:31:40,20.12,21.30,,,,
277,07/05/2021 06:46:40,19.22,371.04,,,,
278,07/05/2021 07:01:40,19.43,1574.40,,,,
279,07/05/2021 07:16:40,19.82,3261.44,,,,
280,07/05/2021 07:31:40,20.46,5498.88,,,,
281,07/05/2021 07:46:40,21.06,9300.48,,,,
282,07/05/2021 08:01:40,22.01,13009.92,,,,
283,07/05/2021 08:16:40,22.82,15109.12,,,,
284,07/05/2021 08:31:40,23.51,16931.84,,,,
285,07/05/2021 08:46:40,24.32,19573.76,,,,
286,07/05/2021 09:01:40,27.63,32235.52,,,,
287,07/05/2021 09:16:40,26.98,35901.44,,,,
288,07/05/2021 09:31:40,27.71,29184.00,,,,
289,07/05/2021 09:46:40,28.91,29808.64,,,,
290,07/05/2021 10:01:40,31.01,37181.44,,,,
291,07/05/2021 10:16:40,36.93,56627.20,,,,
292,07/05/2021 10:31:40,37.62,51814.40,,,,
293,07/05/2021 10:46:40,43.54,82001.92,,,,
294,07/05/2021 11:01:40,40.62,58961.92,,,,
295,07/05/2021 11:16:40,41.95,43642.88,,,,
296,07/05/2021 11:31:40,45.81,97075.20,,,,
297,07/05/2021 11:46:40,38.65,46080.00,,,,
298,07/05/2021 12:01:40,45.17,103342.08,,,,
299,07/05/2021 12:16:40,40.75,100720.64,,,,
300,07/05/2021 12:31:40,38.39,51179.52,,,,
301,07/05/2021 12:46:40,35.52,39086.08,,,,
302,07/05/2021 13:01:40,36.85,34682.88,,,,
303,07/05/2021 13:16:40,36.03,37795.84,,,,
304,07/05/2021 13:31:40,40.41,39864.32,,,,
305,07/05/2021 13:46:40,30.28,23808.00,,,,
306,07/05/2021 14:01:40,29.30,24248.32,,,,
307,07/05/2021 14:16:40,29.34,24729.60,,,,
308,07/05/2021 14:31:40,29.34,25344.00,,,,
309,07/05/2021 14:46:40,30.07,27904.00,,,,
310,07/05/2021 15:01:40,34.62,83374.08,,,,
311,07/05/2021 15:16:40,43.16,113336.32,,,,
312,07/05/2021 15:31:40,38.14,107356.16,,,,
313,07/05/2021 15:46:40,36.29,37099.52,,,,
314,07/05/2021 16:01:40,37.06,105758.72,,,,
315,07/05/2021 16:16:40,39.77,93184.00,,,,
316,07/05/2021 16:31:40,41.10,88596.48,,,,
317,07/05/2021 16:46:40,42.43,85114.88,,,,
318,07/05/2021 17:01:40,39.29,42823.68,,,,
319,07/05/2021 17:16:40,34.45,35778.56,,,,
320,07/05/2021 17:31:40,39.94,67481.60,,,,
321,07/05/2021 17:46:40,35.52,25937.92,,,,
322,07/05/2021 18:01:40,31.40,57303.04,,,,
323,07/05/2021 18:16:40,37.79,59924.48,,,,
324,07/05/2021 18:31:40,37.45,46551.04,,,,
325,07/05/2021 18:46:40,32.77,39751.68,,,,
326,07/05/2021 19:01:40,35.43,35686.40,,,,
327,07/05/2021 19:16:40,29.13,19409.92,,,,
328,07/05/2021 19:31:40,30.89,20787.20,,,,
329,07/05/2021 19:46:40,31.01,17556.48,,,,
330,07/05/2021 20:01:40,29.34,14064.64,,,,
331,07/05/2021 20:16:40,28.40,8112.64,,,,
332,07/05/2021 20:31:40,25.78,3531.52,,,,
333,07/05/2021 20:46:40,24.88,1741.44,,,,
334,07/05/2021 21:01:40,24.28,413.76,,,,
335,07/05/2021 21:16:40,24.02,40.49,,,,
336,07/05/2021 21:31:40,23.98,1.69,,,,
337,07/05/2021 21:46:40,23.46,0.00,,,,
338,07/05/2021 22:01:40,23.29,0.00,,,,
339,07/05/2021 22:16:40,23.46,0.00,,,,
340,07/05/2021 22:31:40,22.99,0.00,,,,
341,07/05/2021 22:46:40,22.78,0.00,,,,
342,07/05/2021 23:01:40,22.43,0.00,,,,
343,07/05/2021 23:16:40,22.35,0.00,,,,
344,07/05/2021 23:31:40,22.13,0.00,,,,
345,07/05/2021 23:46:40,22.09,0.00,,,,
346,07/06/2021 00:01:40,21.92,0.00,,,,
347,07/06/2021 00:16:40,21.70,0.00,,,,
348,07/06/2021 00:31:40,21.23,0.00,,,,
349,07/06/2021 00:46:40,21.06,0.00,,,,
350,07/06/2021 01:01:40,20.93,0.00,,,,
351,07/06/2021 01:16:40,20.72,0.00,,,,
352,07/06/2021 01:31:40,20.63,0.00,,,,
353,07/06/2021 01:46:40,20.46,0.00,,,,
354,07/06/2021 02:01:40,19.95,0.00,,,,
355,07/06/2021 02:16:40,20.16,0.00,,,,
356,07/06/2021 02:31:40,20.12,0.00,,,,
357,07/06/2021 02:46:40,20.20,0.00,,,,
358,07/06/2021 03:01:40,20.29,0.00,,,,
359,07/06/2021 03:16:40,19.90,0.00,,,,
360,07/06/2021 03:31:40,19.77,0.00,,,,
361,07/06/2021 03:46:40,20.03,0.00,,,,
362,07/06/2021 04:01:40,19.82,0.00,,,,
363,07/06/2021 04:16:40,19.60,0.00,,,,
364,07/06/2021 04:31:40,19.35,0.00,,,,
365,07/06/2021 04:46:40,19.65,0.00,,,,
366,07/06/2021 05:01:40,19.09,0.00,,,,
367,07/06/2021 05:16:40,18.92,0.00,,,,
368,07/06/2021 05:31:40,18.49,0.00,,,,
369,07/06/2021 05:46:40,18.23,0.00,,,,
370,07/06/2021 06:01:40,18.19,0.00,,,,
371,07/06/2021 06:16:40,18.02,5.93,,,,
372,07/06/2021 06:31:40,18.02,108.44,,,,
373,07/06/2021 06:46:40,19.30,512.96,,,,
374,07/06/2021 07:01:40,19.90,1395.84,,,,
375,07/06/2021 07:16:40,20.20,3370.24,,,,
376,07/06/2021 07:31:40,20.50,4494.08,,,,
377,07/06/2021 07:46:40,21.40,7951.36,,,,
378,07/06/2021 08:01:40,21.15,5905.92,,,,
379,07/06/2021 08:16:40,21.96,9320.96,,,,
380,07/06/2021 08:31:40,22.61,12835.84,,,,
381,07/06/2021 08:46:40,23.12,10344.96,,,,
382,07/06/2021 09:01:40,24.19,16762.88,,,,
383,07/06/2021 09:16:40,25.74,21544.96,,,,
384,07/06/2021 09:31:40,28.40,32993.28,,,,
385,07/06/2021 09:46:40,27.07,21227.52,,,,
386,07/06/2021 10:01:40,30.46,30515.20,,,,
387,07/06/2021 10:16:40,35.90,37355.52,,,,
388,07/06/2021 10:31:40,33.80,35164.16,,,,
389,07/06/2021 10:46:40,35.09,41123.84,,,,
390,07/06/2021 11:01:40,35.99,31805.44,,,,
391,07/06/2021 11:16:40,29.04,24289.28,,,,
392,07/06/2021 11:31:40,42.64,94330.88,,,,
393,07/06/2021 11:46:40,35.13,28221.44,,,,
394,07/06/2021 12:01:40,43.37,100761.60,,,,
395,07/06/2021 12:16:40,39.12,110755.84,,,,
396,07/06/2021 12:31:40,42.34,115589.12,,,,
397,07/06/2021 12:46:40,43.76,124723.20,,,,
398,07/06/2021 13:01:40,45.64,127303.68,,,,
399,07/06/2021 13:16:40,37.23,32481.28,,,,
400,07/06/2021 13:31:40,34.02,39116.80,,,,
401,07/06/2021 13:46:40,33.50,41441.28,,,,
402,07/06/2021 14:01:40,40.54,61972.48,,,,
403,07/06/2021 14:16:40,42.81,115343.36,,,,
404,07/06/2021 14:31:40,42.17,94576.64,,,,
405,07/06/2021 14:46:40,42.43,41359.36,,,,
406,07/06/2021 15:01:40,43.16,107356.16,,,,
407,07/06/2021 15:16:40,38.44,98263.04,,,,
408,07/06/2021 15:31:40,41.87,103505.92,,,,
409,07/06/2021 15:46:40,40.88,87900.16,,,,
410,07/06/2021 16:01:40,35.52,77701.12,,,,
411,07/06/2021 16:16:40,39.25,32430.08,,,,
412,07/06/2021 16:31:40,34.96,45895.68,,,,
413,07/06/2021 16:46:40,32.52,32225.28,,,,
414,07/06/2021 17:01:40,34.75,42127.36,,,,
415,07/06/2021 17:16:40,40.02,70062.08,,,,
416,07/06/2021 17:31:40,37.92,53043.20,,,,
417,07/06/2021 17:46:40,31.79,19543.04,,,,
418,07/06/2021 18:01:40,34.06,59105.28,,,,
419,07/06/2021 18:16:40,39.38,53207.04,,,,
420,07/06/2021 18:31:40,35.90,45875.20,,,,
421,07/06/2021 18:46:40,36.76,37826.56,,,,
422,07/06/2021 19:01:40,34.23,32573.44,,,,
423,07/06/2021 19:16:40,32.04,18657.28,,,,
424,07/06/2021 19:31:40,32.73,21995.52,,,,
425,07/06/2021 19:46:40,30.97,16240.64,,,,
426,07/06/2021 20:01:40,28.23,9082.88,,,,
427,07/06/2021 20:16:40,27.54,5760.00,,,,
428,07/06/2021 20:31:40,24.97,2206.72,,,,
429,07/06/2021 20:46:40,24.58,1055.04,,,,
430,07/06/2021 21:01:40,24.24,290.88,,,,
431,07/06/2021 21:16:40,24.36,25.97,,,,
432,07/06/2021 21:31:40,24.06,0.84,,,,
433,07/06/2021 21:46:40,24.02,0.00,,,,
434,07/06/2021 22:01:40,23.76,0.00,,,,
435,07/06/2021 22:16:40,23.51,0.00,,,,
436,07/06/2021 22:31:40,23.55,0.00,,,,
437,07/06/2021 22:46:40,23.08,0.00,,,,
438,07/06/2021 23:01:40,22.95,0.00,,,,
439,07/06/2021 23:16:40,22.65,0.00,,,,
440,07/06/2021 23:31:40,22.52,0.00,,,,
441,07/06/2021 23:46:40,22.48,0.00,,,,
442,07/07/2021 00:01:40,21.62,0.00,,,,
443,07/07/2021 00:16:40,21.58,0.00,,,,
444,07/07/2021 00:31:40,21.58,0.00,,,,
445,07/07/2021 00:46:40,21.19,0.00,,,,
446,07/07/2021 01:01:40,20.76,0.00,,,,
447,07/07/2021 01:16:40,20.37,0.00,,,,
448,07/07/2021 01:31:40,19.90,0.00,,,,
449,07/07/2021 01:46:40,19.95,0.00,,,,
450,07/07/2021 02:01:40,19.52,0.00,,,,
451,07/07/2021 02:16:40,19.65,0.00,,,,
452,07/07/2021 02:31:40,19.22,0.00,,,,
453,07/07/2021 02:46:40,18.70,0.00,,,,
454,07/07/2021 03:01:40,18.66,0.00,,,,
455,07/07/2021 03:16:40,18.57,0.00,,,,
456,07/07/2021 03:31:40,18.66,0.00,,,,
457,07/07/2021 03:46:40,18.14,0.00,,,,
458,07/07/2021 04:01:40,18.19,0.00,,,,
459,07/07/2021 04:16:40,18.23,0.00,,,,
460,07/07/2021 04:31:40,18.23,0.00,,,,
461,07/07/2021 04:46:40,17.97,0.00,,,,
462,07/07/2021 05:01:40,17.84,0.00,,,,
463,07/07/2021 05:16:40,17.84,0.00,,,,
464,07/07/2021 05:31:40,17.89,0.00,,,,
465,07/07/2021 05:46:40,17.54,0.00,,,,
466,07/07/2021 06:01:40,18.02,0.00,,,,
467,07/07/2021 06:16:40,17.93,5.08,,,,
468,07/07/2021 06:31:40,18.02,103.36,,,,
469,07/07/2021 06:46:40,17.84,779.84,,,,
470,07/07/2021 07:01:40,19.05,2676.48,,,,
471,07/07/2021 07:16:40,20.50,6720.00,,,,
472,07/07/2021 07:31:40,22.31,12001.28,,,,
473,07/07/2021 07:46:40,24.66,17966.08,,,,
474,07/07/2021 08:01:40,27.58,24125.44,,,,
475,07/07/2021 08:16:40,28.35,23859.20,,,,
476,07/07/2021 08:31:40,29.81,34703.36,,,,
477,07/07/2021 08:46:40,32.47,40079.36,,,,
478,07/07/2021 09:01:40,34.79,50094.08,,,,
479,07/07/2021 09:16:40,36.89,53288.96,,,,
480,07/07/2021 09:31:40,39.55,60928.00,,,,
481,07/07/2021 09:46:40,41.57,63180.80,,,,
482,07/07/2021 10:01:40,43.50,68567.04,,,,
483,07/07/2021 10:16:40,36.85,31600.64,,,,
484,07/07/2021 10:31:40,44.53,79421.44,,,,
485,07/07/2021 10:46:40,42.08,85811.20,,,,
486,07/07/2021 11:01:40,47.87,86917.12,,,,
487,07/07/2021 11:16:40,47.19,87982.08,,,,
488,07/07/2021 11:31:40,44.96,88145.92,,,,
489,07/07/2021 11:46:40,45.43,91996.16,,,,
490,07/07/2021 12:01:40,46.84,93839.36,,,,
491,07/07/2021 12:16:40,46.24,97320.96,,,,
492,07/07/2021 12:31:40,47.96,101949.44,,,,
493,07/07/2021 12:46:40,42.08,28252.16,,,,
494,07/07/2021 13:01:40,49.16,103260.16,,,,
495,07/07/2021 13:16:40,47.32,35123.20,,,,
496,07/07/2021 13:31:40,39.29,120381.44,,,,
497,07/07/2021 13:46:40,45.39,118292.48,,,,
498,07/07/2021 14:01:40,48.65,39987.20,,,,
499,07/07/2021 14:16:40,48.82,112926.72,,,,
500,07/07/2021 14:31:40,46.03,34273.28,,,,
501,07/07/2021 14:46:40,51.18,105758.72,,,,
502,07/07/2021 15:01:40,48.90,104407.04,,,,
503,07/07/2021 15:16:40,47.75,101089.28,,,,
504,07/07/2021 15:31:40,49.76,100433.92,,,,
505,07/07/2021 15:46:40,49.29,96911.36,,,,
