#,Date-Time (CST),Ch: 1 - Temperature   (°C),Ch: 2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
87,07/03/2021 08:48:16,23.34,12743.68,,,,
88,07/03/2021 09:03:16,24.58,25927.68,,,,
89,07/03/2021 09:18:16,24.02,17725.44,,,,
90,07/03/2021 09:33:16,28.01,58675.20,,,,
91,07/03/2021 09:48:16,32.77,43704.32,,,,
92,07/03/2021 10:03:16,28.31,28661.76,,,,
93,07/03/2021 10:18:16,32.43,74526.72,,,,
94,07/03/2021 10:33:16,37.02,69324.80,,,,
95,07/03/2021 10:48:16,34.57,77475.84,,,,
96,07/03/2021 11:03:16,32.77,31436.80,,,,
97,07/03/2021 11:18:16,31.74,72622.08,,,,
98,07/03/2021 11:33:16,36.38,36259.84,,,,
99,07/03/2021 11:48:16,32.60,31344.64,,,,
100,07/03/2021 12:03:16,40.24,109117.44,,,,
101,07/03/2021 12:18:16,34.62,37795.84,,,,
102,07/03/2021 12:33:16,44.61,109568.00,,,,
103,07/03/2021 12:48:16,35.95,39014.40,,,,
104,07/03/2021 13:03:16,45.39,120913.92,,,,
105,07/03/2021 13:18:16,42.55,49827.84,,,,
106,07/03/2021 13:33:16,44.61,114892.80,,,,
107,07/03/2021 13:48:16,51.13,114892.80,,,,
108,07/03/2021 14:03:16,37.54,31569.92,,,,
109,07/03/2021 14:18:16,46.50,120258.56,,,,
110,07/03/2021 14:33:16,47.10,37437.44,,,,
111,07/03/2021 14:48:16,37.15,37181.44,,,,
112,07/03/2021 15:03:16,46.72,105103.36,,,,
113,07/03/2021 15:18:16,36.55,28938.24,,,,
114,07/03/2021 15:33:16,43.84,34007.04,,,,
115,07/03/2021 15:48:16,36.42,95600.64,,,,
116,07/03/2021 16:03:16,43.24,27873.28,,,,
117,07/03/2021 16:18:16,48.00,85114.88,,,,
118,07/03/2021 16:33:16,48.52,66969.60,,,,
119,07/03/2021 16:48:16,35.73,20249.60,,,,
120,07/03/2021 17:03:16,34.06,24893.44,,,,
121,07/03/2021 17:18:16,34.92,48599.04,,,,
122,07/03/2021 17:33:16,37.75,23234.56,,,,
123,07/03/2021 17:48:16,39.34,57712.64,,,,
124,07/03/2021 18:03:16,41.31,55767.04,,,,
125,07/03/2021 18:18:16,32.04,18365.44,,,,
126,07/03/2021 18:33:16,32.56,17648.64,,,,
127,07/03/2021 18:48:16,37.36,45281.28,,,,
128,07/03/2021 19:03:16,37.23,41021.44,,,,
129,07/03/2021 19:18:16,30.46,12446.72,,,,
130,07/03/2021 19:33:16,27.67,6771.20,,,,
131,07/03/2021 19:48:16,27.02,6138.88,,,,
132,07/03/2021 20:03:16,26.81,5936.64,,,,
133,07/03/2021 20:18:16,26.42,5345.28,,,,
134,07/03/2021 20:33:16,25.31,2703.36,,,,
135,07/03/2021 20:48:16,24.88,1313.92,,,,
136,07/03/2021 21:03:16,24.19,314.16,,,,
137,07/03/2021 21:18:16,23.94,30.12,,,,
138,07/03/2021 21:33:16,23.72,1.48,,,,
139,07/03/2021 21:48:16,23.34,0.00,,,,
140,07/03/2021 22:03:16,23.25,0.00,,,,
141,07/03/2021 22:18:16,22.65,0.00,,,,
142,07/03/2021 22:33:16,22.78,0.00,,,,
143,07/03/2021 22:48:16,22.43,0.00,,,,
144,07/03/2021 23:03:16,22.05,0.00,,,,
145,07/03/2021 23:18:16,22.31,0.00,,,,
146,07/03/2021 23:33:16,22.18,0.00,,,,
147,07/03/2021 23:48:16,22.18,0.00,,,,
148,07/04/2021 00:03:16,21.75,0.00,,,,
149,07/04/2021 00:18:16,21.75,0.21,,,,
150,07/04/2021 00:33:16,21.49,0.00,,,,
151,07/04/2021 00:48:16,21.53,0.00,,,,
152,07/04/2021 01:03:16,21.10,0.00,,,,
153,07/04/2021 01:18:16,20.76,0.00,,,,
154,07/04/2021 01:33:16,20.72,0.00,,,,
155,07/04/2021 01:48:16,20.72,0.00,,,,
156,07/04/2021 02:03:16,20.68,0.00,,,,
157,07/04/2021 02:18:16,20.76,0.00,,,,
158,07/04/2021 02:33:16,20.89,0.00,,,,
159,07/04/2021 02:48:16,20.68,0.00,,,,
160,07/04/2021 03:03:16,20.46,0.00,,,,
161,07/04/2021 03:18:16,20.20,0.00,,,,
162,07/04/2021 03:33:16,20.20,0.00,,,,
163,07/04/2021 03:48:16,20.20,0.00,,,,
164,07/04/2021 04:03:16,20.12,0.00,,,,
165,07/04/2021 04:18:16,20.12,0.00,,,,
166,07/04/2021 04:33:16,20.16,0.00,,,,
167,07/04/2021 04:48:16,20.12,0.00,,,,
168,07/04/2021 05:03:16,20.03,0.00,,,,
169,07/04/2021 05:18:16,19.86,0.00,,,,
170,07/04/2021 05:33:16,19.82,0.00,,,,
171,07/04/2021 05:48:16,20.37,0.00,,,,
172,07/04/2021 06:03:16,20.33,0.21,,,,
173,07/04/2021 06:18:16,20.46,4.65,,,,
174,07/04/2021 06:33:16,20.50,66.38,,,,
175,07/04/2021 06:48:16,20.72,535.68,,,,
176,07/04/2021 07:03:16,20.89,1461.76,,,,
177,07/04/2021 07:18:16,21.06,1910.40,,,,
178,07/04/2021 07:33:16,21.36,3736.32,,,,
179,07/04/2021 07:48:16,21.92,9492.48,,,,
180,07/04/2021 08:03:16,23.21,15088.64,,,,
181,07/04/2021 08:18:16,23.68,10506.24,,,,
182,07/04/2021 08:33:16,23.64,11217.92,,,,
183,07/04/2021 08:48:16,24.11,12446.72,,,,
184,07/04/2021 09:03:16,24.36,13629.44,,,,
185,07/04/2021 09:18:16,26.60,15257.60,,,,
186,07/04/2021 09:33:16,26.68,32317.44,,,,
187,07/04/2021 09:48:16,28.83,25497.60,,,,
188,07/04/2021 10:03:16,31.36,33587.20,,,,
189,07/04/2021 10:18:16,32.39,37611.52,,,,
190,07/04/2021 10:33:16,35.60,83251.20,,,,
191,07/04/2021 10:48:16,37.49,54190.08,,,,
192,07/04/2021 11:03:16,36.03,38154.24,,,,
193,07/04/2021 11:18:16,42.38,89620.48,,,,
194,07/04/2021 11:33:16,36.93,32686.08,,,,
195,07/04/2021 11:48:16,33.97,27801.60,,,,
196,07/04/2021 12:03:16,45.51,80158.72,,,,
197,07/04/2021 12:18:16,44.36,99328.00,,,,
198,07/04/2021 12:33:16,41.61,101335.04,,,,
199,07/04/2021 12:48:16,47.14,90357.76,,,,
200,07/04/2021 13:03:16,49.63,108912.64,,,,
201,07/04/2021 13:18:16,49.46,102113.28,,,,
202,07/04/2021 13:33:16,48.26,106782.72,,,,
203,07/04/2021 13:48:16,49.76,106127.36,,,,
204,07/04/2021 14:03:16,43.20,62771.20,,,,
205,07/04/2021 14:18:16,49.29,107356.16,,,,
206,07/04/2021 14:33:16,42.77,26122.24,,,,
207,07/04/2021 14:48:16,47.49,100556.80,,,,
208,07/04/2021 15:03:16,53.24,102031.36,,,,
209,07/04/2021 15:18:16,51.99,98508.80,,,,
210,07/04/2021 15:33:16,50.96,94617.60,,,,
211,07/04/2021 15:48:16,51.18,91955.20,,,,
212,07/04/2021 16:03:16,49.25,30474.24,,,,
213,07/04/2021 16:18:16,44.87,89169.92,,,,
214,07/04/2021 16:33:16,54.61,89661.44,,,,
215,07/04/2021 16:48:16,42.04,21760.00,,,,
216,07/04/2021 17:03:16,33.93,16348.16,,,,
217,07/04/2021 17:18:16,41.44,66662.40,,,,
218,07/04/2021 17:33:16,44.27,60887.04,,,,
219,07/04/2021 17:48:16,44.91,57917.44,,,,
220,07/04/2021 18:03:16,43.28,52756.48,,,,
221,07/04/2021 18:18:16,42.60,48107.52,,,,
222,07/04/2021 18:33:16,42.68,45137.92,,,,
223,07/04/2021 18:48:16,33.67,14694.40,,,,
224,07/04/2021 19:03:16,32.39,12666.88,,,,
225,07/04/2021 19:18:16,31.27,9525.76,,,,
226,07/04/2021 19:33:16,29.94,5716.48,,,,
227,07/04/2021 19:48:16,29.56,4224.00,,,,
228,07/04/2021 20:03:16,29.21,4312.32,,,,
229,07/04/2021 20:18:16,29.04,4153.60,,,,
230,07/04/2021 20:33:16,28.87,2762.24,,,,
231,07/04/2021 20:48:16,27.97,1066.24,,,,
232,07/04/2021 21:03:16,27.63,174.48,,,,
233,07/04/2021 21:18:16,27.15,17.81,,,,
234,07/04/2021 21:33:16,26.47,0.63,,,,
235,07/04/2021 21:48:16,26.08,0.00,,,,
236,07/04/2021 22:03:16,25.91,0.00,,,,
237,07/04/2021 22:18:16,25.65,0.00,,,,
238,07/04/2021 22:33:16,25.52,0.00,,,,
239,07/04/2021 22:48:16,25.48,0.00,,,,
240,07/04/2021 23:03:16,25.39,0.00,,,,
241,07/04/2021 23:18:16,25.31,0.00,,,,
242,07/04/2021 23:33:16,25.09,0.00,,,,
243,07/04/2021 23:48:16,24.88,0.00,,,,
244,07/05/2021 00:03:16,24.06,0.00,,,,
245,07/05/2021 00:18:16,23.64,0.00,,,,
246,07/05/2021 00:33:16,23.94,0.00,,,,
247,07/05/2021 00:48:16,22.73,0.00,,,,
248,07/05/2021 01:03:16,22.65,0.00,,,,
249,07/05/2021 01:18:16,22.61,0.00,,,,
250,07/05/2021 01:33:16,22.65,0.00,,,,
251,07/05/2021 01:48:16,22.73,0.00,,,,
252,07/05/2021 02:03:16,22.73,0.00,,,,
253,07/05/2021 02:18:16,22.56,0.00,,,,
254,07/05/2021 02:33:16,22.56,0.00,,,,
255,07/05/2021 02:48:16,22.48,0.00,,,,
256,07/05/2021 03:03:16,22.26,0.00,,,,
257,07/05/2021 03:18:16,22.35,0.00,,,,
258,07/05/2021 03:33:16,22.39,0.00,,,,
259,07/05/2021 03:48:16,22.65,0.00,,,,
260,07/05/2021 04:03:16,22.69,0.00,,,,
261,07/05/2021 04:18:16,22.78,0.42,,,,
262,07/05/2021 04:33:16,22.91,0.21,,,,
263,07/05/2021 04:48:16,22.99,0.21,,,,
264,07/05/2021 05:03:16,20.37,0.00,,,,
265,07/05/2021 05:18:16,19.60,0.00,,,,
266,07/05/2021 05:33:16,19.69,0.00,,,,
267,07/05/2021 05:48:16,19.95,0.00,,,,
268,07/05/2021 06:03:16,19.95,0.00,,,,
269,07/05/2021 06:18:16,19.60,2.54,,,,
270,07/05/2021 06:33:16,20.03,32.71,,,,
271,07/05/2021 06:48:16,19.26,444.64,,,,
272,07/05/2021 07:03:16,19.47,1656.96,,,,
273,07/05/2021 07:18:16,19.73,3329.28,,,,
274,07/05/2021 07:33:16,20.55,5731.84,,,,
275,07/05/2021 07:48:16,21.06,9674.24,,,,
276,07/05/2021 08:03:16,22.01,12897.28,,,,
277,07/05/2021 08:18:16,22.82,14730.24,,,,
278,07/05/2021 08:33:16,23.55,16711.68,,,,
279,07/05/2021 08:48:16,24.19,19430.40,,,,
280,07/05/2021 09:03:16,26.85,33208.32,,,,
281,07/05/2021 09:18:16,27.11,35225.60,,,,
282,07/05/2021 09:33:16,26.94,29184.00,,,,
283,07/05/2021 09:48:16,28.53,30044.16,,,,
284,07/05/2021 10:03:16,30.80,38051.84,,,,
285,07/05/2021 10:18:16,36.12,62238.72,,,,
286,07/05/2021 10:33:16,35.95,46448.64,,,,
287,07/05/2021 10:48:16,41.22,81387.52,,,,
288,07/05/2021 11:03:16,38.74,56913.92,,,,
289,07/05/2021 11:18:16,40.80,50626.56,,,,
290,07/05/2021 11:33:16,47.32,94208.00,,,,
291,07/05/2021 11:48:16,39.38,108175.36,,,,
292,07/05/2021 12:03:16,40.41,35758.08,,,,
293,07/05/2021 12:18:16,41.83,98836.48,,,,
294,07/05/2021 12:33:16,39.17,61849.60,,,,
295,07/05/2021 12:48:16,37.06,107151.36,,,,
296,07/05/2021 13:03:16,36.38,32778.24,,,,
297,07/05/2021 13:18:16,35.65,32307.20,,,,
298,07/05/2021 13:33:16,38.61,25067.52,,,,
299,07/05/2021 13:48:16,30.28,21800.96,,,,
300,07/05/2021 14:03:16,29.47,22968.32,,,,
301,07/05/2021 14:18:16,29.60,23080.96,,,,
302,07/05/2021 14:33:16,29.34,24299.52,,,,
303,07/05/2021 14:48:16,30.24,26531.84,,,,
304,07/05/2021 15:03:16,36.59,87736.32,,,,
305,07/05/2021 15:18:16,43.63,44257.28,,,,
306,07/05/2021 15:33:16,40.80,51077.12,,,,
307,07/05/2021 15:48:16,36.38,35993.60,,,,
308,07/05/2021 16:03:16,38.35,72273.92,,,,
309,07/05/2021 16:18:16,41.74,89579.52,,,,
310,07/05/2021 16:33:16,42.13,82063.36,,,,
311,07/05/2021 16:48:16,42.77,41615.36,,,,
312,07/05/2021 17:03:16,37.71,29091.84,,,,
313,07/05/2021 17:18:16,36.03,68321.28,,,,
314,07/05/2021 17:33:16,40.92,70348.80,,,,
315,07/05/2021 17:48:16,34.27,23654.40,,,,
316,07/05/2021 18:03:16,33.42,31068.16,,,,
317,07/05/2021 18:18:16,38.14,55685.12,,,,
318,07/05/2021 18:33:16,36.93,25118.72,,,,
319,07/05/2021 18:48:16,33.93,40202.24,,,,
320,07/05/2021 19:03:16,35.35,36096.00,,,,
321,07/05/2021 19:18:16,29.60,14586.88,,,,
322,07/05/2021 19:33:16,30.63,13245.44,,,,
323,07/05/2021 19:48:16,30.80,11074.56,,,,
324,07/05/2021 20:03:16,29.68,15948.80,,,,
325,07/05/2021 20:18:16,28.31,8698.88,,,,
326,07/05/2021 20:33:16,25.78,3285.76,,,,
327,07/05/2021 20:48:16,24.88,1478.40,,,,
328,07/05/2021 21:03:16,24.36,344.00,,,,
329,07/05/2021 21:18:16,24.15,33.98,,,,
330,07/05/2021 21:33:16,23.85,1.90,,,,
331,07/05/2021 21:48:16,23.51,0.00,,,,
332,07/05/2021 22:03:16,23.46,0.00,,,,
333,07/05/2021 22:18:16,23.59,0.00,,,,
334,07/05/2021 22:33:16,22.99,0.00,,,,
335,07/05/2021 22:48:16,22.82,0.21,,,,
336,07/05/2021 23:03:16,22.52,0.00,,,,
337,07/05/2021 23:18:16,22.48,0.00,,,,
338,07/05/2021 23:33:16,22.22,0.00,,,,
339,07/05/2021 23:48:16,22.09,0.00,,,,
340,07/06/2021 00:03:16,21.83,0.00,,,,
341,07/06/2021 00:18:16,21.66,0.00,,,,
342,07/06/2021 00:33:16,21.28,0.00,,,,
343,07/06/2021 00:48:16,21.06,0.00,,,,
344,07/06/2021 01:03:16,20.98,0.00,,,,
345,07/06/2021 01:18:16,20.68,0.00,,,,
346,07/06/2021 01:33:16,20.72,0.00,,,,
347,07/06/2021 01:48:16,20.37,0.00,,,,
348,07/06/2021 02:03:16,19.90,0.00,,,,
349,07/06/2021 02:18:16,20.12,0.00,,,,
350,07/06/2021 02:33:16,20.07,0.00,,,,
351,07/06/2021 02:48:16,20.20,0.00,,,,
352,07/06/2021 03:03:16,20.20,0.00,,,,
353,07/06/2021 03:18:16,19.86,0.00,,,,
354,07/06/2021 03:33:16,19.77,0.00,,,,
355,07/06/2021 03:48:16,19.99,0.00,,,,
356,07/06/2021 04:03:16,19.73,0.00,,,,
357,07/06/2021 04:18:16,19.60,0.00,,,,
358,07/06/2021 04:33:16,19.30,0.00,,,,
359,07/06/2021 04:48:16,19.52,0.00,,,,
360,07/06/2021 05:03:16,18.96,0.00,,,,
361,07/06/2021 05:18:16,18.66,0.00,,,,
362,07/06/2021 05:33:16,18.53,0.00,,,,
363,07/06/2021 05:48:16,18.10,0.00,,,,
364,07/06/2021 06:03:16,18.02,0.42,,,,
365,07/06/2021 06:18:16,17.93,9.52,,,,
366,07/06/2021 06:33:16,17.97,133.72,,,,
367,07/06/2021 06:48:16,19.52,584.32,,,,
368,07/06/2021 07:03:16,19.95,1380.48,,,,
369,07/06/2021 07:18:16,20.29,3432.96,,,,
370,07/06/2021 07:33:16,20.68,4709.12,,,,
371,07/06/2021 07:48:16,21.36,6638.08,,,,
372,07/06/2021 08:03:16,21.32,6940.16,,,,
373,07/06/2021 08:18:16,22.01,8394.24,,,,
374,07/06/2021 08:33:16,22.86,15032.32,,,,
375,07/06/2021 08:48:16,23.25,10278.40,,,,
376,07/06/2021 09:03:16,24.36,18949.12,,,,
377,07/06/2021 09:18:16,25.69,23142.40,,,,
378,07/06/2021 09:33:16,28.40,28682.24,,,,
379,07/06/2021 09:48:16,27.45,28723.20,,,,
380,07/06/2021 10:03:16,30.50,31109.12,,,,
381,07/06/2021 10:18:16,34.66,29122.56,,,,
382,07/06/2021 10:33:16,34.19,40355.84,,,,
383,07/06/2021 10:48:16,36.25,83660.80,,,,
384,07/06/2021 11:03:16,36.33,86917.12,,,,
385,07/06/2021 11:18:16,29.38,35112.96,,,,
386,07/06/2021 11:33:16,42.38,91955.20,,,,
387,07/06/2021 11:48:16,34.02,31559.68,,,,
388,07/06/2021 12:03:16,42.55,105594.88,,,,
389,07/06/2021 12:18:16,41.48,106987.52,,,,
390,07/06/2021 12:33:16,44.01,107888.64,,,,
391,07/06/2021 12:48:16,44.66,115097.60,,,,
392,07/06/2021 13:03:16,47.06,57159.68,,,,
393,07/06/2021 13:18:16,36.59,29808.64,,,,
394,07/06/2021 13:33:16,34.32,41451.52,,,,
395,07/06/2021 13:48:16,36.63,71249.92,,,,
396,07/06/2021 14:03:16,43.71,123453.44,,,,
397,07/06/2021 14:18:16,43.33,108380.16,,,,
398,07/06/2021 14:33:16,43.84,98549.76,,,,
399,07/06/2021 14:48:16,40.97,34703.36,,,,
400,07/06/2021 15:03:16,43.80,103833.60,,,,
401,07/06/2021 15:18:16,38.86,99901.44,,,,
402,07/06/2021 15:33:16,42.47,97689.60,,,,
403,07/06/2021 15:48:16,40.75,40704.00,,,,
404,07/06/2021 16:03:16,35.95,33280.00,,,,
405,07/06/2021 16:18:16,36.59,31989.76,,,,
406,07/06/2021 16:33:16,34.06,28139.52,,,,
407,07/06/2021 16:48:16,32.60,31897.60,,,,
408,07/06/2021 17:03:16,37.45,83476.48,,,,
409,07/06/2021 17:18:16,40.41,69693.44,,,,
410,07/06/2021 17:33:16,35.52,21155.84,,,,
411,07/06/2021 17:48:16,31.06,17438.72,,,,
412,07/06/2021 18:03:16,35.48,50995.20,,,,
413,07/06/2021 18:18:16,38.14,18723.84,,,,
414,07/06/2021 18:33:16,36.55,45035.52,,,,
415,07/06/2021 18:48:16,34.92,12764.16,,,,
416,07/06/2021 19:03:16,34.40,32737.28,,,,
417,07/06/2021 19:18:16,30.37,10946.56,,,,
418,07/06/2021 19:33:16,32.86,24842.24,,,,
419,07/06/2021 19:48:16,31.10,15134.72,,,,
420,07/06/2021 20:03:16,28.48,11279.36,,,,
421,07/06/2021 20:18:16,27.24,5240.32,,,,
422,07/06/2021 20:33:16,24.75,2090.24,,,,
423,07/06/2021 20:48:16,24.36,896.96,,,,
424,07/06/2021 21:03:16,24.15,225.68,,,,
425,07/06/2021 21:18:16,24.24,20.32,,,,
426,07/06/2021 21:33:16,23.94,1.05,,,,
427,07/06/2021 21:48:16,24.02,0.00,,,,
428,07/06/2021 22:03:16,23.81,0.00,,,,
429,07/06/2021 22:18:16,23.51,0.00,,,,
430,07/06/2021 22:33:16,23.42,0.00,,,,
431,07/06/2021 22:48:16,23.03,0.00,,,,
432,07/06/2021 23:03:16,22.86,0.00,,,,
433,07/06/2021 23:18:16,22.65,0.00,,,,
434,07/06/2021 23:33:16,22.39,0.00,,,,
435,07/06/2021 23:48:16,22.31,0.00,,,,
436,07/07/2021 00:03:16,21.53,0.00,,,,
437,07/07/2021 00:18:16,21.32,0.00,,,,
438,07/07/2021 00:33:16,21.45,0.00,,,,
439,07/07/2021 00:48:16,20.80,0.00,,,,
440,07/07/2021 01:03:16,20.29,0.00,,,,
441,07/07/2021 01:18:16,20.03,0.00,,,,
442,07/07/2021 01:33:16,19.52,0.00,,,,
443,07/07/2021 01:48:16,19.60,0.00,,,,
444,07/07/2021 02:03:16,19.09,0.00,,,,
445,07/07/2021 02:18:16,19.22,0.21,,,,
446,07/07/2021 02:33:16,18.92,0.00,,,,
447,07/07/2021 02:48:16,18.44,0.00,,,,
448,07/07/2021 03:03:16,18.27,0.00,,,,
449,07/07/2021 03:18:16,18.23,0.00,,,,
450,07/07/2021 03:33:16,18.32,0.00,,,,
451,07/07/2021 03:48:16,18.23,0.00,,,,
452,07/07/2021 04:03:16,17.97,0.00,,,,
453,07/07/2021 04:18:16,18.19,0.00,,,,
454,07/07/2021 04:33:16,17.93,0.00,,,,
455,07/07/2021 04:48:16,18.02,0.00,,,,
456,07/07/2021 05:03:16,17.89,0.00,,,,
457,07/07/2021 05:18:16,17.76,0.00,,,,
458,07/07/2021 05:33:16,18.06,0.00,,,,
459,07/07/2021 05:48:16,17.63,0.00,,,,
460,07/07/2021 06:03:16,18.10,0.42,,,,
461,07/07/2021 06:18:16,18.02,8.25,,,,
462,07/07/2021 06:33:16,18.14,141.44,,,,
463,07/07/2021 06:48:16,17.97,905.28,,,,
464,07/07/2021 07:03:16,19.05,3202.56,,,,
465,07/07/2021 07:18:16,20.37,8665.60,,,,
466,07/07/2021 07:33:16,22.22,15365.12,,,,
467,07/07/2021 07:48:16,22.69,13480.96,,,,
468,07/07/2021 08:03:16,22.31,13440.00,,,,
469,07/07/2021 08:18:16,25.27,16266.24,,,,
470,07/07/2021 08:33:16,29.00,40355.84,,,,
471,07/07/2021 08:48:16,32.30,45854.72,,,,
472,07/07/2021 09:03:16,33.46,53678.08,,,,
473,07/07/2021 09:18:16,34.88,56483.84,,,,
474,07/07/2021 09:33:16,37.36,59801.60,,,,
475,07/07/2021 09:48:16,41.57,62402.56,,,,
476,07/07/2021 10:03:16,40.80,68239.36,,,,
477,07/07/2021 10:18:16,38.91,77537.28,,,,
478,07/07/2021 10:33:16,42.68,70860.80,,,,
479,07/07/2021 10:48:16,41.61,84746.24,,,,
480,07/07/2021 11:03:16,47.57,85073.92,,,,
481,07/07/2021 11:18:16,45.99,84746.24,,,,
482,07/07/2021 11:33:16,44.87,86138.88,,,,
483,07/07/2021 11:48:16,45.09,89866.24,,,,
484,07/07/2021 12:03:16,44.91,90562.56,,,,
485,07/07/2021 12:18:16,46.12,93511.68,,,,
486,07/07/2021 12:33:16,47.14,99328.00,,,,
487,07/07/2021 12:48:16,40.28,26204.16,,,,
488,07/07/2021 13:03:16,48.35,112189.44,,,,
489,07/07/2021 13:18:16,44.48,41246.72,,,,
490,07/07/2021 13:33:16,40.75,49336.32,,,,
491,07/07/2021 13:48:16,47.40,110632.96,,,,
492,07/07/2021 14:03:16,50.75,109363.20,,,,
493,07/07/2021 14:18:16,48.77,106455.04,,,,
494,07/07/2021 14:33:16,43.58,30853.12,,,,
495,07/07/2021 14:48:16,51.48,100474.88,,,,
496,07/07/2021 15:03:16,50.79,98877.44,,,,
497,07/07/2021 15:18:16,49.85,95928.32,,,,
498,07/07/2021 15:33:16,52.04,94535.68,,,,
499,07/07/2021 15:48:16,50.06,92610.56,,,,
500,07/07/2021 16:03:16,51.26,91463.68,,,,
501,07/07/2021 16:18:16,47.87,85442.56,,,,
502,07/07/2021 16:33:16,48.05,85688.32,,,,
