1-Wire/iButton Part Number: DS1923
1-Wire/iButton Registration Number: FC0000005AC34441
Mission in Progress?  false
SUTA Mission?  false
Waiting for Temperature Alarm?  false
Sample Rate:  Every 7200 second(s)
Mission Start Time:  Thu Jun 09 08:45:01 CDT 2022
Mission Sample Count:  1721
Roll Over Enabled?  false(no rollover occurred)
First Sample Timestamp:  Thu Jun 09 08:45:01 CDT 2022
Total Mission Samples:  1721
Total Device Samples:  32141
Temperature Logging:  0.5 C
Temperature High Alarm:  disabled
Temperature Low Alarm:  disabled
Data Logging:  0.6 %RH
Data High Alarm:  disabled
Data Low Alarm:  disabled

Date/Time,Unit,Value
6/13/22 2:45:01 AM,%RH,31.97
6/13/22 4:45:01 AM,%RH,38.55
6/13/22 6:45:01 AM,%RH,41.783
6/13/22 8:45:01 AM,%RH,35.279
6/13/22 10:45:01 AM,%RH,27.95
6/13/22 12:45:01 PM,%RH,23.875
6/13/22 2:45:01 PM,%RH,19.747
6/13/22 4:45:01 PM,%RH,16.265
6/13/22 6:45:01 PM,%RH,17.662
6/13/22 8:45:01 PM,%RH,21.129
6/13/22 10:45:01 PM,%RH,24.558
6/14/22 12:45:01 AM,%RH,27.95
6/14/22 2:45:01 AM,%RH,34.62
6/14/22 4:45:01 AM,%RH,51.259
6/14/22 6:45:01 AM,%RH,64.543
6/14/22 8:45:01 AM,%RH,47.509
6/14/22 10:45:01 AM,%RH,31.97
6/14/22 12:45:01 PM,%RH,18.358
6/14/22 2:45:01 PM,%RH,9.188
6/14/22 4:45:01 PM,%RH,11.327
6/14/22 6:45:01 PM,%RH,14.861
6/14/22 8:45:01 PM,%RH,26.597
6/14/22 10:45:01 PM,%RH,35.936
6/15/22 12:45:01 AM,%RH,44.979
6/15/22 2:45:01 AM,%RH,51.878
6/15/22 4:45:01 AM,%RH,54.342
6/15/22 6:45:01 AM,%RH,59.196
6/15/22 8:45:01 AM,%RH,48.138
6/15/22 10:45:01 AM,%RH,24.558
6/15/22 12:45:01 PM,%RH,20.438
6/15/22 2:45:01 PM,%RH,14.861
6/15/22 4:45:01 PM,%RH,13.452
6/15/22 6:45:01 PM,%RH,16.964
6/15/22 8:45:01 PM,%RH,27.274
6/15/22 10:45:01 PM,%RH,37.246
6/16/22 12:45:01 AM,%RH,44.343
6/16/22 2:45:01 AM,%RH,47.509
6/16/22 4:45:01 AM,%RH,50.637
6/16/22 6:45:01 AM,%RH,56.173
6/16/22 8:45:01 AM,%RH,35.279
6/16/22 10:45:01 AM,%RH,27.274
6/16/22 12:45:01 PM,%RH,21.818
6/16/22 2:45:01 PM,%RH,15.564
6/16/22 4:45:01 PM,%RH,11.327
6/16/22 6:45:01 PM,%RH,11.327
6/16/22 8:45:01 PM,%RH,18.358
6/16/22 10:45:01 PM,%RH,27.95
6/17/22 12:45:01 AM,%RH,30.636
6/17/22 2:45:01 AM,%RH,33.96
6/17/22 4:45:01 AM,%RH,44.979
6/17/22 6:45:01 AM,%RH,51.878
6/17/22 8:45:01 AM,%RH,29.296
6/17/22 10:45:01 AM,%RH,20.438
6/17/22 12:45:01 PM,%RH,14.157
6/17/22 2:45:01 PM,%RH,7.755
6/17/22 4:45:01 PM,%RH,8.472
6/17/22 6:45:01 PM,%RH,12.745
6/17/22 8:45:01 PM,%RH,21.129
6/17/22 10:45:01 PM,%RH,29.296
6/18/22 12:45:01 AM,%RH,39.848
6/18/22 2:45:01 AM,%RH,48.138
6/18/22 4:45:01 AM,%RH,62.182
6/18/22 6:45:01 AM,%RH,68.617
6/18/22 8:45:01 AM,%RH,30.636
6/18/22 10:45:01 AM,%RH,19.747
6/18/22 12:45:01 PM,%RH,20.438
6/18/22 2:45:01 PM,%RH,22.505
6/18/22 4:45:01 PM,%RH,20.438
6/18/22 6:45:01 PM,%RH,20.438
6/18/22 8:45:01 PM,%RH,29.296
6/18/22 10:45:01 PM,%RH,37.246
6/19/22 12:45:01 AM,%RH,42.426
6/19/22 2:45:01 AM,%RH,54.342
6/19/22 4:45:01 AM,%RH,70.341
6/19/22 6:45:01 AM,%RH,78.204
6/19/22 8:45:01 AM,%RH,29.296
6/19/22 10:45:01 AM,%RH,27.95
6/19/22 12:45:01 PM,%RH,22.505
6/19/22 2:45:01 PM,%RH,18.358
6/19/22 4:45:01 PM,%RH,13.452
6/19/22 6:45:01 PM,%RH,21.818
6/19/22 8:45:01 PM,%RH,31.304
6/19/22 10:45:01 PM,%RH,36.592
6/20/22 12:45:01 AM,%RH,38.55
6/20/22 2:45:01 AM,%RH,43.706
6/20/22 4:45:01 AM,%RH,50.637
6/20/22 6:45:01 AM,%RH,57.387
6/20/22 8:45:01 AM,%RH,35.936
6/20/22 10:45:01 AM,%RH,27.274
6/20/22 12:45:01 PM,%RH,23.191
6/20/22 2:45:01 PM,%RH,16.265
6/20/22 4:45:01 PM,%RH,14.157
6/20/22 6:45:01 PM,%RH,16.265
6/20/22 8:45:01 PM,%RH,26.597
6/20/22 10:45:01 PM,%RH,33.96
6/21/22 12:45:01 AM,%RH,63.955
6/21/22 2:45:01 AM,%RH,78.755
6/21/22 4:45:01 AM,%RH,86.303
6/21/22 6:45:01 AM,%RH,89.447
6/21/22 8:45:01 AM,%RH,32.635
6/21/22 10:45:01 AM,%RH,22.505
6/21/22 12:45:01 PM,%RH,18.358
6/21/22 2:45:01 PM,%RH,12.745
6/21/22 4:45:01 PM,%RH,9.902
6/21/22 6:45:01 PM,%RH,14.861
6/21/22 8:45:01 PM,%RH,25.239
6/21/22 10:45:01 PM,%RH,35.279
6/22/22 12:45:01 AM,%RH,51.259
6/22/22 2:45:01 AM,%RH,57.992
6/22/22 4:45:01 AM,%RH,70.912
6/22/22 6:45:01 AM,%RH,80.941
6/22/22 8:45:01 AM,%RH,28.623
6/22/22 10:45:01 AM,%RH,18.358
6/22/22 12:45:01 PM,%RH,14.157
6/22/22 2:45:01 PM,%RH,11.327
6/22/22 4:45:01 PM,%RH,13.452
6/22/22 6:45:01 PM,%RH,14.861
6/22/22 8:45:01 PM,%RH,22.505
6/22/22 10:45:01 PM,%RH,34.62
6/23/22 12:45:01 AM,%RH,39.848
6/23/22 2:45:01 AM,%RH,43.066
6/23/22 4:45:01 AM,%RH,51.878
6/23/22 6:45:01 AM,%RH,54.342
6/23/22 8:45:01 AM,%RH,31.304
6/23/22 10:45:01 AM,%RH,21.129
6/23/22 12:45:01 PM,%RH,17.662
6/23/22 2:45:01 PM,%RH,12.037
6/23/22 4:45:01 PM,%RH,14.861
6/23/22 6:45:01 PM,%RH,13.452
6/23/22 8:45:01 PM,%RH,23.875
6/23/22 10:45:01 PM,%RH,30.636
6/24/22 12:45:01 AM,%RH,31.97
6/24/22 2:45:01 AM,%RH,34.62
6/24/22 4:45:01 AM,%RH,38.55
6/24/22 6:45:01 AM,%RH,43.066
6/24/22 8:45:01 AM,%RH,23.875
6/24/22 10:45:01 AM,%RH,16.964
6/24/22 12:45:01 PM,%RH,13.452
6/24/22 2:45:01 PM,%RH,9.902
6/24/22 4:45:01 PM,%RH,9.902
6/24/22 6:45:01 PM,%RH,12.037
6/24/22 8:45:01 PM,%RH,19.053
6/24/22 10:45:01 PM,%RH,25.919
6/25/22 12:45:01 AM,%RH,31.97
6/25/22 2:45:01 AM,%RH,33.96
6/25/22 4:45:01 AM,%RH,36.592
6/25/22 6:45:01 AM,%RH,44.979
6/25/22 8:45:01 AM,%RH,23.875
6/25/22 10:45:01 AM,%RH,17.662
6/25/22 12:45:01 PM,%RH,13.452
6/25/22 2:45:01 PM,%RH,9.902
6/25/22 4:45:01 PM,%RH,8.472
6/25/22 6:45:01 PM,%RH,10.615
6/25/22 8:45:01 PM,%RH,29.296
6/25/22 10:45:01 PM,%RH,49.391
6/26/22 12:45:01 AM,%RH,62.182
6/26/22 2:45:01 AM,%RH,72.617
6/26/22 4:45:01 AM,%RH,74.87
6/26/22 6:45:01 AM,%RH,83.641
6/26/22 8:45:01 AM,%RH,47.509
6/26/22 10:45:01 AM,%RH,37.899
6/26/22 12:45:01 PM,%RH,29.966
6/26/22 2:45:01 PM,%RH,27.274
6/26/22 4:45:01 PM,%RH,31.304
6/26/22 6:45:01 PM,%RH,29.966
6/26/22 8:45:01 PM,%RH,51.259
6/26/22 10:45:01 PM,%RH,62.774
6/27/22 12:45:01 AM,%RH,60.395
6/27/22 2:45:01 AM,%RH,60.992
6/27/22 4:45:01 AM,%RH,63.365
6/27/22 6:45:01 AM,%RH,70.341
6/27/22 8:45:01 AM,%RH,35.279
6/27/22 10:45:01 AM,%RH,22.505
6/27/22 12:45:01 PM,%RH,19.053
6/27/22 2:45:01 PM,%RH,19.053
6/27/22 4:45:01 PM,%RH,12.745
6/27/22 6:45:01 PM,%RH,22.505
6/27/22 8:45:01 PM,%RH,35.279
6/27/22 10:45:01 PM,%RH,43.706
6/28/22 12:45:01 AM,%RH,45.614
6/28/22 2:45:01 AM,%RH,45.614
6/28/22 4:45:01 AM,%RH,54.342
6/28/22 6:45:01 AM,%RH,71.482
6/28/22 8:45:01 AM,%RH,56.781
6/28/22 10:45:01 AM,%RH,36.592
6/28/22 12:45:01 PM,%RH,25.919
6/28/22 2:45:01 PM,%RH,25.919
6/28/22 4:45:01 PM,%RH,39.2
6/28/22 6:45:01 PM,%RH,39.848
6/28/22 8:45:01 PM,%RH,46.247
6/28/22 10:45:01 PM,%RH,57.387
6/29/22 12:45:01 AM,%RH,66.298
6/29/22 2:45:01 AM,%RH,70.341
6/29/22 4:45:01 AM,%RH,77.099
6/29/22 6:45:01 AM,%RH,86.303
6/29/22 8:45:01 AM,%RH,39.2
6/29/22 10:45:01 AM,%RH,27.274
6/29/22 12:45:01 PM,%RH,19.053
6/29/22 2:45:01 PM,%RH,12.745
6/29/22 4:45:01 PM,%RH,9.902
6/29/22 6:45:01 PM,%RH,12.037
6/29/22 8:45:01 PM,%RH,27.274
6/29/22 10:45:01 PM,%RH,37.246
6/30/22 12:45:01 AM,%RH,42.426
6/30/22 2:45:01 AM,%RH,48.138
6/30/22 4:45:01 AM,%RH,59.797
6/30/22 6:45:01 AM,%RH,69.768
6/30/22 8:45:01 AM,%RH,34.62
6/30/22 10:45:01 AM,%RH,23.875
6/30/22 12:45:01 PM,%RH,14.861
6/30/22 2:45:01 PM,%RH,9.902
6/30/22 4:45:01 PM,%RH,7.755
6/30/22 6:45:01 PM,%RH,11.327
6/30/22 8:45:01 PM,%RH,20.438
6/30/22 10:45:01 PM,%RH,27.95
7/1/22 12:45:01 AM,%RH,33.298
7/1/22 2:45:01 AM,%RH,39.848
7/1/22 4:45:01 AM,%RH,50.015
7/1/22 6:45:01 AM,%RH,54.954
7/1/22 8:45:01 AM,%RH,32.635
7/1/22 10:45:01 AM,%RH,21.818
7/1/22 12:45:01 PM,%RH,10.615
7/1/22 2:45:01 PM,%RH,6.315
7/1/22 4:45:01 PM,%RH,13.452
7/1/22 6:45:01 PM,%RH,12.745
7/1/22 8:45:01 PM,%RH,21.818
7/1/22 10:45:01 PM,%RH,29.966
7/2/22 12:45:01 AM,%RH,37.246
7/2/22 2:45:01 AM,%RH,43.066
7/2/22 4:45:01 AM,%RH,53.728
7/2/22 6:45:01 AM,%RH,53.728
7/2/22 8:45:01 AM,%RH,25.239
7/2/22 10:45:01 AM,%RH,20.438
7/2/22 12:45:01 PM,%RH,16.964
7/2/22 2:45:01 PM,%RH,15.564
7/2/22 4:45:01 PM,%RH,10.615
7/2/22 6:45:01 PM,%RH,14.157
7/2/22 8:45:01 PM,%RH,26.597
7/2/22 10:45:01 PM,%RH,41.783
